,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3138857.95097
1,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3127053.32629
2,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3112078.39196
3,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3105193.56461
4,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3087480.36254
5,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3086288.77464
6,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3087832.00977
7,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3076923.07692
8,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3061671.23288
9,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3050666.66667
10,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3049806.35086
11,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3049409.82059
12,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3046344.23676
13,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3033763.87249
14,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3033839.54155
15,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3018358.18067
16,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3006069.78417
17,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,3008916.56211
18,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2992874.24344
19,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2993461.40036
20,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2989806.93816
21,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2980688.53363
22,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2963825.54047
23,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2965115.84932
24,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2955943.02554
25,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2949031.57216
26,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2955240.34621
27,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2945306.76329
28,3,1,rx,vpp,64,firewall,ukebpfjit,2,2,2945118.58798
