,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,2,1,2326508.20771
1,3,1,rx,vpp,64,firewall,uk,2,1,2324281.90955
2,3,1,rx,vpp,64,firewall,uk,2,1,2325950.48589
3,3,1,rx,vpp,64,firewall,uk,2,1,2322881.43415
4,3,1,rx,vpp,64,firewall,uk,2,1,2327457.40402
5,3,1,rx,vpp,64,firewall,uk,2,1,2325484.7512
6,3,1,rx,vpp,64,firewall,uk,2,1,2325051.81087
7,3,1,rx,vpp,64,firewall,uk,2,1,2325882.29376
8,3,1,rx,vpp,64,firewall,uk,2,1,2322144.94212
9,3,1,rx,vpp,64,firewall,uk,2,1,2327586.68005
10,3,1,rx,vpp,64,firewall,uk,2,1,2325138.62381
11,3,1,rx,vpp,64,firewall,uk,2,1,2325644.57831
12,3,1,rx,vpp,64,firewall,uk,2,1,2325704.33905
13,3,1,rx,vpp,64,firewall,uk,2,1,2326622.31903
14,3,1,rx,vpp,64,firewall,uk,2,1,2324448.23386
15,3,1,rx,vpp,64,firewall,uk,2,1,2327689.92758
16,3,1,rx,vpp,64,firewall,uk,2,1,2327995.43058
17,3,1,rx,vpp,64,firewall,uk,2,1,2324605.28634
18,3,1,rx,vpp,64,firewall,uk,2,1,2329317.37529
19,3,1,rx,vpp,64,firewall,uk,2,1,2325006.03622
20,3,1,rx,vpp,64,firewall,uk,2,1,2327714.47254
21,3,1,rx,vpp,64,firewall,uk,2,1,2324237.43418
22,3,1,rx,vpp,64,firewall,uk,2,1,2323692.28107
23,3,1,rx,vpp,64,firewall,uk,2,1,2322311.40131
24,3,1,rx,vpp,64,firewall,uk,2,1,2323873.23944
25,3,1,rx,vpp,64,firewall,uk,2,1,2325465.82915
26,3,1,rx,vpp,64,firewall,uk,2,1,2326735.62059
27,3,1,rx,vpp,64,firewall,uk,2,1,2326140.43887
28,3,1,rx,vpp,64,firewall,uk,2,1,2325083.3022
29,3,1,rx,vpp,64,firewall,uk,2,1,2324377.0135
30,3,1,rx,vpp,64,firewall,uk,2,1,2325231.03968
31,3,1,rx,vpp,64,firewall,uk,2,1,2323964.26774
32,3,1,rx,vpp,64,firewall,uk,2,1,2328437.52094
33,3,1,rx,vpp,64,firewall,uk,2,1,2324053.74184
34,3,1,rx,vpp,64,firewall,uk,2,1,2326799.79913
35,3,1,rx,vpp,64,firewall,uk,2,1,2325610.66398
36,3,1,rx,vpp,64,firewall,uk,2,1,2329071.71582
37,3,1,rx,vpp,64,firewall,uk,2,1,2327350.07534
38,3,1,rx,vpp,64,firewall,uk,2,1,2328674.02945
39,3,1,rx,vpp,64,firewall,uk,2,1,2327528.1407
40,3,1,rx,vpp,64,firewall,uk,2,1,2321262.09677
41,3,1,rx,vpp,64,firewall,uk,2,1,2329772.0504
42,3,1,rx,vpp,64,firewall,uk,2,1,2329898.56334
43,3,1,rx,vpp,64,firewall,uk,2,1,2331327.29104
44,3,1,rx,vpp,64,firewall,uk,2,1,2327922.30071
45,3,1,rx,vpp,64,firewall,uk,2,1,2327300.95622
46,3,1,rx,vpp,64,firewall,uk,2,1,2328822.86178
47,3,1,rx,vpp,64,firewall,uk,2,1,2328253.46535
48,3,1,rx,vpp,64,firewall,uk,2,1,2329181.63539
49,3,1,rx,vpp,64,firewall,uk,2,1,2327132.19545
50,3,1,rx,vpp,64,firewall,uk,2,1,2328610.7056
51,3,1,rx,vpp,64,firewall,uk,2,1,2329954.20151
52,3,1,rx,vpp,64,firewall,uk,2,1,2329029.44128
53,3,1,rx,vpp,64,firewall,uk,2,1,2327517.84816
54,3,1,rx,vpp,64,firewall,uk,2,1,2329793.27118
55,3,1,rx,vpp,64,firewall,uk,2,1,2333374.35285
56,3,1,rx,vpp,64,firewall,uk,2,1,2333313.58768
57,3,1,rx,vpp,64,firewall,uk,2,1,2326025.11301
58,3,1,rx,vpp,64,firewall,uk,2,1,2328358.79397
59,3,1,rx,vpp,64,firewall,uk,2,1,2328085.83391
60,3,1,rx,vpp,64,firewall,uk,2,1,2327426.55936
61,3,1,rx,vpp,64,firewall,uk,2,1,2327579.26522
62,3,1,rx,vpp,64,firewall,uk,2,1,2327082.49497
63,3,1,rx,vpp,64,firewall,uk,2,1,2322302.72452
64,3,1,rx,vpp,64,firewall,uk,2,1,2329844.06165
65,3,1,rx,vpp,64,firewall,uk,2,1,2333133.06773
66,3,1,rx,vpp,64,firewall,uk,2,1,2331489.11952
67,3,1,rx,vpp,64,firewall,uk,2,1,2330759.55734
68,3,1,rx,vpp,64,firewall,uk,2,1,2331205.76299
69,3,1,rx,vpp,64,firewall,uk,2,1,2335611.21857
70,3,1,rx,vpp,64,firewall,uk,2,1,2334283.84718
71,3,1,rx,vpp,64,firewall,uk,2,1,2331497.48744
72,3,1,rx,vpp,64,firewall,uk,2,1,2332310.51837
73,3,1,rx,vpp,64,firewall,uk,2,1,2331153.18935
74,3,1,rx,vpp,64,firewall,uk,2,1,2334509.37082
75,3,1,rx,vpp,64,firewall,uk,2,1,2336412.0603
