,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,10000,2,761164.98994
1,3,1,rx,vpp,64,firewall,ukebpf,10000,2,765586.091608
2,3,1,rx,vpp,64,firewall,ukebpf,10000,2,765232.080201
3,3,1,rx,vpp,64,firewall,ukebpf,10000,2,764452.811245
4,3,1,rx,vpp,64,firewall,ukebpf,10000,2,766635.725038
5,3,1,rx,vpp,64,firewall,ukebpf,10000,2,768480.923695
6,3,1,rx,vpp,64,firewall,ukebpf,10000,2,763267.80341
7,3,1,rx,vpp,64,firewall,ukebpf,10000,2,766214.859438
8,3,1,rx,vpp,64,firewall,ukebpf,10000,2,765823.293173
9,3,1,rx,vpp,64,firewall,ukebpf,10000,2,764736.31341
10,3,1,rx,vpp,64,firewall,ukebpf,10000,2,766562.970396
11,3,1,rx,vpp,64,firewall,ukebpf,10000,2,763188.700148
12,3,1,rx,vpp,64,firewall,ukebpf,10000,2,764245.3125
13,3,1,rx,vpp,64,firewall,ukebpf,10000,2,762823.863636
14,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758508.68984
15,3,1,rx,vpp,64,firewall,ukebpf,10000,2,759952.242071
16,3,1,rx,vpp,64,firewall,ukebpf,10000,2,762803.475936
17,3,1,rx,vpp,64,firewall,ukebpf,10000,2,761544.604076
18,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755679.037111
19,3,1,rx,vpp,64,firewall,ukebpf,10000,2,760673.038229
20,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757458.79397
21,3,1,rx,vpp,64,firewall,ukebpf,10000,2,752569.849246
22,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758788.223486
23,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755582.329317
24,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757922.853828
25,3,1,rx,vpp,64,firewall,ukebpf,10000,2,759977.420973
26,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758714.572193
27,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755475.219824
28,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758670.25572
29,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756894.219426
30,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758513.09329
31,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757363.848981
32,3,1,rx,vpp,64,firewall,ukebpf,10000,2,752767.839196
33,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756434.95935
34,3,1,rx,vpp,64,firewall,ukebpf,10000,2,753523.185484
35,3,1,rx,vpp,64,firewall,ukebpf,10000,2,753610.655738
36,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756439.61191
37,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758277.313732
38,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755994.893951
39,3,1,rx,vpp,64,firewall,ukebpf,10000,2,761108.063856
40,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756876.190476
41,3,1,rx,vpp,64,firewall,ukebpf,10000,2,753598.187311
42,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754605.223506
43,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757371.313673
44,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757893.004115
45,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755658.414185
46,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757736.500203
47,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757283.562541
48,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756975.93985
49,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754221.052632
50,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756204.317269
51,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755639.558233
52,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755750.657318
53,3,1,rx,vpp,64,firewall,ukebpf,10000,2,760947.342026
54,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756642.427282
55,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756099.347717
56,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757725.175527
57,3,1,rx,vpp,64,firewall,ukebpf,10000,2,749283.702213
58,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758613.166144
59,3,1,rx,vpp,64,firewall,ukebpf,10000,2,750253.932584
60,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756974.916388
61,3,1,rx,vpp,64,firewall,ukebpf,10000,2,752676.706827
62,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757973.722628
63,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756520.053476
64,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755055.796859
65,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756785.857573
66,3,1,rx,vpp,64,firewall,ukebpf,10000,2,755608.12845
67,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754637.550201
68,3,1,rx,vpp,64,firewall,ukebpf,10000,2,751114.457831
69,3,1,rx,vpp,64,firewall,ukebpf,10000,2,759069.253931
70,3,1,rx,vpp,64,firewall,ukebpf,10000,2,750697.091274
71,3,1,rx,vpp,64,firewall,ukebpf,10000,2,750142.137097
72,3,1,rx,vpp,64,firewall,ukebpf,10000,2,752507.55287
73,3,1,rx,vpp,64,firewall,ukebpf,10000,2,757311.935807
74,3,1,rx,vpp,64,firewall,ukebpf,10000,2,758693.645485
75,3,1,rx,vpp,64,firewall,ukebpf,10000,2,756858.575727
76,3,1,rx,vpp,64,firewall,ukebpf,10000,2,752596.579477
77,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754783.210332
78,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754534.370296
79,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754098.591549
80,3,1,rx,vpp,64,firewall,ukebpf,10000,2,754089.327534
