,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,ids,linux,1,539588.56705948
1,3,1,tx,vpp,256,ids,linux,1,541268.14486608
2,3,1,tx,vpp,256,ids,linux,1,543012.63645388
3,3,1,tx,vpp,256,ids,linux,1,539780.40909032
4,3,1,tx,vpp,256,ids,linux,1,542961.09048245
5,3,1,tx,vpp,256,ids,linux,1,541742.71481999
6,3,1,tx,vpp,256,ids,linux,1,541970.73733891
7,3,1,tx,vpp,256,ids,linux,1,542774.47846038
8,3,1,tx,vpp,256,ids,linux,1,542450.59712701
9,3,1,tx,vpp,256,ids,linux,1,542549.83341109
10,3,1,tx,vpp,256,ids,linux,1,541709.93329924
11,3,1,tx,vpp,256,ids,linux,1,540577.6345771101
12,3,1,tx,vpp,256,ids,linux,1,539701.1359402
13,3,1,tx,vpp,256,ids,linux,1,538010.22941849
14,3,1,tx,vpp,256,ids,linux,1,539493.0727035099
15,3,1,tx,vpp,256,ids,linux,1,538565.4804106001
16,3,1,tx,vpp,256,ids,linux,1,538763.5542114801
17,3,1,tx,vpp,256,ids,linux,1,538766.31853348
18,3,1,tx,vpp,256,ids,linux,1,540844.8606805099
19,3,1,tx,vpp,256,ids,linux,1,540355.09478567
20,3,1,tx,vpp,256,ids,linux,1,538887.90479369
21,3,1,tx,vpp,256,ids,linux,1,539874.12590978
22,3,1,tx,vpp,256,ids,linux,1,543287.1643401
23,3,1,tx,vpp,256,ids,linux,1,542923.74284134
24,3,1,tx,vpp,256,ids,linux,1,540020.15457091
25,3,1,tx,vpp,256,ids,linux,1,542823.22292563
26,3,1,tx,vpp,256,ids,linux,1,540390.32249016
27,3,1,tx,vpp,256,ids,linux,1,540687.3233590301
28,3,1,tx,vpp,256,ids,linux,1,542853.57575427
29,3,1,tx,vpp,256,ids,linux,1,541264.7608443099
30,3,1,tx,vpp,256,ids,linux,1,538266.20895675
31,3,1,tx,vpp,256,ids,linux,1,540145.64358159
32,3,1,tx,vpp,256,ids,linux,1,542147.60125592
33,3,1,tx,vpp,256,ids,linux,1,538829.5208129
34,3,1,tx,vpp,256,ids,linux,1,538887.5116971999
35,3,1,tx,vpp,256,ids,linux,1,543881.29908744
36,3,1,tx,vpp,256,ids,linux,1,544882.27667398
37,3,1,tx,vpp,256,ids,linux,1,545327.7148469699
38,3,1,tx,vpp,256,ids,linux,1,546173.8035762301
39,3,1,tx,vpp,256,ids,linux,1,543136.6059737899
40,3,1,tx,vpp,256,ids,linux,1,541220.20697751
41,3,1,tx,vpp,256,ids,linux,1,540329.80308269
42,3,1,tx,vpp,256,ids,linux,1,542754.4453130399
43,3,1,tx,vpp,256,ids,linux,1,538326.75446848
44,3,1,tx,vpp,256,ids,linux,1,542130.88778439
45,3,1,tx,vpp,256,ids,linux,1,542678.2702116199
46,3,1,tx,vpp,256,ids,linux,1,540625.78587883
47,3,1,tx,vpp,256,ids,linux,1,541220.10138296
48,3,1,tx,vpp,256,ids,linux,1,540839.77977554
49,3,1,tx,vpp,256,ids,linux,1,542305.6859234901
50,3,1,tx,vpp,256,ids,linux,1,538965.78823848
51,3,1,tx,vpp,256,ids,linux,1,540915.98321085
52,3,1,tx,vpp,256,ids,linux,1,539491.8509888999
53,3,1,tx,vpp,256,ids,linux,1,539871.1770466999
54,3,1,tx,vpp,256,ids,linux,1,539484.30804777
55,3,1,tx,vpp,256,ids,linux,1,542336.513969
56,3,1,tx,vpp,256,ids,linux,1,538708.1343728601
57,3,1,tx,vpp,256,ids,linux,1,541539.91852895
58,3,1,tx,vpp,256,ids,linux,1,543236.5186475801
59,3,1,tx,vpp,256,ids,linux,1,541354.5475239
60,3,1,tx,vpp,256,ids,linux,1,539133.6068997
61,3,1,tx,vpp,256,ids,linux,1,540342.56517489
62,3,1,tx,vpp,256,ids,linux,1,542607.2986756399
63,3,1,tx,vpp,256,ids,linux,1,538282.63831426
64,3,1,tx,vpp,256,ids,linux,1,538332.0364435699
65,3,1,tx,vpp,256,ids,linux,1,540949.4153598
66,3,1,tx,vpp,256,ids,linux,1,540436.42350188
67,3,1,tx,vpp,256,ids,linux,1,542240.87269764
68,3,1,tx,vpp,256,ids,linux,1,538538.82826748
69,3,1,tx,vpp,256,ids,linux,1,535340.62436484
