,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1275283.13253
1,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1276832.32932
2,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1273912.14859
3,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1267777.61044
4,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1268417.95044
5,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1264043.81271
6,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1256739.95984
7,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1264170.96019
8,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1260866.22074
9,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1256082.49497
10,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1254269.64561
11,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1253159.78368
12,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1255564.21405
13,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1251212.44563
14,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1247161.56548
15,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1246802.8169
16,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1247136.55914
17,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1249590.9699
18,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1239770.58233
19,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1240055.38771
20,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1241444.92441
21,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1243690.55593
22,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1240264.42549
23,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1236679.73856
24,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1238327.74116
25,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1240348.61592
26,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1244725.08361
27,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1240889.99264
28,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1235404.03115
29,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232853.15985
30,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1239994.31438
31,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1239337.45819
32,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1230252.51004
33,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1236202.74339
34,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1236769.23077
35,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1233112.54138
36,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1233717.63146
37,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1234935.27346
38,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1231773.5786
39,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1230546.15668
40,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1238488.9576
41,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232833.83534
42,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1229590.63545
43,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1231470.76131
44,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1233526.29253
45,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1220668.34171
46,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1233645.8037
47,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1235626.19167
48,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232312.94678
49,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1231574.45355
50,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1229524.60663
51,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1227035.17588
52,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232613.5217
53,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1227884.86677
54,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1229995.98394
55,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1230938.15988
56,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1229624.41472
57,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1234258.23086
58,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1234279.96749
59,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1234105.36879
60,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232554.51505
61,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1231810.83793
62,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1231952.26131
63,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1229367.89298
64,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1233040.13378
65,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1233259.55734
66,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1234266.39758
67,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1222826.46421
68,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232238.70104
69,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1228637.12375
70,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1230634.72153
71,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1230650.16722
72,3,1,rx,vpp,64,firewall,ukebpfjit,10000,1,1232242.97189
