Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748712177,Device: id=0,RX,0.18487955949215,2212.638568002,2242.2192975207,185872,278064512
1748712177,Device: id=0,TX,0,0,0,0,0
1748712178,Device: id=0,RX,0.18480825304247,2211.7970953968,2241.3664158836,371378,555582984
1748712178,Device: id=0,TX,0,0,0,0,0
1748712179,Device: id=0,RX,0.18505539302688,2214.7310376777,2244.339900562,557396,833864416
1748712179,Device: id=0,TX,0,0,0,0,0
1748712180,Device: id=0,RX,0.18488880405095,2212.7611086299,2242.3433172781,743314,1111999240
1748712180,Device: id=0,TX,0,0,0,0,0
1748712181,Device: id=0,RX,0.18516908757912,2216.0917353399,2245.7187893526,929466,1390481136
1748712181,Device: id=0,TX,0,0,0,0,0
1748712182,Device: id=0,RX,0.18513643514651,2215.7128558335,2245.3346854569,1115740,1669147040
1748712182,Device: id=0,TX,0,0,0,0,0
1748712183,Device: id=0,RX,0.18456010961237,2208.8153918409,2238.3450093789,1301260,1946684960
1748712183,Device: id=0,TX,0,0,0,0,0
1748712184,Device: id=0,RX,0.18510306763387,2215.3254189293,2244.9419097507,1487335,2225054656
1748712184,Device: id=0,TX,0,0,0,0,0
1748712185,Device: id=0,RX,0.18482912155076,2212.0230206163,2241.5956800644,1673125,2502995000
1748712186,Device: id=0,TX,0,0,0,0,0
1748712186,Device: id=0,RX,0.1847127740113,2210.6662890152,2240.220332857,1858818,2780794720
1748712187,Device: id=0,TX,0,0,0,0,0
1748712187,Device: id=0,RX,0.18479020879468,2211.5692188548,2241.1356522619,2044715,3058896632
1748712188,Device: id=0,TX,0,0,0,0,0
1748712188,Device: id=0,RX,0.18484903998864,2212.2495133593,2241.8253597574,2230642,3337040432
1748712189,Device: id=0,TX,0,0,0,0,0
1748712189,Device: id=0,RX,0.1848235004603,2211.9676535089,2241.5394135826,2416436,3614988256
1748712190,Device: id=0,TX,0,0,0,0,0
1748712191,Device: id=0,RX,0.18466413517287,2210.0603697489,2239.6066313766,2602128,3892783488
1748712191,Device: id=0,TX,0,0,0,0,0
1748712192,Device: id=0,RX,0.18470162534542,2210.509052134,2240.0613121893,2787781,4170520376
1748712192,Device: id=0,TX,0,0,0,0,0
1748712193,Device: id=0,RX,0.18517357614216,2216.1692635337,2245.7970357165,2973946,4449024712
1748712193,Device: id=0,TX,0,0,0,0,0
1748712194,Device: id=0,RX,0.18512746417705,2215.5935994888,2245.2139937571,3160260,4727748960
1748712194,Device: id=0,TX,0,0,0,0,0
1748712195,Device: id=0,RX,0.18474707047681,2211.0648455391,2240.6243768154,3345968,5005569624
1748712195,Device: id=0,TX,0,0,0,0,0
1748712196,Device: id=0,RX,0.18485266709815,2212.3048249513,2241.881251687,3531957,5283807672
1748712196,Device: id=0,TX,0,0,0,0,0
1748712197,Device: id=0,RX,0.18496747366415,2213.6907248125,2243.2855205988,3717896,5561972416
1748712197,Device: id=0,TX,0,0,0,0,0
1748712198,Device: id=0,RX,0.18470256442671,2210.5441008012,2240.0965111095,3903578,5839755680
1748712198,Device: id=0,TX,0,0,0,0,0
1748712199,Device: id=0,RX,0.18426073955046,2205.2087200622,2234.6904383903,4088807,6116855272
1748712199,Device: id=0,TX,0,0,0,0,0
1748712200,Device: id=0,RX,0.18465560152846,2209.9582390926,2239.5031353372,4274432,6394550272
1748712200,Device: id=0,TX,0,0,0,0,0
1748712201,Device: id=0,RX,0.18451179032935,2208.2371066616,2237.7589931143,4460088,6672291648
1748712201,Device: id=0,TX,0,0,0,0,0
1748712202,Device: id=0,RX,0.18498170593688,2213.8610566525,2243.4581296024,4646031,6950462376
1748712202,Device: id=0,TX,0,0,0,0,0
1748712203,Device: id=0,RX,0.18481867650779,2211.9099204452,2241.4809086865,4831801,7228374296
1748712203,Device: id=0,TX,0,0,0,0,0
1748712204,Device: id=0,RX,0.18474858990955,2211.0711240375,2240.630898423,5017501,7506181496
1748712204,Device: id=0,TX,0,0,0,0,0
1748712205,Device: id=0,RX,0.18408022539273,2203.0721375002,2232.524973563,5202538,7782996848
1748712205,Device: id=0,TX,0,0,0,0,0
1748712206,Device: id=0,RX,0.18457760940733,2209.0248293869,2238.5572468921,5388085,8060575160
1748712206,Device: id=0,TX,0,0,0,0,0
1748712207,Device: id=0,RX,0.18484598575462,2212.2367575113,2241.8121152321,5573902,8338557392
1748712207,Device: id=0,TX,0,0,0,0,0
1748712208,Device: id=0,RX,0.18484115292789,2212.178918241,2241.7535027095,5759870,8616765520
1748712208,Device: id=0,TX,0,0,0,0,0
1748712209,Device: id=0,RX,0.1852604970546,2217.1976287495,2246.8393082782,5946103,8895370088
1748712209,Device: id=0,TX,0,0,0,0,0
1748712210,Device: id=0,RX,0.18508133324653,2215.0533962945,2244.666409614,6132147,9173691912
1748712210,Device: id=0,TX,0,0,0,0,0
1748712211,Device: id=0,RX,0.18490830520245,2212.9825966629,2242.5679254953,6318026,9451766896
1748712211,Device: id=0,TX,0,0,0,0,0
1748712212,Device: id=0,RX,0.18506177622618,2214.8193378749,2244.4292220711,6504050,9730058800
1748712212,Device: id=0,TX,0,0,0,0,0
1748712213,Device: id=0,RX,0.1845667847429,2208.895279803,2238.4259653618,6689577,10007607192
1748712213,Device: id=0,TX,0,0,0,0,0
1748712214,Device: id=0,RX,0.18499581411409,2214.0299033174,2243.6292335757,6875544,10285813824
1748712214,Device: id=0,TX,0,0,0,0,0
1748712215,Device: id=0,RX,0.18481362026596,2211.849407343,2241.4195865855,7061484,10563980064
1748712215,Device: id=0,TX,0,0,0,0,0
1748712216,Device: id=0,RX,0.18485249622872,2212.3146748653,2241.8910742619,7247288,10841942848
1748712216,Device: id=0,TX,0,0,0,0,0
1748712217,Device: id=0,RX,0.18505808153558,2214.7751198178,2244.3844128635,7433308,11120228768
1748712217,Device: id=0,TX,0,0,0,0,0
1748712218,Device: id=0,RX,0.18480266017069,2211.7182369228,2241.2866625501,7619072,11398131712
1748712218,Device: id=0,TX,0,0,0,0,0
1748712219,Device: id=0,RX,0.18453616803056,2208.5288589898,2238.0546458747,7804577,11675647192
1748712219,Device: id=0,TX,0,0,0,0,0
1748712220,Device: id=0,RX,0.18461162603905,2209.4319404354,2238.9698006017,7990139,11953247944
1748712220,Device: id=0,TX,0,0,0,0,0
1748712221,Device: id=0,RX,0.18487687124638,2212.6183011798,2242.1986005792,8175977,12231263088
1748712221,Device: id=0,TX,0,0,0,0,0
1748712222,Device: id=0,RX,0.18481886337212,2211.9002532531,2241.4712713926,8361796,12509246816
1748712222,Device: id=0,TX,0,0,0,0,0
1748712223,Device: id=0,RX,0.18471179070032,2210.6307111014,2240.1845976135,8547468,12787012128
1748712223,Device: id=0,TX,0,0,0,0,0
1748712224,Device: id=0,RX,0.18484858414629,2212.2678550627,2241.8436285261,8733443,13065230728
1748712224,Device: id=0,TX,0,0,0,0,0
1748712225,Device: id=0,RX,0.18475975191858,2211.2047109616,2240.7662712686,8919173,13343082808
1748712225,Device: id=0,TX,0,0,0,0,0
1748712226,Device: id=0,RX,0.18474623791853,2211.054881492,2240.614279559,9104880,13620901976
1748712226,Device: id=0,TX,0,0,0,0,0
1748712227,Device: id=0,RX,0.18430888137032,2205.7967867757,2235.286207795,9290157,13898074872
1748712227,Device: id=0,TX,0,0,0,0,0
1748712228,Device: id=0,RX,0.18445934254566,2207.6094115865,2237.1229063938,9475585,14175475160
1748712228,Device: id=0,TX,0,0,0,0,0
1748712229,Device: id=0,RX,0.18500086001491,2214.0902926585,2243.6904302608,9661548,14453675808
1748712229,Device: id=0,TX,0,0,0,0,0
1748712230,Device: id=0,RX,0.18477143795262,2211.3445694169,2240.9079994893,9847280,14731530880
1748712230,Device: id=0,TX,0,0,0,0,0
1748712231,Device: id=0,RX,0.18490939503281,2212.9956397527,2242.581142958,10033161,15009608856
1748712231,Device: id=0,TX,0,0,0,0,0
1748712232,Device: id=0,RX,0.18477027540639,2211.3306560637,2240.8939001287,10219057,15287709272
1748712232,Device: id=0,TX,0,0,0,0,0
1748712233,Device: id=0,RX,0.18488066556245,2212.6518054514,2242.2327119414,10404899,15565728904
1748712233,Device: id=0,TX,0,0,0,0,0
1748712234,Device: id=0,RX,0.18502714926649,2214.4049224213,2244.009266304,10590888,15843968448
1748712234,Device: id=0,TX,0,0,0,0,0
1748712235,Device: id=0,RX,0.18440670825178,2206.9794843573,2236.4845576776,10776263,16121289448
1748712235,Device: id=0,TX,0,0,0,0,0
1748712236,Device: id=0,RX,0.18483539006841,2212.1099483387,2241.6836107496,10962060,16399241760
1748712236,Device: id=0,TX,0,0,0,0,0
