,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,1000,1,800328.208556
1,3,1,rx,vpp,64,firewall,ukebpf,1000,1,797554.440542
2,3,1,rx,vpp,64,firewall,ukebpf,1000,1,795745.363409
3,3,1,rx,vpp,64,firewall,ukebpf,1000,1,801309.081786
4,3,1,rx,vpp,64,firewall,ukebpf,1000,1,798465.574866
5,3,1,rx,vpp,64,firewall,ukebpf,1000,1,797042.126379
6,3,1,rx,vpp,64,firewall,ukebpf,1000,1,797895.59264
7,3,1,rx,vpp,64,firewall,ukebpf,1000,1,796708.308065
8,3,1,rx,vpp,64,firewall,ukebpf,1000,1,795442.031407
9,3,1,rx,vpp,64,firewall,ukebpf,1000,1,792032.160804
10,3,1,rx,vpp,64,firewall,ukebpf,1000,1,796199.397288
11,3,1,rx,vpp,64,firewall,ukebpf,1000,1,796690.918214
12,3,1,rx,vpp,64,firewall,ukebpf,1000,1,792709.989977
13,3,1,rx,vpp,64,firewall,ukebpf,1000,1,795601.553829
14,3,1,rx,vpp,64,firewall,ukebpf,1000,1,795629.597198
15,3,1,rx,vpp,64,firewall,ukebpf,1000,1,794365.095286
16,3,1,rx,vpp,64,firewall,ukebpf,1000,1,792461.744069
17,3,1,rx,vpp,64,firewall,ukebpf,1000,1,793313.168449
18,3,1,rx,vpp,64,firewall,ukebpf,1000,1,795139.418255
19,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788678.39196
20,3,1,rx,vpp,64,firewall,ukebpf,1000,1,794538.422903
21,3,1,rx,vpp,64,firewall,ukebpf,1000,1,793881.724023
22,3,1,rx,vpp,64,firewall,ukebpf,1000,1,790981.283422
23,3,1,rx,vpp,64,firewall,ukebpf,1000,1,792672.758921
24,3,1,rx,vpp,64,firewall,ukebpf,1000,1,794257.988166
25,3,1,rx,vpp,64,firewall,ukebpf,1000,1,790504.176412
26,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787559.286464
27,3,1,rx,vpp,64,firewall,ukebpf,1000,1,791852.262235
28,3,1,rx,vpp,64,firewall,ukebpf,1000,1,789955.047319
29,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788637.931034
30,3,1,rx,vpp,64,firewall,ukebpf,1000,1,791229.946524
31,3,1,rx,vpp,64,firewall,ukebpf,1000,1,784661.646586
32,3,1,rx,vpp,64,firewall,ukebpf,1000,1,791844.299347
33,3,1,rx,vpp,64,firewall,ukebpf,1000,1,789669.675694
34,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788243.983957
35,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787890.040107
36,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788769.462078
37,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788204.613842
38,3,1,rx,vpp,64,firewall,ukebpf,1000,1,790182.091547
39,3,1,rx,vpp,64,firewall,ukebpf,1000,1,789893.681043
40,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787229.829917
41,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788260.207869
42,3,1,rx,vpp,64,firewall,ukebpf,1000,1,781445.783133
43,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785026.095684
44,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787586.898396
45,3,1,rx,vpp,64,firewall,ukebpf,1000,1,789798.395186
46,3,1,rx,vpp,64,firewall,ukebpf,1000,1,790351.405622
47,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788624.28906
48,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787769.809428
49,3,1,rx,vpp,64,firewall,ukebpf,1000,1,783671.349724
50,3,1,rx,vpp,64,firewall,ukebpf,1000,1,786185.160428
51,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787589.35743
52,3,1,rx,vpp,64,firewall,ukebpf,1000,1,788216.125795
53,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785562.165775
54,3,1,rx,vpp,64,firewall,ukebpf,1000,1,784429.335115
55,3,1,rx,vpp,64,firewall,ukebpf,1000,1,783443.609023
56,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785998.663548
57,3,1,rx,vpp,64,firewall,ukebpf,1000,1,784568.844221
58,3,1,rx,vpp,64,firewall,ukebpf,1000,1,779600.806452
59,3,1,rx,vpp,64,firewall,ukebpf,1000,1,786225.828036
60,3,1,rx,vpp,64,firewall,ukebpf,1000,1,786646.05615
61,3,1,rx,vpp,64,firewall,ukebpf,1000,1,783224.172518
62,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785461.770624
63,3,1,rx,vpp,64,firewall,ukebpf,1000,1,783860.823018
64,3,1,rx,vpp,64,firewall,ukebpf,1000,1,789052.657974
65,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785123.054114
66,3,1,rx,vpp,64,firewall,ukebpf,1000,1,789588.052754
67,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785121.384542
68,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785336.349122
69,3,1,rx,vpp,64,firewall,ukebpf,1000,1,783825.476429
70,3,1,rx,vpp,64,firewall,ukebpf,1000,1,783733.099649
71,3,1,rx,vpp,64,firewall,ukebpf,1000,1,787452.261307
