,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,1000,1,156680.541872
1,3,1,rx,vpp,64,firewall,uk,1000,1,156857.698541
2,3,1,rx,vpp,64,firewall,uk,1000,1,157043.77565
3,3,1,rx,vpp,64,firewall,uk,1000,1,156336.218933
4,3,1,rx,vpp,64,firewall,uk,1000,1,157001.203008
5,3,1,rx,vpp,64,firewall,uk,1000,1,156389.820359
6,3,1,rx,vpp,64,firewall,uk,1000,1,156651.523948
7,3,1,rx,vpp,64,firewall,uk,1000,1,156560.963115
8,3,1,rx,vpp,64,firewall,uk,1000,1,156851.328811
9,3,1,rx,vpp,64,firewall,uk,1000,1,156353.867028
10,3,1,rx,vpp,64,firewall,uk,1000,1,156247.23388
11,3,1,rx,vpp,64,firewall,uk,1000,1,156734.165572
12,3,1,rx,vpp,64,firewall,uk,1000,1,156697.772132
13,3,1,rx,vpp,64,firewall,uk,1000,1,156003.734827
14,3,1,rx,vpp,64,firewall,uk,1000,1,156631.273177
15,3,1,rx,vpp,64,firewall,uk,1000,1,156809.573908
16,3,1,rx,vpp,64,firewall,uk,1000,1,156816.064353
17,3,1,rx,vpp,64,firewall,uk,1000,1,156643.931991
18,3,1,rx,vpp,64,firewall,uk,1000,1,156420.534459
19,3,1,rx,vpp,64,firewall,uk,1000,1,156634.010671
20,3,1,rx,vpp,64,firewall,uk,1000,1,156788.314987
21,3,1,rx,vpp,64,firewall,uk,1000,1,156591.401415
22,3,1,rx,vpp,64,firewall,uk,1000,1,156863.766457
23,3,1,rx,vpp,64,firewall,uk,1000,1,156709.825896
24,3,1,rx,vpp,64,firewall,uk,1000,1,156979.487693
