,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1280978.23904
1,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1280487.42515
2,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1281886.72719
3,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1273179.93311
4,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1266586.93467
5,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1269636.83305
6,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1270421.54132
7,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1275663.2107
8,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1268908.33055
9,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1269196.32107
10,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1266818.18182
11,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1266363.8796
12,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1267265.55184
13,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1256873.5363
14,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1258868.03678
15,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1254146.88129
16,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1259819.55645
17,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1262834.56129
18,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1252694.98328
19,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1260420.1005
20,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1253952.57316
21,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1253598.45948
22,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1250107.98122
23,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1255954.0619
24,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1258535.63065
25,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1256539.97993
26,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1255109.95261
27,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1251186.76628
28,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1248805.22088
29,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1252153.04756
30,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1247321.60804
31,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1241913.94659
32,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1248241.54956
33,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1247297.55934
34,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1250768.84422
35,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1246911.29032
36,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1243609.48537
37,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1248804.60251
38,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1249288.62876
39,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1244025.76112
40,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1239993.51001
41,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1243587.62542
42,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1244286.28763
43,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1247879.01606
44,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1242809.45199
45,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1241931.76116
46,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1240323.94366
47,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1243957.66129
48,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1241088.64916
49,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1238102.11268
50,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1236337.37864
51,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1237102.34114
52,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1242849.21431
53,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1241436.1809
54,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1239948.17432
55,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1238705.48523
56,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1238911.34159
57,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1242890.9176
58,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1243066.52244
59,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1234633.53414
60,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1238995.97586
61,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1238159.37657
62,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1240731.8331
63,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1239014.60249
64,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1245400.0
65,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1240141.74049
66,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1240507.36278
67,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1236661.8267
68,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1234447.1831
69,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1232946.89604
70,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1237173.76093
71,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1235547.49164
72,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1236224.7191
73,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1234745.80855
74,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1236582.53889
