,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,10,1,1246076.92308
1,3,1,rx,vpp,64,firewall,uk,10,1,1244534.88372
2,3,1,rx,vpp,64,firewall,uk,10,1,1246991.84506
3,3,1,rx,vpp,64,firewall,uk,10,1,1245443.32999
4,3,1,rx,vpp,64,firewall,uk,10,1,1243035.12234
5,3,1,rx,vpp,64,firewall,uk,10,1,1248546.83196
6,3,1,rx,vpp,64,firewall,uk,10,1,1249120.72435
7,3,1,rx,vpp,64,firewall,uk,10,1,1248353.07898
8,3,1,rx,vpp,64,firewall,uk,10,1,1252014.38092
9,3,1,rx,vpp,64,firewall,uk,10,1,1252198.52941
10,3,1,rx,vpp,64,firewall,uk,10,1,1249659.62795
11,3,1,rx,vpp,64,firewall,uk,10,1,1249598.79336
12,3,1,rx,vpp,64,firewall,uk,10,1,1248152.45737
13,3,1,rx,vpp,64,firewall,uk,10,1,1246598.0589
14,3,1,rx,vpp,64,firewall,uk,10,1,1246695.43402
15,3,1,rx,vpp,64,firewall,uk,10,1,1245169.01408
16,3,1,rx,vpp,64,firewall,uk,10,1,1249901.54052
17,3,1,rx,vpp,64,firewall,uk,10,1,1252148.49498
18,3,1,rx,vpp,64,firewall,uk,10,1,1249312.249
19,3,1,rx,vpp,64,firewall,uk,10,1,1250154.1806
20,3,1,rx,vpp,64,firewall,uk,10,1,1250284.85456
21,3,1,rx,vpp,64,firewall,uk,10,1,1251298.09976
22,3,1,rx,vpp,64,firewall,uk,10,1,1242748.63014
23,3,1,rx,vpp,64,firewall,uk,10,1,1252628.88666
24,3,1,rx,vpp,64,firewall,uk,10,1,1246436.7893
25,3,1,rx,vpp,64,firewall,uk,10,1,1247815.61822
26,3,1,rx,vpp,64,firewall,uk,10,1,1240026.22951
27,3,1,rx,vpp,64,firewall,uk,10,1,1244533.28873
28,3,1,rx,vpp,64,firewall,uk,10,1,1243056.69844
29,3,1,rx,vpp,64,firewall,uk,10,1,1246184.92462
30,3,1,rx,vpp,64,firewall,uk,10,1,1244111.77052
31,3,1,rx,vpp,64,firewall,uk,10,1,1248934.15008
32,3,1,rx,vpp,64,firewall,uk,10,1,1247415.45409
33,3,1,rx,vpp,64,firewall,uk,10,1,1252058.19398
34,3,1,rx,vpp,64,firewall,uk,10,1,1246537.68844
35,3,1,rx,vpp,64,firewall,uk,10,1,1249822.02112
36,3,1,rx,vpp,64,firewall,uk,10,1,1252943.60524
37,3,1,rx,vpp,64,firewall,uk,10,1,1253945.45455
38,3,1,rx,vpp,64,firewall,uk,10,1,1251047.48603
39,3,1,rx,vpp,64,firewall,uk,10,1,1252861.53846
40,3,1,rx,vpp,64,firewall,uk,10,1,1252591.27954
41,3,1,rx,vpp,64,firewall,uk,10,1,1250570.35573
42,3,1,rx,vpp,64,firewall,uk,10,1,1251628.55232
43,3,1,rx,vpp,64,firewall,uk,10,1,1250445.0577
44,3,1,rx,vpp,64,firewall,uk,10,1,1253634.10104
45,3,1,rx,vpp,64,firewall,uk,10,1,1247015.84507
46,3,1,rx,vpp,64,firewall,uk,10,1,1247060.49325
47,3,1,rx,vpp,64,firewall,uk,10,1,1247202.34114
48,3,1,rx,vpp,64,firewall,uk,10,1,1247223.78324
49,3,1,rx,vpp,64,firewall,uk,10,1,1245558.79397
50,3,1,rx,vpp,64,firewall,uk,10,1,1252506.5261
51,3,1,rx,vpp,64,firewall,uk,10,1,1250363.8191
52,3,1,rx,vpp,64,firewall,uk,10,1,1250549.38065
53,3,1,rx,vpp,64,firewall,uk,10,1,1249677.84323
54,3,1,rx,vpp,64,firewall,uk,10,1,1252983.35467
55,3,1,rx,vpp,64,firewall,uk,10,1,1254320.05495
56,3,1,rx,vpp,64,firewall,uk,10,1,1248887.59328
57,3,1,rx,vpp,64,firewall,uk,10,1,1248497.99331
58,3,1,rx,vpp,64,firewall,uk,10,1,1252447.89538
59,3,1,rx,vpp,64,firewall,uk,10,1,1247335.43555
60,3,1,rx,vpp,64,firewall,uk,10,1,1248434.60765
61,3,1,rx,vpp,64,firewall,uk,10,1,1248193.50519
62,3,1,rx,vpp,64,firewall,uk,10,1,1250007.44602
63,3,1,rx,vpp,64,firewall,uk,10,1,1242955.1589
64,3,1,rx,vpp,64,firewall,uk,10,1,1251551.83946
65,3,1,rx,vpp,64,firewall,uk,10,1,1251321.40468
66,3,1,rx,vpp,64,firewall,uk,10,1,1245560.49383
67,3,1,rx,vpp,64,firewall,uk,10,1,1243213.69295
68,3,1,rx,vpp,64,firewall,uk,10,1,1250927.67296
69,3,1,rx,vpp,64,firewall,uk,10,1,1254162.89593
70,3,1,rx,vpp,64,firewall,uk,10,1,1250896.5344
71,3,1,rx,vpp,64,firewall,uk,10,1,1255068.60776
72,3,1,rx,vpp,64,firewall,uk,10,1,1247227.13568
73,3,1,rx,vpp,64,firewall,uk,10,1,1257352.40041
74,3,1,rx,vpp,64,firewall,uk,10,1,1250068.22742
75,3,1,rx,vpp,64,firewall,uk,10,1,1253259.40793
