,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10,0,495724.275724
1,3,1,rx,vpp,64,firewall,linux,10,0,474495.504496
2,3,1,rx,vpp,64,firewall,linux,10,0,496037.886341
3,3,1,rx,vpp,64,firewall,linux,10,0,493886.113886
4,3,1,rx,vpp,64,firewall,linux,10,0,464228.0
5,3,1,rx,vpp,64,firewall,linux,10,0,486828.343313
6,3,1,rx,vpp,64,firewall,linux,10,0,489643.070788
7,3,1,rx,vpp,64,firewall,linux,10,0,494288.711289
8,3,1,rx,vpp,64,firewall,linux,10,0,482607.0
9,3,1,rx,vpp,64,firewall,linux,10,0,487390.0
10,3,1,rx,vpp,64,firewall,linux,10,0,496804.0
11,3,1,rx,vpp,64,firewall,linux,10,0,479699.0
12,3,1,rx,vpp,64,firewall,linux,10,0,496168.0
13,3,1,rx,vpp,64,firewall,linux,10,0,493264.0
14,3,1,rx,vpp,64,firewall,linux,10,0,481866.0
15,3,1,rx,vpp,64,firewall,linux,10,0,488552.0
16,3,1,rx,vpp,64,firewall,linux,10,0,491829.0
17,3,1,rx,vpp,64,firewall,linux,10,0,470311.0
18,3,1,rx,vpp,64,firewall,linux,10,0,500160.0
19,3,1,rx,vpp,64,firewall,linux,10,0,502481.0
20,3,1,rx,vpp,64,firewall,linux,10,0,472539.0
21,3,1,rx,vpp,64,firewall,linux,10,0,487164.0
22,3,1,rx,vpp,64,firewall,linux,10,0,491912.0
23,3,1,rx,vpp,64,firewall,linux,10,0,474960.0
24,3,1,rx,vpp,64,firewall,linux,10,0,460908.0
25,3,1,rx,vpp,64,firewall,linux,10,0,488424.0
26,3,1,rx,vpp,64,firewall,linux,10,0,490198.801199
27,3,1,rx,vpp,64,firewall,linux,10,0,488631.368631
28,3,1,rx,vpp,64,firewall,linux,10,0,489115.0
29,3,1,rx,vpp,64,firewall,linux,10,0,489110.0
30,3,1,rx,vpp,64,firewall,linux,10,0,492297.0
31,3,1,rx,vpp,64,firewall,linux,10,0,481064.0
32,3,1,rx,vpp,64,firewall,linux,10,0,493388.611389
33,3,1,rx,vpp,64,firewall,linux,10,0,493502.0
34,3,1,rx,vpp,64,firewall,linux,10,0,487708.0
35,3,1,rx,vpp,64,firewall,linux,10,0,490390.609391
36,3,1,rx,vpp,64,firewall,linux,10,0,485462.0
37,3,1,rx,vpp,64,firewall,linux,10,0,489545.0
38,3,1,rx,vpp,64,firewall,linux,10,0,488598.0
39,3,1,rx,vpp,64,firewall,linux,10,0,479924.075924
40,3,1,rx,vpp,64,firewall,linux,10,0,491624.0
41,3,1,rx,vpp,64,firewall,linux,10,0,486521.0
42,3,1,rx,vpp,64,firewall,linux,10,0,489889.0
43,3,1,rx,vpp,64,firewall,linux,10,0,482097.0
44,3,1,rx,vpp,64,firewall,linux,10,0,493698.301698
45,3,1,rx,vpp,64,firewall,linux,10,0,484826.0
46,3,1,rx,vpp,64,firewall,linux,10,0,490421.0
47,3,1,rx,vpp,64,firewall,linux,10,0,483538.0
48,3,1,rx,vpp,64,firewall,linux,10,0,495792.0
49,3,1,rx,vpp,64,firewall,linux,10,0,486861.0
50,3,1,rx,vpp,64,firewall,linux,10,0,490785.0
51,3,1,rx,vpp,64,firewall,linux,10,0,488546.453546
52,3,1,rx,vpp,64,firewall,linux,10,0,490411.0
53,3,1,rx,vpp,64,firewall,linux,10,0,464756.0
54,3,1,rx,vpp,64,firewall,linux,10,0,481302.39521
55,3,1,rx,vpp,64,firewall,linux,10,0,492540.0
56,3,1,rx,vpp,64,firewall,linux,10,0,487807.0
57,3,1,rx,vpp,64,firewall,linux,10,0,487705.294705
58,3,1,rx,vpp,64,firewall,linux,10,0,489065.0
59,3,1,rx,vpp,64,firewall,linux,10,0,491187.0
60,3,1,rx,vpp,64,firewall,linux,10,0,491761.0
61,3,1,rx,vpp,64,firewall,linux,10,0,491600.0
62,3,1,rx,vpp,64,firewall,linux,10,0,487371.0
63,3,1,rx,vpp,64,firewall,linux,10,0,494565.0
64,3,1,rx,vpp,64,firewall,linux,10,0,496374.0
65,3,1,rx,vpp,64,firewall,linux,10,0,491613.0
66,3,1,rx,vpp,64,firewall,linux,10,0,489827.0
67,3,1,rx,vpp,64,firewall,linux,10,0,493443.0
