,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1323893.14516
1,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1324468.39784
2,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1325892.30171
3,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1323038.24363
4,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1314556.52174
5,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1316420.87655
6,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1311772.4061
7,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1306759.07336
8,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1308630.52209
9,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1307996.31861
10,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1302533.19502
11,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1298297.89184
12,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1298866.83417
13,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1299930.07695
14,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1298226.4214
15,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1296570.06529
16,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1290070.24586
17,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1293297.99331
18,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1291544.81605
19,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1290554.71888
20,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1284556.72691
21,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1287880.2275
22,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1288281.60535
23,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1283318.43295
24,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1278942.71357
25,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275353.77358
26,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1284109.17616
27,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276776.88442
28,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1282878.33082
29,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276663.31658
30,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1281955.64516
31,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280702.37697
32,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1278719.64352
33,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1279690.98712
34,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1273399.78791
35,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276687.62542
36,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280580.5114
37,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1283546.93487
38,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276024.58605
39,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275972.9097
40,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277136.83483
41,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1274579.50192
42,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1278255.52209
43,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1279018.5743
44,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275306.2249
45,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1265121.60804
46,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276682.32044
47,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1273535.94771
48,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277126.08696
49,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275525.33869
50,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277502.76521
51,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275738.69347
52,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1273681.08652
53,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1266602.01005
54,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277618.47112
55,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276445.87156
56,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1278041.63265
57,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277875.89811
58,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1269906.43863
59,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1272568.11895
60,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280511.92661
61,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276730.21182
62,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1272742.26006
63,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276968.89632
64,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277216.32653
65,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1270794.83815
66,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1273165.57953
67,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1264974.68354
68,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1279944.99801
69,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1272140.56225
70,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1272472.41725
71,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1266365.19115
72,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1274517.28395
73,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1270710.4808
74,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1283184.78261
75,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1269041.33065
76,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1266248.74456
77,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1268354.51505
