Startup trace (nsec): main: 182821066829
Startup trace (nsec): init done: 182824181471
Number of packets sent : 688000
Number of packets sent : 700669.642857
Number of packets sent : 704336.151169
Number of packets sent : 702860.889774
Number of packets sent : 702925.741341
Number of packets sent : 703310.791941
Number of packets sent : 702475.976725
Number of packets sent : 702870.420527
Number of packets sent : 703424.151697
Number of packets sent : 703562.160364
Number of packets sent : 703189.078566
Number of packets sent : 703586.275756
Number of packets sent : 703966.134132
Number of packets sent : 703642.64864
Number of packets sent : 703448.962123
Number of packets sent : 703302.150609
Number of packets sent : 703238.092265
Number of packets sent : 703393.79517
Number of packets sent : 703543.285239
Number of packets sent : 703856.466877
Number of packets sent : 704290.045452
Number of packets sent : 704366.062509
Number of packets sent : 704487.897916
Number of packets sent : 704736.382591
Number of packets sent : 704902.464408
Number of packets sent : 704972.78395
Number of packets sent : 704760.087618
Number of packets sent : 704823.483699
Number of packets sent : 705020.625914
Number of packets sent : 705006.064156
Number of packets sent : 704880.758085
Number of packets sent : 704921.542082
Number of packets sent : 704929.708968
Number of packets sent : 704898.074128
Number of packets sent : 704866.505996
Number of packets sent : 704809.250535
Number of packets sent : 704871.422623
Number of packets sent : 704689.831195
Number of packets sent : 704546.535174
Number of packets sent : 704424.025009
Number of packets sent : 704286.563734
Number of packets sent : 704335.031443
Number of packets sent : 704456.516049
Number of packets sent : 704409.487066
Number of packets sent : 704460.649147
Number of packets sent : 704382.16221
Number of packets sent : 704347.614496
Number of packets sent : 704185.612826
Number of packets sent : 704267.484228
Number of packets sent : 704292.64313
Number of packets sent : 704284.669198
Number of packets sent : 704220.027435
Number of packets sent : 704232.250625
Number of packets sent : 704174.806713
Number of packets sent : 704136.181081
Number of packets sent : 704083.625593
Number of packets sent : 704011.172187
Number of packets sent : 703980.74765
Number of packets sent : 703986.938241
Number of packets sent : 704069.572435
Number of packets sent : 704169.789949
Number of packets sent : 704172.578769
Number of packets sent : 704198.152596
Number of packets sent : 704133.483517
Number of packets sent : 704076.271981
Number of packets sent : 704002.967678
Number of packets sent : 703902.580489
Number of packets sent : 703858.193481
Number of packets sent : 703888.028221
Number of packets sent : 703781.230083
Number of packets sent : 703722.899652
Number of packets sent : 703845.993581
Number of packets sent : 703815.245155
Number of packets sent : 703837.655403
Number of packets sent : 703827.964396
Number of packets sent : 703842.599749
Number of packets sent : 703940.753308
Number of packets sent : 703880.630338
Number of packets sent : 703886.516825
Number of packets sent : 703883.778894
Number of packets sent : 703855.632879
Number of packets sent : 703800.394867
AUTOTEST_DONE
