Startup trace (nsec): main: 96363335931
Startup trace (nsec): init done: 96367174121
Number of packets sent : 589714.285714
Number of packets sent : 537070.436508
Number of packets sent : 539635.685885
Number of packets sent : 540107.202124
Number of packets sent : 541300.523299
Number of packets sent : 541292.181891
Number of packets sent : 541518.284574
Number of packets sent : 541223.884851
Number of packets sent : 541295.746539
Number of packets sent : 541391.772012
Number of packets sent : 541254.142543
Number of packets sent : 541166.439786
Number of packets sent : 541326.483068
Number of packets sent : 541235.65558
Number of packets sent : 541329.315264
Number of packets sent : 541377.829561
Number of packets sent : 541402.596592
Number of packets sent : 541447.185995
Number of packets sent : 541552.657863
Number of packets sent : 541599.56892
Number of packets sent : 541612.29586
Number of packets sent : 541542.786472
Number of packets sent : 541472.460609
Number of packets sent : 541362.317582
Number of packets sent : 541260.656011
Number of packets sent : 541168.797954
Number of packets sent : 541093.913311
Number of packets sent : 540947.271045
Number of packets sent : 540959.286351
Number of packets sent : 540951.836285
Number of packets sent : 540883.900619
Number of packets sent : 540832.30194
Number of packets sent : 540893.964467
Number of packets sent : 540944.833015
Number of packets sent : 540944.104855
Number of packets sent : 541005.367135
Number of packets sent : 541005.939825
Number of packets sent : 540977.936212
Number of packets sent : 541019.905861
Number of packets sent : 541046.503882
Number of packets sent : 540989.082915
Number of packets sent : 540952.425055
Number of packets sent : 540972.591006
Number of packets sent : 540949.848943
Number of packets sent : 540871.360436
Number of packets sent : 540920.07728
Number of packets sent : 540995.242337
Number of packets sent : 541077.64926
Number of packets sent : 541189.373751
Number of packets sent : 541270.231685
Number of packets sent : 541268.282933
Number of packets sent : 541239.609664
Number of packets sent : 541295.005093
Number of packets sent : 541221.348569
Number of packets sent : 541200.410852
Number of packets sent : 541253.497838
Number of packets sent : 541248.98724
Number of packets sent : 541236.030508
Number of packets sent : 541241.302662
Number of packets sent : 541272.18985
Number of packets sent : 541262.775668
Number of packets sent : 541204.433376
Number of packets sent : 541201.557135
Number of packets sent : 541182.400812
Number of packets sent : 541143.698174
Number of packets sent : 541179.113428
Number of packets sent : 541129.531482
Number of packets sent : 541108.744294
Number of packets sent : 541149.240131
Number of packets sent : 541162.403314
Number of packets sent : 541156.041634
Number of packets sent : 541123.495545
Number of packets sent : 541143.28151
Number of packets sent : 541120.481928
Number of packets sent : 541110.155184
Number of packets sent : 541071.174425
Number of packets sent : 541063.794532
Number of packets sent : 541073.025103
Number of packets sent : 541052.587069
Number of packets sent : 541000.025303
Number of packets sent : 540953.149596
Number of packets sent : 540930.851523
AUTOTEST_DONE
