,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1508,empty,linux,2,817472.0
1,3,1,rx,vpp,1508,empty,linux,2,818130.0
2,3,1,rx,vpp,1508,empty,linux,2,818639.0
3,3,1,rx,vpp,1508,empty,linux,2,816119.88012
4,3,1,rx,vpp,1508,empty,linux,2,818654.0
5,3,1,rx,vpp,1508,empty,linux,2,818293.0
6,3,1,rx,vpp,1508,empty,linux,2,818707.0
7,3,1,rx,vpp,1508,empty,linux,2,818529.0
8,3,1,rx,vpp,1508,empty,linux,2,818767.0
9,3,1,rx,vpp,1508,empty,linux,2,818594.0
10,3,1,rx,vpp,1508,empty,linux,2,817639.0
11,3,1,rx,vpp,1508,empty,linux,2,817962.0
12,3,1,rx,vpp,1508,empty,linux,2,818589.0
13,3,1,rx,vpp,1508,empty,linux,2,816443.0
14,3,1,rx,vpp,1508,empty,linux,2,818778.0
15,3,1,rx,vpp,1508,empty,linux,2,818376.0
16,3,1,rx,vpp,1508,empty,linux,2,818386.0
17,3,1,rx,vpp,1508,empty,linux,2,818604.0
18,3,1,rx,vpp,1508,empty,linux,2,818596.0
19,3,1,rx,vpp,1508,empty,linux,2,818466.0
20,3,1,rx,vpp,1508,empty,linux,2,817596.0
21,3,1,rx,vpp,1508,empty,linux,2,818160.0
22,3,1,rx,vpp,1508,empty,linux,2,818424.0
23,3,1,rx,vpp,1508,empty,linux,2,816674.0
24,3,1,rx,vpp,1508,empty,linux,2,818246.753247
25,3,1,rx,vpp,1508,empty,linux,2,818388.0
26,3,1,rx,vpp,1508,empty,linux,2,818498.0
27,3,1,rx,vpp,1508,empty,linux,2,818357.0
28,3,1,rx,vpp,1508,empty,linux,2,818327.0
29,3,1,rx,vpp,1508,empty,linux,2,818190.0
30,3,1,rx,vpp,1508,empty,linux,2,817399.0
31,3,1,rx,vpp,1508,empty,linux,2,818056.0
32,3,1,rx,vpp,1508,empty,linux,2,818462.0
33,3,1,rx,vpp,1508,empty,linux,2,816725.0
34,3,1,rx,vpp,1508,empty,linux,2,818617.0
35,3,1,rx,vpp,1508,empty,linux,2,818432.0
36,3,1,rx,vpp,1508,empty,linux,2,817770.22977
37,3,1,rx,vpp,1508,empty,linux,2,818520.0
38,3,1,rx,vpp,1508,empty,linux,2,818592.0
39,3,1,rx,vpp,1508,empty,linux,2,818562.0
40,3,1,rx,vpp,1508,empty,linux,2,817766.0
41,3,1,rx,vpp,1508,empty,linux,2,818056.0
42,3,1,rx,vpp,1508,empty,linux,2,818578.0
43,3,1,rx,vpp,1508,empty,linux,2,818747.0
44,3,1,rx,vpp,1508,empty,linux,2,816707.0
45,3,1,rx,vpp,1508,empty,linux,2,818430.0
46,3,1,rx,vpp,1508,empty,linux,2,818336.0
47,3,1,rx,vpp,1508,empty,linux,2,818352.0
48,3,1,rx,vpp,1508,empty,linux,2,818599.0
49,3,1,rx,vpp,1508,empty,linux,2,818503.0
50,3,1,rx,vpp,1508,empty,linux,2,817821.0
51,3,1,rx,vpp,1508,empty,linux,2,818169.0
52,3,1,rx,vpp,1508,empty,linux,2,817492.0
53,3,1,rx,vpp,1508,empty,linux,2,818594.0
54,3,1,rx,vpp,1508,empty,linux,2,817000.0
55,3,1,rx,vpp,1508,empty,linux,2,817572.427572
56,3,1,rx,vpp,1508,empty,linux,2,818818.0
57,3,1,rx,vpp,1508,empty,linux,2,818460.0
58,3,1,rx,vpp,1508,empty,linux,2,818748.0
59,3,1,rx,vpp,1508,empty,linux,2,818278.0
60,3,1,rx,vpp,1508,empty,linux,2,817755.0
61,3,1,rx,vpp,1508,empty,linux,2,818289.0
62,3,1,rx,vpp,1508,empty,linux,2,818372.0
63,3,1,rx,vpp,1508,empty,linux,2,818512.0
64,3,1,rx,vpp,1508,empty,linux,2,816887.0
65,3,1,rx,vpp,1508,empty,linux,2,818496.0
66,3,1,rx,vpp,1508,empty,linux,2,818370.0
67,3,1,rx,vpp,1508,empty,linux,2,817759.240759
68,3,1,rx,vpp,1508,empty,linux,2,818605.0
