,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1298530.96753
1,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1289421.97692
2,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1289779.59866
3,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1286613.37793
4,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1284447.82425
5,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1287467.74194
6,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1284711.65439
7,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1286095.98662
8,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1284066.32869
9,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1279003.22581
10,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1276593.34006
11,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1279251.3826
12,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1274845.32976
13,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272444.22111
14,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1271237.18593
15,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1280185.74297
16,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1270842.21106
17,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272979.25033
18,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1270049.29577
19,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1270688.74426
20,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1267719.63868
21,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1267331.3253
22,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1266233.87097
23,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1263236.12513
24,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1262360.7362
25,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265669.79236
26,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1266628.51406
27,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1274787.6506
28,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1273506.53266
29,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1270792.97659
30,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1280781.90955
31,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272868.44332
32,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1276408.18669
