,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,filter,linux,2,761963.0712378101
1,3,1,tx,vpp,256,filter,linux,2,758359.9908237
2,3,1,tx,vpp,256,filter,linux,2,754414.7832344
3,3,1,tx,vpp,256,filter,linux,2,758433.52570888
4,3,1,tx,vpp,256,filter,linux,2,760121.7035292
5,3,1,tx,vpp,256,filter,linux,2,761004.68620922
6,3,1,tx,vpp,256,filter,linux,2,756980.20643587
7,3,1,tx,vpp,256,filter,linux,2,757606.36198566
8,3,1,tx,vpp,256,filter,linux,2,758319.35150831
9,3,1,tx,vpp,256,filter,linux,2,759814.35089633
10,3,1,tx,vpp,256,filter,linux,2,757440.9377136499
11,3,1,tx,vpp,256,filter,linux,2,758801.5875946899
12,3,1,tx,vpp,256,filter,linux,2,753165.7577377299
13,3,1,tx,vpp,256,filter,linux,2,759126.77509199
14,3,1,tx,vpp,256,filter,linux,2,759942.3004990399
15,3,1,tx,vpp,256,filter,linux,2,761854.75139813
16,3,1,tx,vpp,256,filter,linux,2,762999.92519844
17,3,1,tx,vpp,256,filter,linux,2,762580.59831187
18,3,1,tx,vpp,256,filter,linux,2,762248.7410357
19,3,1,tx,vpp,256,filter,linux,2,757608.39951186
20,3,1,tx,vpp,256,filter,linux,2,762565.82262362
21,3,1,tx,vpp,256,filter,linux,2,760712.644963
22,3,1,tx,vpp,256,filter,linux,2,758166.49091441
23,3,1,tx,vpp,256,filter,linux,2,761465.7663109599
24,3,1,tx,vpp,256,filter,linux,2,761885.50324256
25,3,1,tx,vpp,256,filter,linux,2,758620.25786649
26,3,1,tx,vpp,256,filter,linux,2,760634.5179874699
27,3,1,tx,vpp,256,filter,linux,2,760399.97088425
28,3,1,tx,vpp,256,filter,linux,2,765382.7906019201
29,3,1,tx,vpp,256,filter,linux,2,757467.8958665801
30,3,1,tx,vpp,256,filter,linux,2,758249.04284816
31,3,1,tx,vpp,256,filter,linux,2,759478.96991953
32,3,1,tx,vpp,256,filter,linux,2,757057.47298091
33,3,1,tx,vpp,256,filter,linux,2,761789.57516986
34,3,1,tx,vpp,256,filter,linux,2,756670.81136347
35,3,1,tx,vpp,256,filter,linux,2,757944.93375424
36,3,1,tx,vpp,256,filter,linux,2,759968.63647341
37,3,1,tx,vpp,256,filter,linux,2,757531.30977327
38,3,1,tx,vpp,256,filter,linux,2,762601.8717625999
39,3,1,tx,vpp,256,filter,linux,2,761150.09048841
40,3,1,tx,vpp,256,filter,linux,2,767052.25643257
41,3,1,tx,vpp,256,filter,linux,2,766922.94877225
42,3,1,tx,vpp,256,filter,linux,2,765907.00563923
43,3,1,tx,vpp,256,filter,linux,2,761495.33120707
44,3,1,tx,vpp,256,filter,linux,2,758142.70117696
45,3,1,tx,vpp,256,filter,linux,2,754068.1246999201
46,3,1,tx,vpp,256,filter,linux,2,758326.82769311
47,3,1,tx,vpp,256,filter,linux,2,759786.43002418
48,3,1,tx,vpp,256,filter,linux,2,758094.608244
49,3,1,tx,vpp,256,filter,linux,2,756610.37416304
50,3,1,tx,vpp,256,filter,linux,2,760125.64827703
51,3,1,tx,vpp,256,filter,linux,2,760058.78823802
52,3,1,tx,vpp,256,filter,linux,2,758239.6597073299
53,3,1,tx,vpp,256,filter,linux,2,759821.9746997
54,3,1,tx,vpp,256,filter,linux,2,761396.42833989
55,3,1,tx,vpp,256,filter,linux,2,756967.79675707
56,3,1,tx,vpp,256,filter,linux,2,761389.0874904001
57,3,1,tx,vpp,256,filter,linux,2,759237.33776242
58,3,1,tx,vpp,256,filter,linux,2,758793.20053665
59,3,1,tx,vpp,256,filter,linux,2,755668.432819
60,3,1,tx,vpp,256,filter,linux,2,769738.65874454
61,3,1,tx,vpp,256,filter,linux,2,763962.84402935
62,3,1,tx,vpp,256,filter,linux,2,767063.0134802599
63,3,1,tx,vpp,256,filter,linux,2,765900.0151125
64,3,1,tx,vpp,256,filter,linux,2,762055.8396254899
65,3,1,tx,vpp,256,filter,linux,2,760001.73194281
66,3,1,tx,vpp,256,filter,linux,2,761957.86855396
67,3,1,tx,vpp,256,filter,linux,2,763913.25565515
68,3,1,tx,vpp,256,filter,linux,2,759537.19733548
69,3,1,tx,vpp,256,filter,linux,2,761973.51354027
