,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2744948.53738
1,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2736274.46301
2,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2731561.86007
3,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2724581.04488
4,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2711194.37469
5,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2704772.60274
6,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2697808.85781
7,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2712466.85879
8,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2704435.46765
9,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2696717.44225
10,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2691645.17454
11,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2688180.89234
12,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2690652.22672
13,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2681658.96534
14,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2680816.17926
15,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2679000.0
16,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2679692.66823
17,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2679211.10673
18,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2676301.82342
19,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2668122.86689
20,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2672535.83389
21,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2670364.07249
22,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2664725.22523
23,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2665870.68966
24,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2663538.58268
25,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2662911.95179
