,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,100,1,362692.0
1,3,1,rx,vpp,64,firewall,linux,100,1,357331.0
2,3,1,rx,vpp,64,firewall,linux,100,1,366091.908092
3,3,1,rx,vpp,64,firewall,linux,100,1,356918.081918
4,3,1,rx,vpp,64,firewall,linux,100,1,357672.310757
5,3,1,rx,vpp,64,firewall,linux,100,1,364115.0
6,3,1,rx,vpp,64,firewall,linux,100,1,361840.15984
7,3,1,rx,vpp,64,firewall,linux,100,1,355960.0
8,3,1,rx,vpp,64,firewall,linux,100,1,354576.0
9,3,1,rx,vpp,64,firewall,linux,100,1,358622.377622
10,3,1,rx,vpp,64,firewall,linux,100,1,361556.0
11,3,1,rx,vpp,64,firewall,linux,100,1,352159.84016
12,3,1,rx,vpp,64,firewall,linux,100,1,358609.0
13,3,1,rx,vpp,64,firewall,linux,100,1,358300.0
14,3,1,rx,vpp,64,firewall,linux,100,1,360329.0
15,3,1,rx,vpp,64,firewall,linux,100,1,356035.035035
16,3,1,rx,vpp,64,firewall,linux,100,1,353764.0
17,3,1,rx,vpp,64,firewall,linux,100,1,355011.0
18,3,1,rx,vpp,64,firewall,linux,100,1,351786.0
19,3,1,rx,vpp,64,firewall,linux,100,1,354621.0
20,3,1,rx,vpp,64,firewall,linux,100,1,358072.0
21,3,1,rx,vpp,64,firewall,linux,100,1,352379.241517
22,3,1,rx,vpp,64,firewall,linux,100,1,357629.0
23,3,1,rx,vpp,64,firewall,linux,100,1,362120.0
24,3,1,rx,vpp,64,firewall,linux,100,1,361295.0
25,3,1,rx,vpp,64,firewall,linux,100,1,360785.0
26,3,1,rx,vpp,64,firewall,linux,100,1,361990.0
27,3,1,rx,vpp,64,firewall,linux,100,1,358833.166833
28,3,1,rx,vpp,64,firewall,linux,100,1,356161.0
29,3,1,rx,vpp,64,firewall,linux,100,1,362004.995005
30,3,1,rx,vpp,64,firewall,linux,100,1,358083.0
31,3,1,rx,vpp,64,firewall,linux,100,1,352150.548355
32,3,1,rx,vpp,64,firewall,linux,100,1,353493.0
33,3,1,rx,vpp,64,firewall,linux,100,1,359279.0
34,3,1,rx,vpp,64,firewall,linux,100,1,359106.893107
35,3,1,rx,vpp,64,firewall,linux,100,1,363989.0
36,3,1,rx,vpp,64,firewall,linux,100,1,361497.0
37,3,1,rx,vpp,64,firewall,linux,100,1,356428.0
38,3,1,rx,vpp,64,firewall,linux,100,1,357720.0
39,3,1,rx,vpp,64,firewall,linux,100,1,360110.889111
40,3,1,rx,vpp,64,firewall,linux,100,1,357186.0
41,3,1,rx,vpp,64,firewall,linux,100,1,356622.0
42,3,1,rx,vpp,64,firewall,linux,100,1,355641.0
43,3,1,rx,vpp,64,firewall,linux,100,1,361330.0
44,3,1,rx,vpp,64,firewall,linux,100,1,359461.0
45,3,1,rx,vpp,64,firewall,linux,100,1,355995.004995
46,3,1,rx,vpp,64,firewall,linux,100,1,365637.0
47,3,1,rx,vpp,64,firewall,linux,100,1,360791.0
48,3,1,rx,vpp,64,firewall,linux,100,1,351863.0
49,3,1,rx,vpp,64,firewall,linux,100,1,360225.0
50,3,1,rx,vpp,64,firewall,linux,100,1,368521.0
51,3,1,rx,vpp,64,firewall,linux,100,1,365360.0
52,3,1,rx,vpp,64,firewall,linux,100,1,366195.0
53,3,1,rx,vpp,64,firewall,linux,100,1,366916.083916
54,3,1,rx,vpp,64,firewall,linux,100,1,361314.0
55,3,1,rx,vpp,64,firewall,linux,100,1,363399.0
56,3,1,rx,vpp,64,firewall,linux,100,1,359041.0
57,3,1,rx,vpp,64,firewall,linux,100,1,363380.239521
58,3,1,rx,vpp,64,firewall,linux,100,1,363819.0
59,3,1,rx,vpp,64,firewall,linux,100,1,361297.0
60,3,1,rx,vpp,64,firewall,linux,100,1,357948.103792
61,3,1,rx,vpp,64,firewall,linux,100,1,362425.0
62,3,1,rx,vpp,64,firewall,linux,100,1,356633.0
63,3,1,rx,vpp,64,firewall,linux,100,1,356425.574426
64,3,1,rx,vpp,64,firewall,linux,100,1,361846.0
65,3,1,rx,vpp,64,firewall,linux,100,1,359649.0
66,3,1,rx,vpp,64,firewall,linux,100,1,357843.156843
67,3,1,rx,vpp,64,firewall,linux,100,1,357011.988012
68,3,1,rx,vpp,64,firewall,linux,100,1,358023.0
69,3,1,rx,vpp,64,firewall,linux,100,1,359395.0
70,3,1,rx,vpp,64,firewall,linux,100,1,358516.483516
71,3,1,rx,vpp,64,firewall,linux,100,1,356341.658342
72,3,1,rx,vpp,64,firewall,linux,100,1,361545.454545
73,3,1,rx,vpp,64,firewall,linux,100,1,360222.0
74,3,1,rx,vpp,64,firewall,linux,100,1,357294.705295
75,3,1,rx,vpp,64,firewall,linux,100,1,358796.0
76,3,1,rx,vpp,64,firewall,linux,100,1,360675.0
77,3,1,rx,vpp,64,firewall,linux,100,1,353664.670659
78,3,1,rx,vpp,64,firewall,linux,100,1,359393.0
79,3,1,rx,vpp,64,firewall,linux,100,1,338200.0
80,3,1,rx,vpp,64,firewall,linux,100,1,361899.0
81,3,1,rx,vpp,64,firewall,linux,100,1,360505.0
82,3,1,rx,vpp,64,firewall,linux,100,1,355561.0
83,3,1,rx,vpp,64,firewall,linux,100,1,357296.703297
84,3,1,rx,vpp,64,firewall,linux,100,1,366739.0
85,3,1,rx,vpp,64,firewall,linux,100,1,365671.328671
86,3,1,rx,vpp,64,firewall,linux,100,1,367388.0
87,3,1,rx,vpp,64,firewall,linux,100,1,358592.0
88,3,1,rx,vpp,64,firewall,linux,100,1,357327.672328
89,3,1,rx,vpp,64,firewall,linux,100,1,358533.932136
90,3,1,rx,vpp,64,firewall,linux,100,1,365118.0
91,3,1,rx,vpp,64,firewall,linux,100,1,357828.0
92,3,1,rx,vpp,64,firewall,linux,100,1,363471.528472
93,3,1,rx,vpp,64,firewall,linux,100,1,362029.0
94,3,1,rx,vpp,64,firewall,linux,100,1,355857.0
95,3,1,rx,vpp,64,firewall,linux,100,1,359931.0
96,3,1,rx,vpp,64,firewall,linux,100,1,358758.0
97,3,1,rx,vpp,64,firewall,linux,100,1,358095.0
98,3,1,rx,vpp,64,firewall,linux,100,1,362803.0
99,3,1,rx,vpp,64,firewall,linux,100,1,357004.0
100,3,1,rx,vpp,64,firewall,linux,100,1,364479.479479
101,3,1,rx,vpp,64,firewall,linux,100,1,361020.0
102,3,1,rx,vpp,64,firewall,linux,100,1,357689.0
103,3,1,rx,vpp,64,firewall,linux,100,1,358327.0
104,3,1,rx,vpp,64,firewall,linux,100,1,367108.0
105,3,1,rx,vpp,64,firewall,linux,100,1,360204.0
106,3,1,rx,vpp,64,firewall,linux,100,1,364523.0
107,3,1,rx,vpp,64,firewall,linux,100,1,366148.851149
108,3,1,rx,vpp,64,firewall,linux,100,1,367412.0
109,3,1,rx,vpp,64,firewall,linux,100,1,345756.0
110,3,1,rx,vpp,64,firewall,linux,100,1,364022.977023
111,3,1,rx,vpp,64,firewall,linux,100,1,364713.286713
112,3,1,rx,vpp,64,firewall,linux,100,1,366292.0
113,3,1,rx,vpp,64,firewall,linux,100,1,362301.698302
114,3,1,rx,vpp,64,firewall,linux,100,1,367530.46953
115,3,1,rx,vpp,64,firewall,linux,100,1,368756.0
116,3,1,rx,vpp,64,firewall,linux,100,1,366359.0
117,3,1,rx,vpp,64,firewall,linux,100,1,367791.0
118,3,1,rx,vpp,64,firewall,linux,100,1,362226.0
119,3,1,rx,vpp,64,firewall,linux,100,1,361790.0
120,3,1,rx,vpp,64,firewall,linux,100,1,363053.0
121,3,1,rx,vpp,64,firewall,linux,100,1,364238.0
122,3,1,rx,vpp,64,firewall,linux,100,1,352580.0
123,3,1,rx,vpp,64,firewall,linux,100,1,357688.0
124,3,1,rx,vpp,64,firewall,linux,100,1,358777.0
125,3,1,rx,vpp,64,firewall,linux,100,1,364309.0
126,3,1,rx,vpp,64,firewall,linux,100,1,357381.0
127,3,1,rx,vpp,64,firewall,linux,100,1,354003.0
128,3,1,rx,vpp,64,firewall,linux,100,1,351684.0
129,3,1,rx,vpp,64,firewall,linux,100,1,356268.0
130,3,1,rx,vpp,64,firewall,linux,100,1,358822.0
131,3,1,rx,vpp,64,firewall,linux,100,1,357793.206793
132,3,1,rx,vpp,64,firewall,linux,100,1,357930.06993
133,3,1,rx,vpp,64,firewall,linux,100,1,360120.0
134,3,1,rx,vpp,64,firewall,linux,100,1,355648.0
135,3,1,rx,vpp,64,firewall,linux,100,1,360425.0
136,3,1,rx,vpp,64,firewall,linux,100,1,351040.0
137,3,1,rx,vpp,64,firewall,linux,100,1,360768.231768
138,3,1,rx,vpp,64,firewall,linux,100,1,354139.0
139,3,1,rx,vpp,64,firewall,linux,100,1,342997.0
140,3,1,rx,vpp,64,firewall,linux,100,1,356388.0
141,3,1,rx,vpp,64,firewall,linux,100,1,355527.0
142,3,1,rx,vpp,64,firewall,linux,100,1,354804.195804
143,3,1,rx,vpp,64,firewall,linux,100,1,360374.251497
144,3,1,rx,vpp,64,firewall,linux,100,1,359163.0
145,3,1,rx,vpp,64,firewall,linux,100,1,359993.0
146,3,1,rx,vpp,64,firewall,linux,100,1,354782.217782
147,3,1,rx,vpp,64,firewall,linux,100,1,359333.666334
148,3,1,rx,vpp,64,firewall,linux,100,1,359104.0
149,3,1,rx,vpp,64,firewall,linux,100,1,356193.0
150,3,1,rx,vpp,64,firewall,linux,100,1,351468.0
151,3,1,rx,vpp,64,firewall,linux,100,1,360140.859141
152,3,1,rx,vpp,64,firewall,linux,100,1,360447.0
153,3,1,rx,vpp,64,firewall,linux,100,1,356796.203796
154,3,1,rx,vpp,64,firewall,linux,100,1,358107.892108
155,3,1,rx,vpp,64,firewall,linux,100,1,359603.396603
156,3,1,rx,vpp,64,firewall,linux,100,1,359397.0
157,3,1,rx,vpp,64,firewall,linux,100,1,356445.0
158,3,1,rx,vpp,64,firewall,linux,100,1,362091.0
159,3,1,rx,vpp,64,firewall,linux,100,1,350568.0
160,3,1,rx,vpp,64,firewall,linux,100,1,360157.0
161,3,1,rx,vpp,64,firewall,linux,100,1,355041.0
162,3,1,rx,vpp,64,firewall,linux,100,1,361517.0
163,3,1,rx,vpp,64,firewall,linux,100,1,358869.0
164,3,1,rx,vpp,64,firewall,linux,100,1,357644.0
165,3,1,rx,vpp,64,firewall,linux,100,1,359379.0
166,3,1,rx,vpp,64,firewall,linux,100,1,354443.0
167,3,1,rx,vpp,64,firewall,linux,100,1,355429.0
168,3,1,rx,vpp,64,firewall,linux,100,1,353665.0
169,3,1,rx,vpp,64,firewall,linux,100,1,342188.188188
170,3,1,rx,vpp,64,firewall,linux,100,1,356858.0
171,3,1,rx,vpp,64,firewall,linux,100,1,359187.0
172,3,1,rx,vpp,64,firewall,linux,100,1,352181.0
173,3,1,rx,vpp,64,firewall,linux,100,1,363813.0
174,3,1,rx,vpp,64,firewall,linux,100,1,359921.843687
175,3,1,rx,vpp,64,firewall,linux,100,1,361795.0
176,3,1,rx,vpp,64,firewall,linux,100,1,358593.0
177,3,1,rx,vpp,64,firewall,linux,100,1,356686.313686
178,3,1,rx,vpp,64,firewall,linux,100,1,357171.0
