,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1434244.72715
1,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1417470.95761
2,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1428052.40733
3,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1421004.68384
4,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1420811.64269
5,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1415238.68722
6,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1412786.72746
7,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1418348.27702
8,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1420765.4445
9,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1411007.03282
10,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1404145.58233
11,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1412427.71084
12,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1411177.43555
13,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1409575.91973
14,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1406804.81686
15,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1403404.4831
16,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1403733.35564
17,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1401603.67976
18,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1397750.0
19,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1398307.26257
20,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1397366.49916
21,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1398666.77819
22,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1396521.73913
23,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1388995.66295
24,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1389472.15253
25,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1386536.50368
26,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1389349.74874
27,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383098.31985
28,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1381887.35465
29,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1389578.59532
30,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1387303.11141
31,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1385273.17416
32,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383779.92958
33,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1386295.27954
34,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383311.47541
35,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1380992.4661
36,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383765.23778
37,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1386840.46823
38,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383743.14381
39,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1377221.10553
40,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1381483.65352
41,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1385734.69388
42,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1386236.45485
43,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383719.01656
44,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1381593.37349
45,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383522.59036
46,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383672.36181
47,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1384838.22797
48,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1383858.01217
49,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1376544.67871
50,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1379290.73269
51,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1379777.88945
52,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1378871.84662
53,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1378180.49271
54,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1376394.97487
55,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1377394.24364
56,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1380432.94461
57,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1378983.02872
58,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1374413.71237
59,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1379997.99197
60,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1381307.53769
61,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1376319.91952
62,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1382056.87521
63,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1379469.07389
64,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1378136.82093
65,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1377353.26633
66,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1374668.00805
67,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1378296.38312
68,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1378505.01672
69,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1371598.39357
70,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1374739.69849
71,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1376489.91935
72,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1380289.323
