Startup trace (nsec): main: 96387098411
Startup trace (nsec): init done: 96389183357
Number of packets sent : 825600
Number of packets sent : 760620.039683
Number of packets sent : 764406.762805
Number of packets sent : 764300.365085
Number of packets sent : 765178.82939
Number of packets sent : 765294.99701
Number of packets sent : 765455.376433
Number of packets sent : 764964.662297
Number of packets sent : 764467.76406
Number of packets sent : 764081.152993
Number of packets sent : 763949.101796
Number of packets sent : 763305.689139
Number of packets sent : 763670.35435
Number of packets sent : 763710.720319
Number of packets sent : 763654.068316
Number of packets sent : 763423.949943
Number of packets sent : 763335.268052
Number of packets sent : 763234.27128
Number of packets sent : 763316.855304
Number of packets sent : 763410.534062
Number of packets sent : 763306.731922
Number of packets sent : 763083.09551
Number of packets sent : 763074.687855
Number of packets sent : 763095.374593
Number of packets sent : 763018.147007
Number of packets sent : 763023.975066
Number of packets sent : 763088.834243
Number of packets sent : 763000.925035
Number of packets sent : 762979.519749
Number of packets sent : 763092.534537
Number of packets sent : 762941.186266
Number of packets sent : 763005.285719
Number of packets sent : 762773.073561
Number of packets sent : 762746.19274
Number of packets sent : 762872.197244
Number of packets sent : 762891.575552
Number of packets sent : 762931.360848
Number of packets sent : 763010.802344
Number of packets sent : 763147.40994
Number of packets sent : 763128.004099
Number of packets sent : 763101.296495
Number of packets sent : 763009.846214
Number of packets sent : 762989.412576
Number of packets sent : 763029.443889
Number of packets sent : 763041.289092
Number of packets sent : 763052.851306
Number of packets sent : 763055.265902
Number of packets sent : 763019.411902
Number of packets sent : 763003.62251
Number of packets sent : 763006.893317
Number of packets sent : 762934.344646
Number of packets sent : 762982.247129
Number of packets sent : 762979.802056
Number of packets sent : 763012.463468
Number of packets sent : 763086.888128
Number of packets sent : 763053.129826
Number of packets sent : 763020.772361
Number of packets sent : 762975.787222
Number of packets sent : 762999.035082
Number of packets sent : 763061.012585
Number of packets sent : 763063.011143
Number of packets sent : 763069.759822
Number of packets sent : 763121.183791
Number of packets sent : 763202.810958
Number of packets sent : 763256.593638
Number of packets sent : 763249.219699
Number of packets sent : 763312.552998
Number of packets sent : 763298.791766
Number of packets sent : 763268.371546
Number of packets sent : 763216.566967
Number of packets sent : 763126.168958
Number of packets sent : 763133.331456
Number of packets sent : 763112.420532
Number of packets sent : 763092.084006
Number of packets sent : 763145.322925
Number of packets sent : 763192.129846
Number of packets sent : 763176.63458
Number of packets sent : 763176.470588
Number of packets sent : 763211.021988
Number of packets sent : 763215.459548
Number of packets sent : 763234.030858
Number of packets sent : 763237.568788
AUTOTEST_DONE
