Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748704569,Device: id=0,RX,1.310564907672,2558.2246414756,2767.9150267031,1317557,321484396
1748704569,Device: id=0,TX,0,0,0,0,0
1748704570,Device: id=0,RX,1.3144006239856,2565.7080703133,2776.012170151,2634855,642904864
1748704570,Device: id=0,TX,0,0,0,0,0
1748704571,Device: id=0,RX,1.3093397423009,2555.8331186909,2765.3274774591,3951127,964075476
1748704571,Device: id=0,TX,0,0,0,0,0
1748704572,Device: id=0,RX,1.3074271565488,2552.099751485,2761.2880965328,5265353,1284746864
1748704572,Device: id=0,TX,0,0,0,0,0
1748704573,Device: id=0,RX,1.3092790599429,2555.7088415987,2765.1934911896,6581574,1605904300
1748704573,Device: id=0,TX,0,0,0,0,0
1748704574,Device: id=0,RX,1.3082988500778,2553.8032393628,2763.1310553753,7896606,1926772596
1748704574,Device: id=0,TX,0,0,0,0,0
1748704575,Device: id=0,RX,1.3122013525607,2561.4112151114,2771.3634315211,9215771,2248648124
1748704575,Device: id=0,TX,0,0,0,0,0
1748704576,Device: id=0,RX,1.3035428277648,2544.5175419084,2753.0843943507,10525951,2568332288
1748704576,Device: id=0,TX,0,0,0,0,0
1748704577,Device: id=0,RX,1.3124908190977,2561.9820788786,2771.9806099343,11845198,2890228556
1748704577,Device: id=0,TX,0,0,0,0,0
1748704578,Device: id=0,RX,1.3098388698155,2556.8326519438,2766.4068711142,13162263,3211595832
1748704578,Device: id=0,TX,0,0,0,0,0
1748704579,Device: id=0,RX,1.3104831395787,2558.0359017941,2767.7132041267,14479559,3533012640
1748704579,Device: id=0,TX,0,0,0,0,0
1748704580,Device: id=0,RX,1.3134541529382,2563.8760991614,2774.0287636316,15799910,3855179992
1748704580,Device: id=0,TX,0,0,0,0,0
1748704581,Device: id=0,RX,1.3110263785856,2559.1079622783,2768.872182852,17118305,4176866420
1748704581,Device: id=0,TX,0,0,0,0,0
1748704582,Device: id=0,RX,1.3034531376317,2544.3424667624,2752.8949687834,18428399,4496529600
1748704582,Device: id=0,TX,0,0,0,0,0
1748704583,Device: id=0,RX,1.310653556048,2558.3918582029,2768.0964271706,19746072,4818041324
1748704583,Device: id=0,TX,0,0,0,0,0
1748704584,Device: id=0,RX,1.3082395303362,2553.6874453949,2763.0057702487,21061665,5139046504
1748704584,Device: id=0,TX,0,0,0,0,0
1748704585,Device: id=0,RX,1.3103417602508,2557.7851740049,2767.439855645,22378751,5460415244
1748704585,Device: id=0,TX,0,0,0,0,0
1748704586,Device: id=0,RX,1.3078222040837,2552.8708827501,2762.1224354035,23694406,5781435308
1748704586,Device: id=0,TX,0,0,0,0,0
1748704587,Device: id=0,RX,1.311917716584,2560.863382772,2770.7702174254,25013141,6103206648
1748704587,Device: id=0,TX,0,0,0,0,0
1748704588,Device: id=0,RX,1.3122418297904,2561.4960517508,2771.4547445172,26332139,6425042160
1748704588,Device: id=0,TX,0,0,0,0,0
1748704589,Device: id=0,RX,1.3140895620656,2565.1047670568,2775.3590969873,27653060,6747347128
1748704589,Device: id=0,TX,0,0,0,0,0
1748704590,Device: id=0,RX,1.3059172875928,2549.146661991,2758.0934280058,28965908,7067681552
1748704590,Device: id=0,TX,0,0,0,0,0
1748704591,Device: id=0,RX,1.3018059734771,2541.1252602274,2749.4142159837,30274482,7386973608
1748704591,Device: id=0,TX,0,0,0,0,0
1748704592,Device: id=0,RX,1.3063979583401,2550.0888146798,2759.1124880142,31587877,7707441988
1748704592,Device: id=0,TX,0,0,0,0,0
1748704593,Device: id=0,RX,1.304547821168,2546.4792888183,2755.2069402052,32899211,8027407728
1748704593,Device: id=0,TX,0,0,0,0,0
1748704594,Device: id=0,RX,1.3126154077899,2562.2252760058,2772.2437412522,34219061,8349451128
1748704594,Device: id=0,TX,0,0,0,0,0
1748704595,Device: id=0,RX,1.3107612388753,2558.6059382846,2768.3277365047,35536570,8670923324
1748704595,Device: id=0,TX,0,0,0,0,0
1748704596,Device: id=0,RX,1.3083289777127,2553.8581644951,2763.1908009292,36851632,8991798452
1748704596,Device: id=0,TX,0,0,0,0,0
1748704597,Device: id=0,RX,1.3134359884856,2563.8251088406,2773.9748669983,38172727,9314145388
1748704597,Device: id=0,TX,0,0,0,0,0
1748704598,Device: id=0,RX,1.3135955661021,2564.1385450313,2774.3138356076,39493083,9636312252
1748704598,Device: id=0,TX,0,0,0,0,0
1748704599,Device: id=0,RX,1.3098232624098,2556.7750082239,2766.3467302094,40809717,9957570948
1748704599,Device: id=0,TX,0,0,0,0,0
1748704600,Device: id=0,RX,1.3097632013368,2556.6577690094,2766.2198812233,42126222,10278798168
1748704600,Device: id=0,TX,0,0,0,0,0
1748704601,Device: id=0,RX,1.3132732558165,2563.5113372593,2773.6350581899,43446322,10600902812
1748704601,Device: id=0,TX,0,0,0,0,0
1748704602,Device: id=0,RX,1.3060458262412,2549.3995109203,2758.3668431189,44759159,10921234796
1748704602,Device: id=0,TX,0,0,0,0,0
1748704603,Device: id=0,RX,1.3106451918837,2558.3813562535,2768.0845869549,46076759,11242729440
1748704603,Device: id=0,TX,0,0,0,0,0
1748704604,Device: id=0,RX,1.3030481038132,2543.547958057,2752.0356546671,47387471,11562542924
1748704604,Device: id=0,TX,0,0,0,0,0
1748704605,Device: id=0,RX,1.3132929761878,2563.5498314209,2773.676707611,48707593,11884652936
1748704605,Device: id=0,TX,0,0,0,0,0
1748704606,Device: id=0,RX,1.3097401589316,2556.6127902344,2766.1712156635,50024075,12205874544
1748704606,Device: id=0,TX,0,0,0,0,0
1748704607,Device: id=0,RX,1.3051377250953,2547.6268973856,2756.4489334008,51335933,12525967652
1748704607,Device: id=0,TX,0,0,0,0,0
1748704608,Device: id=0,RX,1.3102558265598,2557.6213153559,2767.2622476055,52652996,12847331268
1748704608,Device: id=0,TX,0,0,0,0,0
