,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,100,0,368659.340659
1,3,1,rx,vpp,64,firewall,linux,100,0,353184.0
2,3,1,rx,vpp,64,firewall,linux,100,0,363469.0
3,3,1,rx,vpp,64,firewall,linux,100,0,352442.557443
4,3,1,rx,vpp,64,firewall,linux,100,0,352093.0
5,3,1,rx,vpp,64,firewall,linux,100,0,364298.804781
6,3,1,rx,vpp,64,firewall,linux,100,0,367642.0
7,3,1,rx,vpp,64,firewall,linux,100,0,359392.0
8,3,1,rx,vpp,64,firewall,linux,100,0,352584.415584
9,3,1,rx,vpp,64,firewall,linux,100,0,360581.0
10,3,1,rx,vpp,64,firewall,linux,100,0,364866.0
11,3,1,rx,vpp,64,firewall,linux,100,0,348957.042957
12,3,1,rx,vpp,64,firewall,linux,100,0,360698.301698
13,3,1,rx,vpp,64,firewall,linux,100,0,367792.207792
14,3,1,rx,vpp,64,firewall,linux,100,0,345503.0
15,3,1,rx,vpp,64,firewall,linux,100,0,361367.0
16,3,1,rx,vpp,64,firewall,linux,100,0,364551.0
17,3,1,rx,vpp,64,firewall,linux,100,0,340333.0
18,3,1,rx,vpp,64,firewall,linux,100,0,362442.557443
19,3,1,rx,vpp,64,firewall,linux,100,0,358820.17982
20,3,1,rx,vpp,64,firewall,linux,100,0,337831.0
21,3,1,rx,vpp,64,firewall,linux,100,0,365148.851149
22,3,1,rx,vpp,64,firewall,linux,100,0,368667.0
23,3,1,rx,vpp,64,firewall,linux,100,0,356065.0
24,3,1,rx,vpp,64,firewall,linux,100,0,337979.020979
25,3,1,rx,vpp,64,firewall,linux,100,0,362385.0
26,3,1,rx,vpp,64,firewall,linux,100,0,363767.0
27,3,1,rx,vpp,64,firewall,linux,100,0,360447.0
28,3,1,rx,vpp,64,firewall,linux,100,0,361894.211577
29,3,1,rx,vpp,64,firewall,linux,100,0,360375.0
30,3,1,rx,vpp,64,firewall,linux,100,0,360409.0
31,3,1,rx,vpp,64,firewall,linux,100,0,358349.0
32,3,1,rx,vpp,64,firewall,linux,100,0,358319.319319
33,3,1,rx,vpp,64,firewall,linux,100,0,357864.0
34,3,1,rx,vpp,64,firewall,linux,100,0,358268.731269
35,3,1,rx,vpp,64,firewall,linux,100,0,360660.0
36,3,1,rx,vpp,64,firewall,linux,100,0,362374.0
37,3,1,rx,vpp,64,firewall,linux,100,0,355065.868263
38,3,1,rx,vpp,64,firewall,linux,100,0,358813.0
39,3,1,rx,vpp,64,firewall,linux,100,0,358221.0
40,3,1,rx,vpp,64,firewall,linux,100,0,359983.0
41,3,1,rx,vpp,64,firewall,linux,100,0,361338.0
42,3,1,rx,vpp,64,firewall,linux,100,0,353082.0
43,3,1,rx,vpp,64,firewall,linux,100,0,361342.0
44,3,1,rx,vpp,64,firewall,linux,100,0,366412.0
45,3,1,rx,vpp,64,firewall,linux,100,0,364159.0
