,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,nat,uk,2,991667.858968
1,3,1,rx,vpp,256,nat,uk,2,992774.765381
2,3,1,rx,vpp,256,nat,uk,2,992878.974359
3,3,1,rx,vpp,256,nat,uk,2,991745.506536
4,3,1,rx,vpp,256,nat,uk,2,993398.658501
5,3,1,rx,vpp,256,nat,uk,2,993082.312925
6,3,1,rx,vpp,256,nat,uk,2,991729.895105
7,3,1,rx,vpp,256,nat,uk,2,994547.520661
8,3,1,rx,vpp,256,nat,uk,2,990164.959016
9,3,1,rx,vpp,256,nat,uk,2,990910.677618
10,3,1,rx,vpp,256,nat,uk,2,992266.666667
11,3,1,rx,vpp,256,nat,uk,2,987645.424837
12,3,1,rx,vpp,256,nat,uk,2,989596.240294
13,3,1,rx,vpp,256,nat,uk,2,989834.481
14,3,1,rx,vpp,256,nat,uk,2,989615.148414
15,3,1,rx,vpp,256,nat,uk,2,986531.015678
16,3,1,rx,vpp,256,nat,uk,2,989020.424837
17,3,1,rx,vpp,256,nat,uk,2,990362.917623
18,3,1,rx,vpp,256,nat,uk,2,988582.612279
19,3,1,rx,vpp,256,nat,uk,2,988422.346369
20,3,1,rx,vpp,256,nat,uk,2,989682.941531
21,3,1,rx,vpp,256,nat,uk,2,989948.851775
22,3,1,rx,vpp,256,nat,uk,2,987508.179959
