,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10000,1,16485.9359845
1,3,1,rx,vpp,64,firewall,linux,10000,1,15882.642998
2,3,1,rx,vpp,64,firewall,linux,10000,1,15877.4319066
3,3,1,rx,vpp,64,firewall,linux,10000,1,15746.5618861
4,3,1,rx,vpp,64,firewall,linux,10000,1,16469.5304695
5,3,1,rx,vpp,64,firewall,linux,10000,1,16093.1863727
6,3,1,rx,vpp,64,firewall,linux,10000,1,16213.9303483
7,3,1,rx,vpp,64,firewall,linux,10000,1,16990.0596421
8,3,1,rx,vpp,64,firewall,linux,10000,1,16023.9282154
9,3,1,rx,vpp,64,firewall,linux,10000,1,16205.5888224
10,3,1,rx,vpp,64,firewall,linux,10000,1,16807.8078078
11,3,1,rx,vpp,64,firewall,linux,10000,1,14780.6580259
12,3,1,rx,vpp,64,firewall,linux,10000,1,15851.445663
13,3,1,rx,vpp,64,firewall,linux,10000,1,16142.7145709
14,3,1,rx,vpp,64,firewall,linux,10000,1,16799.6011964
15,3,1,rx,vpp,64,firewall,linux,10000,1,16482.0
16,3,1,rx,vpp,64,firewall,linux,10000,1,15542.9141717
17,3,1,rx,vpp,64,firewall,linux,10000,1,16274.7252747
18,3,1,rx,vpp,64,firewall,linux,10000,1,16151.3944223
19,3,1,rx,vpp,64,firewall,linux,10000,1,16220.5588822
20,3,1,rx,vpp,64,firewall,linux,10000,1,14713.5728543
21,3,1,rx,vpp,64,firewall,linux,10000,1,15770.9163347
22,3,1,rx,vpp,64,firewall,linux,10000,1,16901.0989011
23,3,1,rx,vpp,64,firewall,linux,10000,1,15632.1036889
24,3,1,rx,vpp,64,firewall,linux,10000,1,15628.3716284
25,3,1,rx,vpp,64,firewall,linux,10000,1,16641.0
26,3,1,rx,vpp,64,firewall,linux,10000,1,16231.5369261
27,3,1,rx,vpp,64,firewall,linux,10000,1,15436.0
28,3,1,rx,vpp,64,firewall,linux,10000,1,16734.7347347
29,3,1,rx,vpp,64,firewall,linux,10000,1,14741.774676
30,3,1,rx,vpp,64,firewall,linux,10000,1,16825.0
31,3,1,rx,vpp,64,firewall,linux,10000,1,15021.0
32,3,1,rx,vpp,64,firewall,linux,10000,1,16060.8782435
33,3,1,rx,vpp,64,firewall,linux,10000,1,16072.0
34,3,1,rx,vpp,64,firewall,linux,10000,1,16922.310757
35,3,1,rx,vpp,64,firewall,linux,10000,1,16837.3253493
36,3,1,rx,vpp,64,firewall,linux,10000,1,16268.1954138
37,3,1,rx,vpp,64,firewall,linux,10000,1,15478.9579158
38,3,1,rx,vpp,64,firewall,linux,10000,1,14892.2155689
39,3,1,rx,vpp,64,firewall,linux,10000,1,16260.0
40,3,1,rx,vpp,64,firewall,linux,10000,1,17353.3533534
41,3,1,rx,vpp,64,firewall,linux,10000,1,15266.2013958
42,3,1,rx,vpp,64,firewall,linux,10000,1,16913.0
43,3,1,rx,vpp,64,firewall,linux,10000,1,16218.6559679
44,3,1,rx,vpp,64,firewall,linux,10000,1,15444.5554446
45,3,1,rx,vpp,64,firewall,linux,10000,1,15935.0649351
46,3,1,rx,vpp,64,firewall,linux,10000,1,15911.1776447
47,3,1,rx,vpp,64,firewall,linux,10000,1,15889.2215569
48,3,1,rx,vpp,64,firewall,linux,10000,1,15772.9083665
49,3,1,rx,vpp,64,firewall,linux,10000,1,16086.4321608
50,3,1,rx,vpp,64,firewall,linux,10000,1,16777.2227772
51,3,1,rx,vpp,64,firewall,linux,10000,1,16598.0
52,3,1,rx,vpp,64,firewall,linux,10000,1,15552.8942116
53,3,1,rx,vpp,64,firewall,linux,10000,1,16062.749004
54,3,1,rx,vpp,64,firewall,linux,10000,1,16197.1971972
55,3,1,rx,vpp,64,firewall,linux,10000,1,15666.3346614
56,3,1,rx,vpp,64,firewall,linux,10000,1,15547.3579262
57,3,1,rx,vpp,64,firewall,linux,10000,1,16587.1743487
58,3,1,rx,vpp,64,firewall,linux,10000,1,15890.2195609
59,3,1,rx,vpp,64,firewall,linux,10000,1,16293.7062937
60,3,1,rx,vpp,64,firewall,linux,10000,1,16458.0
61,3,1,rx,vpp,64,firewall,linux,10000,1,16734.0
62,3,1,rx,vpp,64,firewall,linux,10000,1,16328.685259
63,3,1,rx,vpp,64,firewall,linux,10000,1,16048.951049
64,3,1,rx,vpp,64,firewall,linux,10000,1,16372.255489
65,3,1,rx,vpp,64,firewall,linux,10000,1,15949.0509491
66,3,1,rx,vpp,64,firewall,linux,10000,1,15631.3686314
67,3,1,rx,vpp,64,firewall,linux,10000,1,15388.6113886
68,3,1,rx,vpp,64,firewall,linux,10000,1,16306.0
69,3,1,rx,vpp,64,firewall,linux,10000,1,15963.036963
