,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,10,2,948016.064257
1,3,1,rx,vpp,64,firewall,ukebpf,10,2,945545.180723
2,3,1,rx,vpp,64,firewall,ukebpf,10,2,951534.603811
3,3,1,rx,vpp,64,firewall,ukebpf,10,2,951274.247492
4,3,1,rx,vpp,64,firewall,ukebpf,10,2,950416.109626
5,3,1,rx,vpp,64,firewall,ukebpf,10,2,943380.904523
6,3,1,rx,vpp,64,firewall,ukebpf,10,2,942524.064171
7,3,1,rx,vpp,64,firewall,ukebpf,10,2,942037.09893
8,3,1,rx,vpp,64,firewall,ukebpf,10,2,940221.664995
9,3,1,rx,vpp,64,firewall,ukebpf,10,2,940119.536128
10,3,1,rx,vpp,64,firewall,ukebpf,10,2,939670.298165
11,3,1,rx,vpp,64,firewall,ukebpf,10,2,938073.721163
12,3,1,rx,vpp,64,firewall,ukebpf,10,2,939664.214047
13,3,1,rx,vpp,64,firewall,ukebpf,10,2,935121.60804
14,3,1,rx,vpp,64,firewall,ukebpf,10,2,937520.441989
15,3,1,rx,vpp,64,firewall,ukebpf,10,2,942034.013605
16,3,1,rx,vpp,64,firewall,ukebpf,10,2,938226.604278
17,3,1,rx,vpp,64,firewall,ukebpf,10,2,937984.291444
18,3,1,rx,vpp,64,firewall,ukebpf,10,2,936904.220009
19,3,1,rx,vpp,64,firewall,ukebpf,10,2,937563.897764
20,3,1,rx,vpp,64,firewall,ukebpf,10,2,938088.933467
21,3,1,rx,vpp,64,firewall,ukebpf,10,2,937415.075377
22,3,1,rx,vpp,64,firewall,ukebpf,10,2,938052.261307
23,3,1,rx,vpp,64,firewall,ukebpf,10,2,940369.161226
24,3,1,rx,vpp,64,firewall,ukebpf,10,2,938426.780341
25,3,1,rx,vpp,64,firewall,ukebpf,10,2,935410.899365
26,3,1,rx,vpp,64,firewall,ukebpf,10,2,938682.486631
27,3,1,rx,vpp,64,firewall,ukebpf,10,2,934562.18656
28,3,1,rx,vpp,64,firewall,ukebpf,10,2,934946.867168
29,3,1,rx,vpp,64,firewall,ukebpf,10,2,933249.665775
30,3,1,rx,vpp,64,firewall,ukebpf,10,2,928961.84739
31,3,1,rx,vpp,64,firewall,ukebpf,10,2,935067.540323
32,3,1,rx,vpp,64,firewall,ukebpf,10,2,938457.933371
33,3,1,rx,vpp,64,firewall,ukebpf,10,2,940595.884774
34,3,1,rx,vpp,64,firewall,ukebpf,10,2,934884.596086
35,3,1,rx,vpp,64,firewall,ukebpf,10,2,929967.806841
36,3,1,rx,vpp,64,firewall,ukebpf,10,2,930137.96576
37,3,1,rx,vpp,64,firewall,ukebpf,10,2,926012.096774
38,3,1,rx,vpp,64,firewall,ukebpf,10,2,933869.366427
39,3,1,rx,vpp,64,firewall,ukebpf,10,2,935052.737318
40,3,1,rx,vpp,64,firewall,ukebpf,10,2,932873.037087
41,3,1,rx,vpp,64,firewall,ukebpf,10,2,933892.01304
42,3,1,rx,vpp,64,firewall,ukebpf,10,2,936765.612648
43,3,1,rx,vpp,64,firewall,ukebpf,10,2,931679.718876
44,3,1,rx,vpp,64,firewall,ukebpf,10,2,932069.482289
45,3,1,rx,vpp,64,firewall,ukebpf,10,2,936408.634538
46,3,1,rx,vpp,64,firewall,ukebpf,10,2,932628.838451
47,3,1,rx,vpp,64,firewall,ukebpf,10,2,929672.94751
48,3,1,rx,vpp,64,firewall,ukebpf,10,2,932164.239076
49,3,1,rx,vpp,64,firewall,ukebpf,10,2,934558.79397
50,3,1,rx,vpp,64,firewall,ukebpf,10,2,932715.075377
51,3,1,rx,vpp,64,firewall,ukebpf,10,2,935182.101514
52,3,1,rx,vpp,64,firewall,ukebpf,10,2,932668.011295
53,3,1,rx,vpp,64,firewall,ukebpf,10,2,939566.985646
54,3,1,rx,vpp,64,firewall,ukebpf,10,2,927709.547739
55,3,1,rx,vpp,64,firewall,ukebpf,10,2,933945.801271
56,3,1,rx,vpp,64,firewall,ukebpf,10,2,934018.054162
57,3,1,rx,vpp,64,firewall,ukebpf,10,2,934406.082888
58,3,1,rx,vpp,64,firewall,ukebpf,10,2,934173.520562
59,3,1,rx,vpp,64,firewall,ukebpf,10,2,928787.959866
60,3,1,rx,vpp,64,firewall,ukebpf,10,2,932526.579739
61,3,1,rx,vpp,64,firewall,ukebpf,10,2,932341.915086
62,3,1,rx,vpp,64,firewall,ukebpf,10,2,933843.291995
63,3,1,rx,vpp,64,firewall,ukebpf,10,2,930302.473262
64,3,1,rx,vpp,64,firewall,ukebpf,10,2,926626.506024
65,3,1,rx,vpp,64,firewall,ukebpf,10,2,933640.381718
66,3,1,rx,vpp,64,firewall,ukebpf,10,2,931623.181134
67,3,1,rx,vpp,64,firewall,ukebpf,10,2,935554.663992
68,3,1,rx,vpp,64,firewall,ukebpf,10,2,930971.830986
69,3,1,rx,vpp,64,firewall,ukebpf,10,2,930091.959799
70,3,1,rx,vpp,64,firewall,ukebpf,10,2,937594.676042
71,3,1,rx,vpp,64,firewall,ukebpf,10,2,930916.44385
72,3,1,rx,vpp,64,firewall,ukebpf,10,2,934139.418255
73,3,1,rx,vpp,64,firewall,ukebpf,10,2,932299.103504
74,3,1,rx,vpp,64,firewall,ukebpf,10,2,930069.28839
75,3,1,rx,vpp,64,firewall,ukebpf,10,2,931522.65861
76,3,1,rx,vpp,64,firewall,ukebpf,10,2,933840.281266
77,3,1,rx,vpp,64,firewall,ukebpf,10,2,933844.867937
