Startup trace (nsec): main: 97629673784
Startup trace (nsec): init done: 97633185465
Number of packets sent : 688000
Number of packets sent : 697142.857143
Number of packets sent : 697590.253605
Number of packets sent : 697018.586127
Number of packets sent : 696506.975585
Number of packets sent : 696682.352941
Number of packets sent : 695727.726064
Number of packets sent : 694699.87174
Number of packets sent : 694114.492392
Number of packets sent : 693546.57352
Number of packets sent : 693524.603254
Number of packets sent : 693600.362976
Number of packets sent : 693119.467554
Number of packets sent : 693710.314108
Number of packets sent : 693747.73554
Number of packets sent : 693420.383438
Number of packets sent : 693423.168144
Number of packets sent : 693675.361297
Number of packets sent : 693479.636
Number of packets sent : 693324.081375
Number of packets sent : 693562.702892
Number of packets sent : 693500.451886
Number of packets sent : 693787.822376
Number of packets sent : 693808.634468
Number of packets sent : 693835.955711
Number of packets sent : 693814.425574
Number of packets sent : 693731.642651
Number of packets sent : 693615.689177
Number of packets sent : 693846.606722
Number of packets sent : 693778.681182
Number of packets sent : 693715.546526
Number of packets sent : 693723.563348
Number of packets sent : 693713.585412
Number of packets sent : 693758.924516
Number of packets sent : 693708.349252
Number of packets sent : 693714.057326
Number of packets sent : 693631.758632
Number of packets sent : 693444.462448
Number of packets sent : 693462.331379
Number of packets sent : 693546.414205
Number of packets sent : 693777.06163
Number of packets sent : 693791.250305
Number of packets sent : 693928.741375
Number of packets sent : 693836.881246
Number of packets sent : 693831.777611
Number of packets sent : 693798.13906
Number of packets sent : 693707.175599
Number of packets sent : 693583.657588
Number of packets sent : 693497.678583
Number of packets sent : 693396.463462
Number of packets sent : 693251.079309
Number of packets sent : 693205.204578
Number of packets sent : 693210.21679
Number of packets sent : 693151.64429
Number of packets sent : 693176.35519
Number of packets sent : 693173.332364
Number of packets sent : 693227.830029
Number of packets sent : 693173.26507
Number of packets sent : 693272.753903
Number of packets sent : 693220.53393
Number of packets sent : 693208.02865
Number of packets sent : 693254.80462
Number of packets sent : 693295.12372
Number of packets sent : 693374.855239
Number of packets sent : 693422.543569
Number of packets sent : 693480.649476
Number of packets sent : 693509.169102
Number of packets sent : 693506.675418
Number of packets sent : 693557.079236
Number of packets sent : 693464.454358
Number of packets sent : 693389.131614
Number of packets sent : 693394.957628
Number of packets sent : 693345.637025
Number of packets sent : 693405.851668
Number of packets sent : 693386.242386
Number of packets sent : 693476.418929
Number of packets sent : 693484.133142
Number of packets sent : 693482.956906
Number of packets sent : 693498.654536
Number of packets sent : 693459.09666
Number of packets sent : 693380.854812
Number of packets sent : 693440.702854
AUTOTEST_DONE
