,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,2,2,2320663.8768
1,3,1,rx,vpp,64,firewall,uk,2,2,2319098.49246
2,3,1,rx,vpp,64,firewall,uk,2,2,2320943.49142
3,3,1,rx,vpp,64,firewall,uk,2,2,2322937.45728
4,3,1,rx,vpp,64,firewall,uk,2,2,2319225.80645
5,3,1,rx,vpp,64,firewall,uk,2,2,2321900.90392
6,3,1,rx,vpp,64,firewall,uk,2,2,2320900.55249
7,3,1,rx,vpp,64,firewall,uk,2,2,2320424.50619
8,3,1,rx,vpp,64,firewall,uk,2,2,2315851.83325
9,3,1,rx,vpp,64,firewall,uk,2,2,2318003.01508
10,3,1,rx,vpp,64,firewall,uk,2,2,2319228.05247
11,3,1,rx,vpp,64,firewall,uk,2,2,2320735.16594
12,3,1,rx,vpp,64,firewall,uk,2,2,2322051.03734
13,3,1,rx,vpp,64,firewall,uk,2,2,2318994.78261
14,3,1,rx,vpp,64,firewall,uk,2,2,2323708.82123
15,3,1,rx,vpp,64,firewall,uk,2,2,2313885.42714
16,3,1,rx,vpp,64,firewall,uk,2,2,2321199.5961
17,3,1,rx,vpp,64,firewall,uk,2,2,2323009.81132
18,3,1,rx,vpp,64,firewall,uk,2,2,2315624.15604
19,3,1,rx,vpp,64,firewall,uk,2,2,2319308.38323
20,3,1,rx,vpp,64,firewall,uk,2,2,2319811.83612
21,3,1,rx,vpp,64,firewall,uk,2,2,2320542.50335
22,3,1,rx,vpp,64,firewall,uk,2,2,2318665.32663
23,3,1,rx,vpp,64,firewall,uk,2,2,2323285.71429
24,3,1,rx,vpp,64,firewall,uk,2,2,2323099.19571
25,3,1,rx,vpp,64,firewall,uk,2,2,2323428.93019
26,3,1,rx,vpp,64,firewall,uk,2,2,2324748.0737
27,3,1,rx,vpp,64,firewall,uk,2,2,2323936.21296
28,3,1,rx,vpp,64,firewall,uk,2,2,2327035.14056
29,3,1,rx,vpp,64,firewall,uk,2,2,2327313.8833
30,3,1,rx,vpp,64,firewall,uk,2,2,2327983.24958
31,3,1,rx,vpp,64,firewall,uk,2,2,2324555.22088
32,3,1,rx,vpp,64,firewall,uk,2,2,2328400.93708
33,3,1,rx,vpp,64,firewall,uk,2,2,2331529.14573
34,3,1,rx,vpp,64,firewall,uk,2,2,2329694.13735
35,3,1,rx,vpp,64,firewall,uk,2,2,2328585.42714
36,3,1,rx,vpp,64,firewall,uk,2,2,2330283.89689
37,3,1,rx,vpp,64,firewall,uk,2,2,2330539.4913
38,3,1,rx,vpp,64,firewall,uk,2,2,2331404.42656
39,3,1,rx,vpp,64,firewall,uk,2,2,2327884.24761
40,3,1,rx,vpp,64,firewall,uk,2,2,2326535.98929
41,3,1,rx,vpp,64,firewall,uk,2,2,2325401.80814
42,3,1,rx,vpp,64,firewall,uk,2,2,2327675.60322
43,3,1,rx,vpp,64,firewall,uk,2,2,2322573.58112
44,3,1,rx,vpp,64,firewall,uk,2,2,2325593.83378
45,3,1,rx,vpp,64,firewall,uk,2,2,2327001.00604
46,3,1,rx,vpp,64,firewall,uk,2,2,2327929.62466
47,3,1,rx,vpp,64,firewall,uk,2,2,2321917.62933
48,3,1,rx,vpp,64,firewall,uk,2,2,2322097.38956
49,3,1,rx,vpp,64,firewall,uk,2,2,2322528.44712
50,3,1,rx,vpp,64,firewall,uk,2,2,2321483.07341
51,3,1,rx,vpp,64,firewall,uk,2,2,2321424.1573
52,3,1,rx,vpp,64,firewall,uk,2,2,2325156.25
53,3,1,rx,vpp,64,firewall,uk,2,2,2322517.34694
54,3,1,rx,vpp,64,firewall,uk,2,2,2328285.71429
55,3,1,rx,vpp,64,firewall,uk,2,2,2327104.47012
56,3,1,rx,vpp,64,firewall,uk,2,2,2330147.89736
57,3,1,rx,vpp,64,firewall,uk,2,2,2329866.8942
58,3,1,rx,vpp,64,firewall,uk,2,2,2327193.37017
59,3,1,rx,vpp,64,firewall,uk,2,2,2328222.50126
60,3,1,rx,vpp,64,firewall,uk,2,2,2329331.99195
61,3,1,rx,vpp,64,firewall,uk,2,2,2329930.31826
62,3,1,rx,vpp,64,firewall,uk,2,2,2324748.49095
63,3,1,rx,vpp,64,firewall,uk,2,2,2325786.19616
64,3,1,rx,vpp,64,firewall,uk,2,2,2328623.1593
65,3,1,rx,vpp,64,firewall,uk,2,2,2328909.45674
66,3,1,rx,vpp,64,firewall,uk,2,2,2327605.44904
67,3,1,rx,vpp,64,firewall,uk,2,2,2322406.06061
68,3,1,rx,vpp,64,firewall,uk,2,2,2325499.70362
69,3,1,rx,vpp,64,firewall,uk,2,2,2326575.15902
70,3,1,rx,vpp,64,firewall,uk,2,2,2324211.05528
71,3,1,rx,vpp,64,firewall,uk,2,2,2327306.06061
72,3,1,rx,vpp,64,firewall,uk,2,2,2324227.87611
73,3,1,rx,vpp,64,firewall,uk,2,2,2330405.99078
74,3,1,rx,vpp,64,firewall,uk,2,2,2326463.31658
75,3,1,rx,vpp,64,firewall,uk,2,2,2327926.5224
