Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748710721,Device: id=0,RX,0.38737151227731,4636.0741637649,4698.0536057292,389427,582584288
1748710721,Device: id=0,TX,0,0,0,0,0
1748710722,Device: id=0,RX,0.69573395983585,8326.5440313154,8437.8614648892,1085282,1623583368
1748710722,Device: id=0,TX,0,0,0,0,0
1748710723,Device: id=0,RX,0.69586574745398,8328.1361140179,8439.4746336105,1784874,2670174866
1748710723,Device: id=0,TX,0,0,0,0,0
1748710724,Device: id=0,RX,0.69637969294448,8334.2602597027,8445.6810105738,2484912,3717430218
1748710724,Device: id=0,TX,0,0,0,0,0
1748710725,Device: id=0,RX,0.70145749663765,8395.0314142776,8507.2646137396,3190053,4772319658
1748710725,Device: id=0,TX,0,0,0,0,0
1748710726,Device: id=0,RX,0.6993451520168,8369.762779337,8481.6580036597,3893292,5824365202
1748710726,Device: id=0,TX,0,0,0,0,0
1748710727,Device: id=0,RX,0.69954825806733,8372.1935525498,8484.1212738406,4596512,6876382322
1748710727,Device: id=0,TX,0,0,0,0,0
1748710728,Device: id=0,RX,0.69892529034667,8364.737874869,8476.5659213244,5299698,7928348578
1748710728,Device: id=0,TX,0,0,0,0,0
1748710729,Device: id=0,RX,0.69697950243153,8341.4387790157,8452.9554994047,6000302,8976450666
1748710729,Device: id=0,TX,0,0,0,0,0
1748710730,Device: id=0,RX,0.6950314690852,8318.1485281108,8429.3535631644,6698947,10021625082
1748710730,Device: id=0,TX,0,0,0,0,0
1748710731,Device: id=0,RX,0.69468061668415,8313.937620476,8425.0865191454,7397239,11066269914
1748710731,Device: id=0,TX,0,0,0,0,0
1748710732,Device: id=0,RX,0.69341794275103,8298.8735581911,8409.8204290313,8094336,12109133010
1748710732,Device: id=0,TX,0,0,0,0,0
1748710733,Device: id=0,RX,0.69660420489891,8336.8996530241,8448.3563258079,8795260,13157707834
1748710733,Device: id=0,TX,0,0,0,0,0
1748710734,Device: id=0,RX,0.69689008942291,8340.3924963003,8451.894910608,9495774,14205678274
1748710734,Device: id=0,TX,0,0,0,0,0
1748710735,Device: id=0,RX,0.69567298636812,8325.8143008536,8437.1219786725,10195100,15251869970
1748710735,Device: id=0,TX,0,0,0,0,0
1748710736,Device: id=0,RX,0.69605154992398,8330.3449494902,8441.713197478,10894807,16298631642
1748710736,Device: id=0,TX,0,0,0,0,0
1748710737,Device: id=0,RX,0.69408196275756,8306.7610248223,8417.8141388635,11592535,17342431234
1748710737,Device: id=0,TX,0,0,0,0,0
1748710738,Device: id=0,RX,0.6940237995575,8306.0768331042,8417.1206410334,12290714,18386907018
1748710738,Device: id=0,TX,0,0,0,0,0
1748710739,Device: id=0,RX,0.69049769588969,8263.8883305011,8374.3679618434,12984802,19425264162
1748710739,Device: id=0,TX,0,0,0,0,0
1748710740,Device: id=0,RX,0.689425190305,8251.0287720969,8361.3368025457,13677848,20462059482
1748710740,Device: id=0,TX,0,0,0,0,0
1748710741,Device: id=0,RX,0.69861834058947,8361.0762056555,8472.8551401498,14380135,21512682330
1748710741,Device: id=0,TX,0,0,0,0,0
1748710742,Device: id=0,RX,0.70188871830663,8400.2041806938,8512.5063756229,15086413,22569274218
1748710742,Device: id=0,TX,0,0,0,0,0
1748710743,Device: id=0,RX,0.70194576683681,8400.8750313997,8513.1863540936,15792008,23624842842
1748710743,Device: id=0,TX,0,0,0,0,0
