,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,ids,linux,0,131047.808765
1,3,1,rx,vpp,1024,ids,linux,0,125497.507478
2,3,1,rx,vpp,1024,ids,linux,0,130786.494538
3,3,1,rx,vpp,1024,ids,linux,0,131440.559441
4,3,1,rx,vpp,1024,ids,linux,0,125755.732802
5,3,1,rx,vpp,1024,ids,linux,0,121098.802395
6,3,1,rx,vpp,1024,ids,linux,0,127169.0
7,3,1,rx,vpp,1024,ids,linux,0,126524.475524
8,3,1,rx,vpp,1024,ids,linux,0,121989.0
9,3,1,rx,vpp,1024,ids,linux,0,126522.0
10,3,1,rx,vpp,1024,ids,linux,0,126653.346653
11,3,1,rx,vpp,1024,ids,linux,0,121349.65035
12,3,1,rx,vpp,1024,ids,linux,0,127171.828172
13,3,1,rx,vpp,1024,ids,linux,0,127428.0
14,3,1,rx,vpp,1024,ids,linux,0,121859.0
15,3,1,rx,vpp,1024,ids,linux,0,126781.0
16,3,1,rx,vpp,1024,ids,linux,0,126910.0
17,3,1,rx,vpp,1024,ids,linux,0,119149.85015
18,3,1,rx,vpp,1024,ids,linux,0,126913.086913
19,3,1,rx,vpp,1024,ids,linux,0,126653.346653
20,3,1,rx,vpp,1024,ids,linux,0,118762.237762
21,3,1,rx,vpp,1024,ids,linux,0,126910.0
22,3,1,rx,vpp,1024,ids,linux,0,126910.0
23,3,1,rx,vpp,1024,ids,linux,0,126265.734266
24,3,1,rx,vpp,1024,ids,linux,0,120304.0
25,3,1,rx,vpp,1024,ids,linux,0,127300.699301
26,3,1,rx,vpp,1024,ids,linux,0,127041.958042
27,3,1,rx,vpp,1024,ids,linux,0,127171.828172
28,3,1,rx,vpp,1024,ids,linux,0,126780.0
29,3,1,rx,vpp,1024,ids,linux,0,127041.958042
30,3,1,rx,vpp,1024,ids,linux,0,127299.0
31,3,1,rx,vpp,1024,ids,linux,0,127170.829171
32,3,1,rx,vpp,1024,ids,linux,0,126781.0
33,3,1,rx,vpp,1024,ids,linux,0,127428.0
34,3,1,rx,vpp,1024,ids,linux,0,128205.0
35,3,1,rx,vpp,1024,ids,linux,0,127169.0
36,3,1,rx,vpp,1024,ids,linux,0,127169.0
37,3,1,rx,vpp,1024,ids,linux,0,127169.0
38,3,1,rx,vpp,1024,ids,linux,0,126910.0
39,3,1,rx,vpp,1024,ids,linux,0,127041.958042
40,3,1,rx,vpp,1024,ids,linux,0,127041.958042
41,3,1,rx,vpp,1024,ids,linux,0,127039.0
42,3,1,rx,vpp,1024,ids,linux,0,127558.0
43,3,1,rx,vpp,1024,ids,linux,0,127816.0
44,3,1,rx,vpp,1024,ids,linux,0,128008.0
45,3,1,rx,vpp,1024,ids,linux,0,127300.699301
46,3,1,rx,vpp,1024,ids,linux,0,127299.0
47,3,1,rx,vpp,1024,ids,linux,0,127428.0
48,3,1,rx,vpp,1024,ids,linux,0,127169.0
49,3,1,rx,vpp,1024,ids,linux,0,127559.440559
50,3,1,rx,vpp,1024,ids,linux,0,127169.0
51,3,1,rx,vpp,1024,ids,linux,0,127170.829171
52,3,1,rx,vpp,1024,ids,linux,0,127169.0
53,3,1,rx,vpp,1024,ids,linux,0,126654.345654
54,3,1,rx,vpp,1024,ids,linux,0,127300.699301
55,3,1,rx,vpp,1024,ids,linux,0,127300.699301
56,3,1,rx,vpp,1024,ids,linux,0,127170.829171
57,3,1,rx,vpp,1024,ids,linux,0,127041.958042
58,3,1,rx,vpp,1024,ids,linux,0,127171.828172
59,3,1,rx,vpp,1024,ids,linux,0,127169.0
60,3,1,rx,vpp,1024,ids,linux,0,127041.958042
61,3,1,rx,vpp,1024,ids,linux,0,127687.0
62,3,1,rx,vpp,1024,ids,linux,0,127298.0
63,3,1,rx,vpp,1024,ids,linux,0,127558.0
64,3,1,rx,vpp,1024,ids,linux,0,126910.0
65,3,1,rx,vpp,1024,ids,linux,0,127300.699301
66,3,1,rx,vpp,1024,ids,linux,0,127039.0
67,3,1,rx,vpp,1024,ids,linux,0,126781.0
68,3,1,rx,vpp,1024,ids,linux,0,126653.346653
