,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,2,0,2318718.59296
1,3,1,rx,vpp,64,firewall,uk,2,0,2317214.81233
2,3,1,rx,vpp,64,firewall,uk,2,0,2311152.68709
3,3,1,rx,vpp,64,firewall,uk,2,0,2317408.33752
4,3,1,rx,vpp,64,firewall,uk,2,0,2324891.23159
5,3,1,rx,vpp,64,firewall,uk,2,0,2323739.87278
6,3,1,rx,vpp,64,firewall,uk,2,0,2325037.66951
7,3,1,rx,vpp,64,firewall,uk,2,0,2321615.07538
8,3,1,rx,vpp,64,firewall,uk,2,0,2324841.04628
9,3,1,rx,vpp,64,firewall,uk,2,0,2323266.08579
10,3,1,rx,vpp,64,firewall,uk,2,0,2322985.13514
11,3,1,rx,vpp,64,firewall,uk,2,0,2326970.49689
12,3,1,rx,vpp,64,firewall,uk,2,0,2331319.98158
13,3,1,rx,vpp,64,firewall,uk,2,0,2332117.50921
14,3,1,rx,vpp,64,firewall,uk,2,0,2331672.03219
15,3,1,rx,vpp,64,firewall,uk,2,0,2330236.41851
16,3,1,rx,vpp,64,firewall,uk,2,0,2326935.7107
17,3,1,rx,vpp,64,firewall,uk,2,0,2330044.86106
18,3,1,rx,vpp,64,firewall,uk,2,0,2328133.09895
19,3,1,rx,vpp,64,firewall,uk,2,0,2325857.57423
20,3,1,rx,vpp,64,firewall,uk,2,0,2329440.9965
21,3,1,rx,vpp,64,firewall,uk,2,0,2325504.82912
22,3,1,rx,vpp,64,firewall,uk,2,0,2327119.14324
23,3,1,rx,vpp,64,firewall,uk,2,0,2324938.222
24,3,1,rx,vpp,64,firewall,uk,2,0,2327118.71785
25,3,1,rx,vpp,64,firewall,uk,2,0,2329232.30241
26,3,1,rx,vpp,64,firewall,uk,2,0,2329329.31323
27,3,1,rx,vpp,64,firewall,uk,2,0,2327282.27022
28,3,1,rx,vpp,64,firewall,uk,2,0,2327856.71192
29,3,1,rx,vpp,64,firewall,uk,2,0,2322385.23355
30,3,1,rx,vpp,64,firewall,uk,2,0,2328944.66801
31,3,1,rx,vpp,64,firewall,uk,2,0,2326543.43434
32,3,1,rx,vpp,64,firewall,uk,2,0,2324688.00721
33,3,1,rx,vpp,64,firewall,uk,2,0,2327239.77273
34,3,1,rx,vpp,64,firewall,uk,2,0,2327023.94015
35,3,1,rx,vpp,64,firewall,uk,2,0,2326836.06557
36,3,1,rx,vpp,64,firewall,uk,2,0,2328575.91093
37,3,1,rx,vpp,64,firewall,uk,2,0,2326408.4507
38,3,1,rx,vpp,64,firewall,uk,2,0,2326381.98289
39,3,1,rx,vpp,64,firewall,uk,2,0,2326269.61771
40,3,1,rx,vpp,64,firewall,uk,2,0,2320348.76699
41,3,1,rx,vpp,64,firewall,uk,2,0,2323276.77376
42,3,1,rx,vpp,64,firewall,uk,2,0,2321496.73531
43,3,1,rx,vpp,64,firewall,uk,2,0,2322751.88348
44,3,1,rx,vpp,64,firewall,uk,2,0,2322530.24194
45,3,1,rx,vpp,64,firewall,uk,2,0,2328471.33758
46,3,1,rx,vpp,64,firewall,uk,2,0,2327762.43094
47,3,1,rx,vpp,64,firewall,uk,2,0,2326573.44064
48,3,1,rx,vpp,64,firewall,uk,2,0,2328979.82392
49,3,1,rx,vpp,64,firewall,uk,2,0,2327234.45826
50,3,1,rx,vpp,64,firewall,uk,2,0,2329626.7923
51,3,1,rx,vpp,64,firewall,uk,2,0,2329965.72104
52,3,1,rx,vpp,64,firewall,uk,2,0,2331865.5754
53,3,1,rx,vpp,64,firewall,uk,2,0,2326379.77296
54,3,1,rx,vpp,64,firewall,uk,2,0,2334214.53459
55,3,1,rx,vpp,64,firewall,uk,2,0,2330891.00954
56,3,1,rx,vpp,64,firewall,uk,2,0,2327230.38229
57,3,1,rx,vpp,64,firewall,uk,2,0,2330448.24121
58,3,1,rx,vpp,64,firewall,uk,2,0,2328075.71189
59,3,1,rx,vpp,64,firewall,uk,2,0,2329882.47338
60,3,1,rx,vpp,64,firewall,uk,2,0,2330879.77927
61,3,1,rx,vpp,64,firewall,uk,2,0,2331695.56452
62,3,1,rx,vpp,64,firewall,uk,2,0,2323278.91156
63,3,1,rx,vpp,64,firewall,uk,2,0,2327796.58463
64,3,1,rx,vpp,64,firewall,uk,2,0,2325150.90543
65,3,1,rx,vpp,64,firewall,uk,2,0,2331813.58768
66,3,1,rx,vpp,64,firewall,uk,2,0,2322551.20482
67,3,1,rx,vpp,64,firewall,uk,2,0,2326515.31894
68,3,1,rx,vpp,64,firewall,uk,2,0,2324668.76404
69,3,1,rx,vpp,64,firewall,uk,2,0,2325675.27273
70,3,1,rx,vpp,64,firewall,uk,2,0,2326120.94294
71,3,1,rx,vpp,64,firewall,uk,2,0,2329573.58674
72,3,1,rx,vpp,64,firewall,uk,2,0,2325775.33632
73,3,1,rx,vpp,64,firewall,uk,2,0,2323632.27513
74,3,1,rx,vpp,64,firewall,uk,2,0,2326841.54104
75,3,1,rx,vpp,64,firewall,uk,2,0,2320387.24259
