,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,1000,2,122525.0
1,3,1,rx,vpp,64,firewall,linux,1000,2,124412.350598
2,3,1,rx,vpp,64,firewall,linux,1000,2,122919.402985
3,3,1,rx,vpp,64,firewall,linux,1000,2,122899.302094
4,3,1,rx,vpp,64,firewall,linux,1000,2,124951.048951
5,3,1,rx,vpp,64,firewall,linux,1000,2,121721.556886
6,3,1,rx,vpp,64,firewall,linux,1000,2,123659.0
7,3,1,rx,vpp,64,firewall,linux,1000,2,123245.264207
8,3,1,rx,vpp,64,firewall,linux,1000,2,125330.339321
9,3,1,rx,vpp,64,firewall,linux,1000,2,122331.0
10,3,1,rx,vpp,64,firewall,linux,1000,2,126324.675325
11,3,1,rx,vpp,64,firewall,linux,1000,2,124554.0
12,3,1,rx,vpp,64,firewall,linux,1000,2,122167.0
13,3,1,rx,vpp,64,firewall,linux,1000,2,119347.0
14,3,1,rx,vpp,64,firewall,linux,1000,2,121845.0
15,3,1,rx,vpp,64,firewall,linux,1000,2,121245.245245
16,3,1,rx,vpp,64,firewall,linux,1000,2,121448.0
17,3,1,rx,vpp,64,firewall,linux,1000,2,122665.334665
18,3,1,rx,vpp,64,firewall,linux,1000,2,119963.0
19,3,1,rx,vpp,64,firewall,linux,1000,2,123881.237525
20,3,1,rx,vpp,64,firewall,linux,1000,2,122082.917083
21,3,1,rx,vpp,64,firewall,linux,1000,2,119722.0
22,3,1,rx,vpp,64,firewall,linux,1000,2,121605.0
23,3,1,rx,vpp,64,firewall,linux,1000,2,119456.087824
24,3,1,rx,vpp,64,firewall,linux,1000,2,121663.0
25,3,1,rx,vpp,64,firewall,linux,1000,2,119343.656344
26,3,1,rx,vpp,64,firewall,linux,1000,2,124259.74026
27,3,1,rx,vpp,64,firewall,linux,1000,2,120761.0
28,3,1,rx,vpp,64,firewall,linux,1000,2,119553.0
29,3,1,rx,vpp,64,firewall,linux,1000,2,124292.0
30,3,1,rx,vpp,64,firewall,linux,1000,2,122147.0
31,3,1,rx,vpp,64,firewall,linux,1000,2,120330.0
32,3,1,rx,vpp,64,firewall,linux,1000,2,120914.0
33,3,1,rx,vpp,64,firewall,linux,1000,2,122821.0
34,3,1,rx,vpp,64,firewall,linux,1000,2,122724.0
35,3,1,rx,vpp,64,firewall,linux,1000,2,122840.0
36,3,1,rx,vpp,64,firewall,linux,1000,2,123822.0
37,3,1,rx,vpp,64,firewall,linux,1000,2,125843.687375
38,3,1,rx,vpp,64,firewall,linux,1000,2,123110.0
39,3,1,rx,vpp,64,firewall,linux,1000,2,123249.0
40,3,1,rx,vpp,64,firewall,linux,1000,2,121624.375624
41,3,1,rx,vpp,64,firewall,linux,1000,2,119058.941059
42,3,1,rx,vpp,64,firewall,linux,1000,2,122633.0
43,3,1,rx,vpp,64,firewall,linux,1000,2,116353.293413
44,3,1,rx,vpp,64,firewall,linux,1000,2,122176.0
45,3,1,rx,vpp,64,firewall,linux,1000,2,123865.0
46,3,1,rx,vpp,64,firewall,linux,1000,2,124782.0
47,3,1,rx,vpp,64,firewall,linux,1000,2,122181.0
48,3,1,rx,vpp,64,firewall,linux,1000,2,123443.556444
49,3,1,rx,vpp,64,firewall,linux,1000,2,122894.0
50,3,1,rx,vpp,64,firewall,linux,1000,2,124195.0
51,3,1,rx,vpp,64,firewall,linux,1000,2,121844.155844
52,3,1,rx,vpp,64,firewall,linux,1000,2,123034.93014
53,3,1,rx,vpp,64,firewall,linux,1000,2,120692.0
54,3,1,rx,vpp,64,firewall,linux,1000,2,124377.622378
55,3,1,rx,vpp,64,firewall,linux,1000,2,122671.328671
56,3,1,rx,vpp,64,firewall,linux,1000,2,123079.92008
57,3,1,rx,vpp,64,firewall,linux,1000,2,120783.433134
58,3,1,rx,vpp,64,firewall,linux,1000,2,122899.100899
59,3,1,rx,vpp,64,firewall,linux,1000,2,124655.0
60,3,1,rx,vpp,64,firewall,linux,1000,2,122185.0
61,3,1,rx,vpp,64,firewall,linux,1000,2,122370.0
62,3,1,rx,vpp,64,firewall,linux,1000,2,122555.0
63,3,1,rx,vpp,64,firewall,linux,1000,2,119619.380619
64,3,1,rx,vpp,64,firewall,linux,1000,2,122410.589411
65,3,1,rx,vpp,64,firewall,linux,1000,2,125437.0
66,3,1,rx,vpp,64,firewall,linux,1000,2,122284.715285
67,3,1,rx,vpp,64,firewall,linux,1000,2,122594.0
68,3,1,rx,vpp,64,firewall,linux,1000,2,121815.0
69,3,1,rx,vpp,64,firewall,linux,1000,2,122638.0
70,3,1,rx,vpp,64,firewall,linux,1000,2,123229.0
71,3,1,rx,vpp,64,firewall,linux,1000,2,123693.306693
72,3,1,rx,vpp,64,firewall,linux,1000,2,121372.627373
73,3,1,rx,vpp,64,firewall,linux,1000,2,121187.0
74,3,1,rx,vpp,64,firewall,linux,1000,2,115194.0
75,3,1,rx,vpp,64,firewall,linux,1000,2,120850.14985
76,3,1,rx,vpp,64,firewall,linux,1000,2,123671.0
77,3,1,rx,vpp,64,firewall,linux,1000,2,123087.0
78,3,1,rx,vpp,64,firewall,linux,1000,2,122197.0
79,3,1,rx,vpp,64,firewall,linux,1000,2,121848.151848
80,3,1,rx,vpp,64,firewall,linux,1000,2,124909.090909
81,3,1,rx,vpp,64,firewall,linux,1000,2,122170.0
82,3,1,rx,vpp,64,firewall,linux,1000,2,121427.0
83,3,1,rx,vpp,64,firewall,linux,1000,2,121150.0
84,3,1,rx,vpp,64,firewall,linux,1000,2,123191.808192
85,3,1,rx,vpp,64,firewall,linux,1000,2,123124.875125
86,3,1,rx,vpp,64,firewall,linux,1000,2,123198.0
87,3,1,rx,vpp,64,firewall,linux,1000,2,124619.61962
88,3,1,rx,vpp,64,firewall,linux,1000,2,121692.0
89,3,1,rx,vpp,64,firewall,linux,1000,2,123769.0
90,3,1,rx,vpp,64,firewall,linux,1000,2,122585.828343
91,3,1,rx,vpp,64,firewall,linux,1000,2,123531.468531
92,3,1,rx,vpp,64,firewall,linux,1000,2,123354.0
93,3,1,rx,vpp,64,firewall,linux,1000,2,122844.311377
94,3,1,rx,vpp,64,firewall,linux,1000,2,120848.0
95,3,1,rx,vpp,64,firewall,linux,1000,2,118956.087824
96,3,1,rx,vpp,64,firewall,linux,1000,2,123230.0
97,3,1,rx,vpp,64,firewall,linux,1000,2,123299.0
98,3,1,rx,vpp,64,firewall,linux,1000,2,122899.100899
99,3,1,rx,vpp,64,firewall,linux,1000,2,120656.0
100,3,1,rx,vpp,64,firewall,linux,1000,2,121812.0
101,3,1,rx,vpp,64,firewall,linux,1000,2,123661.0
102,3,1,rx,vpp,64,firewall,linux,1000,2,120045.0
103,3,1,rx,vpp,64,firewall,linux,1000,2,119304.0
104,3,1,rx,vpp,64,firewall,linux,1000,2,119637.362637
105,3,1,rx,vpp,64,firewall,linux,1000,2,121679.0
106,3,1,rx,vpp,64,firewall,linux,1000,2,122064.0
107,3,1,rx,vpp,64,firewall,linux,1000,2,118915.0
108,3,1,rx,vpp,64,firewall,linux,1000,2,124598.0
109,3,1,rx,vpp,64,firewall,linux,1000,2,120489.0
110,3,1,rx,vpp,64,firewall,linux,1000,2,124256.0
111,3,1,rx,vpp,64,firewall,linux,1000,2,120411.588412
112,3,1,rx,vpp,64,firewall,linux,1000,2,121421.578422
