Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748707653,Device: id=0,RX,1.2086065518559,9784.8786438255,9978.2556921224,1215903,1230493836
1748707653,Device: id=0,TX,0,0,0,0,0
1748707654,Device: id=0,RX,1.2112589366629,9806.3523512226,10000.153781089,2431845,2461027140
1748707654,Device: id=0,TX,0,0,0,0,0
1748707655,Device: id=0,RX,1.2112579897304,9806.3366315756,10000.137909932,3649528,3693321324
1748707655,Device: id=0,TX,0,0,0,0,0
1748707656,Device: id=0,RX,1.210906017294,9803.5031693282,9997.2481320952,4866852,4925254224
1748707656,Device: id=0,TX,0,0,0,0,0
1748707657,Device: id=0,RX,1.2112545984592,9806.3333339653,10000.134069719,6084662,6157679968
1748707657,Device: id=0,TX,0,0,0,0,0
1748707658,Device: id=0,RX,1.2086238421172,9785.0025192581,9978.3823339969,7299700,7387296400
1748707658,Device: id=0,TX,0,0,0,0,0
1748707659,Device: id=0,RX,1.2112353630486,9806.1614992418,9999.9591573295,8517291,8619498492
1748707659,Device: id=0,TX,0,0,0,0,0
1748707660,Device: id=0,RX,1.2112587104426,9806.3666254045,10000.168019075,9735043,9851865540
1748707660,Device: id=0,TX,0,0,0,0,0
1748707661,Device: id=0,RX,1.2112587290038,9806.4632691907,10000.264665831,10954314,11085781960
1748707661,Device: id=0,TX,0,0,0,0,0
1748707662,Device: id=0,RX,1.2112579033982,9806.2151331961,10000.01639774,12171995,12318058940
1748707662,Device: id=0,TX,0,0,0,0,0
1748707663,Device: id=0,RX,1.21126483977,9806.4565186173,10000.258892981,13389623,13550305560
1748707663,Device: id=0,TX,0,0,0,0,0
1748707664,Device: id=0,RX,1.2112516069644,9806.2366341582,10000.036891273,14607238,14782524856
1748707664,Device: id=0,TX,0,0,0,0,0
1748707665,Device: id=0,RX,1.211257838888,9806.3354095032,10000.136663725,15824792,16014688492
1748707665,Device: id=0,TX,0,0,0,0,0
1748707666,Device: id=0,RX,1.2108110817503,9802.7265178508,9996.4562909308,17041899,17246400776
1748707666,Device: id=0,TX,0,0,0,0,0
1748707667,Device: id=0,RX,1.2112588241387,9806.3514402268,10000.152852089,18259517,18478630192
1748707667,Device: id=0,TX,0,0,0,0,0
1748707668,Device: id=0,RX,1.2083843792929,9783.0799347556,9976.4214354424,19475141,19708841680
1748707668,Device: id=0,TX,0,0,0,0,0
1748707669,Device: id=0,RX,1.2089363413716,9787.5486197441,9980.9784343636,20690423,20938707064
1748707669,Device: id=0,TX,0,0,0,0,0
1748707670,Device: id=0,RX,1.2112712286281,9806.5082427863,10000.311639367,21908058,22170960768
1748707670,Device: id=0,TX,0,0,0,0,0
1748707671,Device: id=0,RX,1.211244421112,9806.1865161559,9999.9856235338,23125791,23403300492
1748707671,Device: id=0,TX,0,0,0,0,0
