,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,100,1,820945.674044
1,3,1,rx,vpp,64,firewall,ukebpf,100,1,825637.108434
2,3,1,rx,vpp,64,firewall,ukebpf,100,1,824316.588174
3,3,1,rx,vpp,64,firewall,ukebpf,100,1,824182.914573
4,3,1,rx,vpp,64,firewall,ukebpf,100,1,826585.422935
5,3,1,rx,vpp,64,firewall,ukebpf,100,1,824501.003009
6,3,1,rx,vpp,64,firewall,ukebpf,100,1,827322.997416
7,3,1,rx,vpp,64,firewall,ukebpf,100,1,826538.499025
8,3,1,rx,vpp,64,firewall,ukebpf,100,1,826604.946524
9,3,1,rx,vpp,64,firewall,ukebpf,100,1,823338.456398
10,3,1,rx,vpp,64,firewall,ukebpf,100,1,825308.425276
11,3,1,rx,vpp,64,firewall,ukebpf,100,1,826865.59679
12,3,1,rx,vpp,64,firewall,ukebpf,100,1,825090.180361
13,3,1,rx,vpp,64,firewall,ukebpf,100,1,824081.745236
14,3,1,rx,vpp,64,firewall,ukebpf,100,1,820935.514918
15,3,1,rx,vpp,64,firewall,ukebpf,100,1,816337.362637
16,3,1,rx,vpp,64,firewall,ukebpf,100,1,818954.834393
17,3,1,rx,vpp,64,firewall,ukebpf,100,1,821678.917474
18,3,1,rx,vpp,64,firewall,ukebpf,100,1,816554.440542
19,3,1,rx,vpp,64,firewall,ukebpf,100,1,822535.024155
20,3,1,rx,vpp,64,firewall,ukebpf,100,1,822705.176294
21,3,1,rx,vpp,64,firewall,ukebpf,100,1,811431.726908
22,3,1,rx,vpp,64,firewall,ukebpf,100,1,818996.654399
23,3,1,rx,vpp,64,firewall,ukebpf,100,1,819330.928331
24,3,1,rx,vpp,64,firewall,ukebpf,100,1,817718.553459
25,3,1,rx,vpp,64,firewall,ukebpf,100,1,818119.063545
26,3,1,rx,vpp,64,firewall,ukebpf,100,1,818089.769308
27,3,1,rx,vpp,64,firewall,ukebpf,100,1,821092.555332
28,3,1,rx,vpp,64,firewall,ukebpf,100,1,821160.723255
29,3,1,rx,vpp,64,firewall,ukebpf,100,1,818923.796791
30,3,1,rx,vpp,64,firewall,ukebpf,100,1,817269.385027
31,3,1,rx,vpp,64,firewall,ukebpf,100,1,817229.991205
32,3,1,rx,vpp,64,firewall,ukebpf,100,1,818156.653151
33,3,1,rx,vpp,64,firewall,ukebpf,100,1,813564.192578
34,3,1,rx,vpp,64,firewall,ukebpf,100,1,819320.080187
35,3,1,rx,vpp,64,firewall,ukebpf,100,1,815685.398896
36,3,1,rx,vpp,64,firewall,ukebpf,100,1,814749.623683
37,3,1,rx,vpp,64,firewall,ukebpf,100,1,812963.390171
38,3,1,rx,vpp,64,firewall,ukebpf,100,1,814257.104647
39,3,1,rx,vpp,64,firewall,ukebpf,100,1,814947.192513
40,3,1,rx,vpp,64,firewall,ukebpf,100,1,814221.105528
41,3,1,rx,vpp,64,firewall,ukebpf,100,1,814839.54934
42,3,1,rx,vpp,64,firewall,ukebpf,100,1,815932.038835
43,3,1,rx,vpp,64,firewall,ukebpf,100,1,816175.409288
44,3,1,rx,vpp,64,firewall,ukebpf,100,1,814679.419525
45,3,1,rx,vpp,64,firewall,ukebpf,100,1,813290.453373
46,3,1,rx,vpp,64,firewall,ukebpf,100,1,813679.251587
47,3,1,rx,vpp,64,firewall,ukebpf,100,1,811553.768844
48,3,1,rx,vpp,64,firewall,ukebpf,100,1,813487.010128
49,3,1,rx,vpp,64,firewall,ukebpf,100,1,814007.740509
50,3,1,rx,vpp,64,firewall,ukebpf,100,1,811522.088353
51,3,1,rx,vpp,64,firewall,ukebpf,100,1,813911.676146
52,3,1,rx,vpp,64,firewall,ukebpf,100,1,814568.273092
53,3,1,rx,vpp,64,firewall,ukebpf,100,1,814114.457831
54,3,1,rx,vpp,64,firewall,ukebpf,100,1,806929.648241
55,3,1,rx,vpp,64,firewall,ukebpf,100,1,811277.610442
56,3,1,rx,vpp,64,firewall,ukebpf,100,1,810239.19598
57,3,1,rx,vpp,64,firewall,ukebpf,100,1,817566.7107
58,3,1,rx,vpp,64,firewall,ukebpf,100,1,812292.557111
59,3,1,rx,vpp,64,firewall,ukebpf,100,1,813620.320856
60,3,1,rx,vpp,64,firewall,ukebpf,100,1,812514.696059
61,3,1,rx,vpp,64,firewall,ukebpf,100,1,812786.1605
62,3,1,rx,vpp,64,firewall,ukebpf,100,1,813746.46917
63,3,1,rx,vpp,64,firewall,ukebpf,100,1,814254.135338
64,3,1,rx,vpp,64,firewall,ukebpf,100,1,808721.327968
65,3,1,rx,vpp,64,firewall,ukebpf,100,1,815317.180617
66,3,1,rx,vpp,64,firewall,ukebpf,100,1,814805.750092
67,3,1,rx,vpp,64,firewall,ukebpf,100,1,812868.959512
68,3,1,rx,vpp,64,firewall,ukebpf,100,1,814952.12766
69,3,1,rx,vpp,64,firewall,ukebpf,100,1,814175.802139
70,3,1,rx,vpp,64,firewall,ukebpf,100,1,816782.848546
71,3,1,rx,vpp,64,firewall,ukebpf,100,1,811905.748663
72,3,1,rx,vpp,64,firewall,ukebpf,100,1,812834.503511
