Startup trace (nsec): main: 182531676879
Startup trace (nsec): init done: 182535178982
Number of packets sent : 825600
Number of packets sent : 759125.248509
Number of packets sent : 760052.316891
Number of packets sent : 759075.797872
Number of packets sent : 758372.754491
Number of packets sent : 755421.556886
Number of packets sent : 755078.535774
Number of packets sent : 754691.67142
Number of packets sent : 754418.819418
Number of packets sent : 754088.861771
Number of packets sent : 754546.180729
Number of packets sent : 754321.379936
Number of packets sent : 754822.736352
Number of packets sent : 755088.422832
Number of packets sent : 755025.968467
Number of packets sent : 755181.327828
Number of packets sent : 755294.293919
Number of packets sent : 755461.100012
Number of packets sent : 755609.390609
Number of packets sent : 755926.332948
Number of packets sent : 755921.474599
Number of packets sent : 755897.806746
Number of packets sent : 755823.56147
Number of packets sent : 755654.893783
Number of packets sent : 755323.605329
Number of packets sent : 755203.876898
Number of packets sent : 754984.281322
Number of packets sent : 754953.517634
Number of packets sent : 755007.137504
Number of packets sent : 754922.021984
Number of packets sent : 754879.221904
Number of packets sent : 754830.2495
Number of packets sent : 754864.905378
Number of packets sent : 754975.59203
Number of packets sent : 754927.402052
Number of packets sent : 755059.446649
Number of packets sent : 755155.511756
Number of packets sent : 755253.86236
Number of packets sent : 755224.410898
Number of packets sent : 755271.217712
Number of packets sent : 755349.63148
Number of packets sent : 755364.021938
Number of packets sent : 755316.780089
Number of packets sent : 755319.272068
Number of packets sent : 755292.502328
Number of packets sent : 755235.258845
Number of packets sent : 755256.175723
Number of packets sent : 755227.226333
Number of packets sent : 755223.265595
Number of packets sent : 755211.409807
Number of packets sent : 755262.073239
Number of packets sent : 755318.701131
Number of packets sent : 755313.286821
Number of packets sent : 755322.6725
Number of packets sent : 755232.171612
Number of packets sent : 755144.575686
Number of packets sent : 755149.562734
Number of packets sent : 755181.518499
Number of packets sent : 755141.237291
Number of packets sent : 755159.45859
Number of packets sent : 755066.315737
Number of packets sent : 754989.742918
Number of packets sent : 754940.90147
Number of packets sent : 754862.609468
Number of packets sent : 754835.738381
Number of packets sent : 754791.225858
Number of packets sent : 754765.935214
Number of packets sent : 754804.618621
Number of packets sent : 754825.381427
Number of packets sent : 754878.900252
Number of packets sent : 754977.75398
Number of packets sent : 755005.828113
Number of packets sent : 755043.867564
Number of packets sent : 755013.746834
Number of packets sent : 755038.859474
Number of packets sent : 755023.36212
Number of packets sent : 755008.272397
Number of packets sent : 754990.472111
Number of packets sent : 754916.680549
Number of packets sent : 754910.042132
Number of packets sent : 754957.007384
Number of packets sent : 754965.953824
AUTOTEST_DONE
