,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,2,0,1724914.52206
1,3,1,rx,vpp,64,firewall,ukebpf,2,0,1729104.90248
2,3,1,rx,vpp,64,firewall,ukebpf,2,0,1721289.53527
3,3,1,rx,vpp,64,firewall,ukebpf,2,0,1718794.04881
4,3,1,rx,vpp,64,firewall,ukebpf,2,0,1714522.76632
5,3,1,rx,vpp,64,firewall,ukebpf,2,0,1718600.96444
6,3,1,rx,vpp,64,firewall,ukebpf,2,0,1716925.77733
7,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710916.49899
8,3,1,rx,vpp,64,firewall,ukebpf,2,0,1714009.13901
9,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710974.27822
10,3,1,rx,vpp,64,firewall,ukebpf,2,0,1712289.86961
11,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709922.43397
12,3,1,rx,vpp,64,firewall,ukebpf,2,0,1701732.66332
13,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709926.35659
14,3,1,rx,vpp,64,firewall,ukebpf,2,0,1708385.39898
15,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702459.71386
16,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706278.74564
17,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705280.27682
18,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705204.0636
19,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704243.60322
20,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703773.6543
21,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695760.56338
22,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699976.62558
23,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696462.02532
24,3,1,rx,vpp,64,firewall,ukebpf,2,0,1698373.99194
25,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700930.65327
26,3,1,rx,vpp,64,firewall,ukebpf,2,0,1701520.34154
27,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702146.48438
28,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704609.00083
29,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696748.74372
30,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704001.67336
31,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700315.27917
32,3,1,rx,vpp,64,firewall,ukebpf,2,0,1697515.78947
33,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700347.94246
34,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699550.65196
35,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702098.72825
36,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696688.96321
37,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699007.68974
38,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696981.26801
39,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696539.39076
40,3,1,rx,vpp,64,firewall,ukebpf,2,0,1694866.93414
41,3,1,rx,vpp,64,firewall,ukebpf,2,0,1698087.62542
42,3,1,rx,vpp,64,firewall,ukebpf,2,0,1698331.89241
43,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699988.44538
44,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695820.87306
45,3,1,rx,vpp,64,firewall,ukebpf,2,0,1690518.63041
46,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696040.70352
47,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696611.35161
48,3,1,rx,vpp,64,firewall,ukebpf,2,0,1697081.93277
49,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696395.8856
50,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695373.49398
51,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700155.77889
52,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695188.31823
53,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702413.56784
54,3,1,rx,vpp,64,firewall,ukebpf,2,0,1692304.21687
55,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696434.40428
56,3,1,rx,vpp,64,firewall,ukebpf,2,0,1694736.45485
57,3,1,rx,vpp,64,firewall,ukebpf,2,0,1694220.7727
58,3,1,rx,vpp,64,firewall,ukebpf,2,0,1693109.95475
59,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699063.55456
60,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696093.27984
61,3,1,rx,vpp,64,firewall,ukebpf,2,0,1693170.68273
62,3,1,rx,vpp,64,firewall,ukebpf,2,0,1692733.41232
63,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695648.16327
64,3,1,rx,vpp,64,firewall,ukebpf,2,0,1694524.08027
65,3,1,rx,vpp,64,firewall,ukebpf,2,0,1696732.86526
66,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695415.17857
67,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699752.88684
68,3,1,rx,vpp,64,firewall,ukebpf,2,0,1694842.80936
69,3,1,rx,vpp,64,firewall,ukebpf,2,0,1690325.6436
70,3,1,rx,vpp,64,firewall,ukebpf,2,0,1684709.83936
71,3,1,rx,vpp,64,firewall,ukebpf,2,0,1689711.91554
72,3,1,rx,vpp,64,firewall,ukebpf,2,0,1695728.42809
73,3,1,rx,vpp,64,firewall,ukebpf,2,0,1694691.27517
