Startup trace (nsec): main: 182465739502
Startup trace (nsec): init done: 182469174755
Number of packets sent : 825600
Number of packets sent : 764293.069307
Number of packets sent : 768544.776119
Number of packets sent : 769334.771068
Number of packets sent : 766912.848606
Number of packets sent : 764934.635313
Number of packets sent : 764386.378738
Number of packets sent : 762229.312064
Number of packets sent : 761975.938162
Number of packets sent : 762320.031039
Number of packets sent : 762225.20455
Number of packets sent : 761819.921981
Number of packets sent : 761246.091151
Number of packets sent : 761224.969287
Number of packets sent : 761074.86631
Number of packets sent : 760990.682196
Number of packets sent : 760716.585548
Number of packets sent : 760610.301891
Number of packets sent : 760429.934539
Number of packets sent : 760372.418143
Number of packets sent : 760299.246018
Number of packets sent : 760251.438627
Number of packets sent : 759926.862487
Number of packets sent : 759883.185687
Number of packets sent : 759822.332279
Number of packets sent : 759924.924085
Number of packets sent : 759990.433747
Number of packets sent : 760093.529172
Number of packets sent : 760157.545487
Number of packets sent : 760053.565277
Number of packets sent : 760225.874126
Number of packets sent : 760250.330315
Number of packets sent : 760147.981643
Number of packets sent : 760157.695568
Number of packets sent : 760184.972967
Number of packets sent : 760225.822106
Number of packets sent : 760178.863819
Number of packets sent : 760228.120865
Number of packets sent : 760264.61231
Number of packets sent : 760262.027976
Number of packets sent : 760276.514962
Number of packets sent : 760234.044109
Number of packets sent : 760119.614607
Number of packets sent : 760217.334728
Number of packets sent : 760181.741796
Number of packets sent : 760059.219291
Number of packets sent : 760059.410027
Number of packets sent : 760054.40398
Number of packets sent : 759990.236693
Number of packets sent : 760007.606501
Number of packets sent : 760139.776565
Number of packets sent : 760275.128336
Number of packets sent : 760412.448595
Number of packets sent : 760442.693113
Number of packets sent : 760408.741835
Number of packets sent : 760425.988844
Number of packets sent : 760290.690412
Number of packets sent : 760223.702665
Number of packets sent : 760265.472088
Number of packets sent : 760183.468835
Number of packets sent : 760161.056611
Number of packets sent : 760146.852116
Number of packets sent : 760141.422608
Number of packets sent : 760103.645189
Number of packets sent : 760140.782611
Number of packets sent : 760092.06359
Number of packets sent : 760105.372339
Number of packets sent : 760105.02215
Number of packets sent : 760098.790471
Number of packets sent : 760081.528902
Number of packets sent : 760086.575389
Number of packets sent : 760184.56168
Number of packets sent : 760236.660929
Number of packets sent : 760350.911779
Number of packets sent : 760382.834763
Number of packets sent : 760414.737824
Number of packets sent : 760384.732724
Number of packets sent : 760426.005244
Number of packets sent : 760444.558337
Number of packets sent : 760472.433773
Number of packets sent : 760484.508907
Number of packets sent : 760514.553284
AUTOTEST_DONE
