,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2526618.71227
1,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2523867.20322
2,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2517051.78482
3,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2513001.33914
4,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2503071.78715
5,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2505774.42095
6,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2502051.70557
7,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2499567.97445
8,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2499550.75377
9,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2490541.87689
10,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2493127.90306
11,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2485363.63636
12,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2482135.2075
13,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2478969.54485
14,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2477311.40131
15,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2475527.61044
16,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2482159.95976
17,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2476746.87626
18,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2466522.34823
19,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2475380.28169
20,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2472143.43434
21,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2466418.95262
22,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2466747.48491
23,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2466442.54279
24,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2469907.44467
25,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2468138.7632
26,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2471473.34004
27,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2467958.81467
28,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2455547.40369
29,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2461186.1167
30,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2452975.85513
31,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2457444.22111
32,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2457900.83752
33,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2451851.33099
34,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2459337.68189
35,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2460766.5996
36,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2458178.32051
37,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2457541.93872
38,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2465451.33041
39,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2462958.66534
40,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2464600.73628
41,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2461224.30532
42,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2461044.77077
43,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2456861.57718
44,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2459220.9889
45,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2457986.41851
46,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2450500.75415
47,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2451643.86318
48,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2452601.10664
49,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2454750.50302
50,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2452754.03226
51,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2448976.20643
52,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445377.88945
53,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2446106.28743
54,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2447289.15663
55,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445192.70659
56,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445298.8448
57,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2449077.30924
58,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2451032.19316
59,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2444131.6142
60,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445308.38774
61,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2450037.18593
62,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2455925.32795
63,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2451423.61111
64,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2446127.40385
65,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445909.31739
66,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2446973.89558
67,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2448202.20957
68,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445698.38057
69,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2527923.07692
70,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2448761.0664
71,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2449571.42857
72,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2446950.43537
73,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2443459.74684
74,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2303428.57143
75,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2446610.8871
76,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2445275.47931
77,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2443661.19303
