Startup trace (nsec): main: 182472113916
Startup trace (nsec): init done: 182475185372
Number of packets sent : 516000
Number of packets sent : 535905.04451
Number of packets sent : 537286.282306
Number of packets sent : 537393.034826
Number of packets sent : 537749.12892
Number of packets sent : 537329.083665
Number of packets sent : 537082.544428
Number of packets sent : 536869.552834
Number of packets sent : 536873.098978
Number of packets sent : 536568.436219
Number of packets sent : 536781.502544
Number of packets sent : 536673.167634
Number of packets sent : 536691.866267
Number of packets sent : 536656.583493
Number of packets sent : 536650.980392
Number of packets sent : 537028.019967
Number of packets sent : 537082.990141
Number of packets sent : 536844.825561
Number of packets sent : 536890.713414
Number of packets sent : 536898.617754
Number of packets sent : 536911.469516
Number of packets sent : 536959.908689
Number of packets sent : 537002.996187
Number of packets sent : 537065.659197
Number of packets sent : 536954.095222
Number of packets sent : 536889.168564
Number of packets sent : 536934.111952
Number of packets sent : 536899.367346
Number of packets sent : 536820.335355
Number of packets sent : 536951.877368
Number of packets sent : 536922.746495
Number of packets sent : 536980.148883
Number of packets sent : 536913.146639
Number of packets sent : 536888.623153
Number of packets sent : 536888.046544
Number of packets sent : 536777.267148
Number of packets sent : 536802.098077
Number of packets sent : 536776.259653
Number of packets sent : 536820.160909
Number of packets sent : 536736.229953
Number of packets sent : 536707.381042
Number of packets sent : 536771.755818
Number of packets sent : 536817.723326
Number of packets sent : 536777.140069
Number of packets sent : 536697.595204
Number of packets sent : 536747.87397
Number of packets sent : 536751.134957
Number of packets sent : 536687.996939
Number of packets sent : 536740.705275
Number of packets sent : 536812.308822
Number of packets sent : 536766.137735
Number of packets sent : 536722.819804
Number of packets sent : 536760.89087
Number of packets sent : 536705.103792
Number of packets sent : 536709.196891
Number of packets sent : 536689.18968
Number of packets sent : 536625.791831
Number of packets sent : 536578.548763
Number of packets sent : 536534.802384
Number of packets sent : 536562.802751
Number of packets sent : 536547.374382
Number of packets sent : 536502.399948
Number of packets sent : 536483.825734
Number of packets sent : 536481.885667
Number of packets sent : 536500.078071
Number of packets sent : 536474.46344
Number of packets sent : 536437.595579
Number of packets sent : 536402.132896
Number of packets sent : 536397.745643
Number of packets sent : 536395.649277
Number of packets sent : 536400.688109
Number of packets sent : 536423.142427
Number of packets sent : 536433.314364
Number of packets sent : 536368.757529
Number of packets sent : 536395.054559
Number of packets sent : 536404.922118
Number of packets sent : 536414.798354
Number of packets sent : 536390.933043
Number of packets sent : 536407.085202
Number of packets sent : 536383.921569
Number of packets sent : 536393.566521
Number of packets sent : 536376.87382
AUTOTEST_DONE
