/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10312409928
Startup trace (nsec): init done: 10322022067
Number of packets sent : 825600
Number of packets sent : 691527.308838
Number of packets sent : 708597.312096
Number of packets sent : 715568.106312
Number of packets sent : 712780.852655
Number of packets sent : 717229.2498
Number of packets sent : 719898.702595
Number of packets sent : 719760.302296
Number of packets sent : 720974.666167
Number of packets sent : 721357.554915
Number of packets sent : 721173.756741
Number of packets sent : 720941.625057
Number of packets sent : 721322.986019
Number of packets sent : 720792.870313
Number of packets sent : 721185.288242
Number of packets sent : 721836.374534
Number of packets sent : 721977.211713
Number of packets sent : 721583.475348
Number of packets sent : 721695.565299
Number of packets sent : 722013.198023
Number of packets sent : 721542.162054
Number of packets sent : 721941.81178
Number of packets sent : 722217.176075
Number of packets sent : 721706.720535
Number of packets sent : 721746.575628
Number of packets sent : 722181.414868
Number of packets sent : 721688.52081
Number of packets sent : 721919.173976
Number of packets sent : 722080.900721
Number of packets sent : 722361.794501
Number of packets sent : 722590.167211
Number of packets sent : 722848.628437
Number of packets sent : 722860.287918
Number of packets sent : 722769.258721
Number of packets sent : 722773.483423
Number of packets sent : 722913.062099
Number of packets sent : 722913.032616
Number of packets sent : 723175.660347
Number of packets sent : 723297.033609
Number of packets sent : 723335.383196
Number of packets sent : 723399.295493
Number of packets sent : 723589.524227
Number of packets sent : 723628.723708
Number of packets sent : 723525.529294
Number of packets sent : 723583.501783
Number of packets sent : 723685.40274
Number of packets sent : 723660.656094
Number of packets sent : 723735.530512
Number of packets sent : 723877.888819
Number of packets sent : 723850.767882
Number of packets sent : 723950.130919
Number of packets sent : 723960.88652
Number of packets sent : 723911.668044
Number of packets sent : 723961.41952
Number of packets sent : 724075.861048
Number of packets sent : 724023.095234
Number of packets sent : 724064.515553
Number of packets sent : 724086.1942
Number of packets sent : 724143.364235
Number of packets sent : 724283.108039
Number of packets sent : 724229.865912
Number of packets sent : 724298.074875
Number of packets sent : 724289.578464
Number of packets sent : 724340.012057
Number of packets sent : 724359.438441
Number of packets sent : 724412.556123
Number of packets sent : 724487.506814
Number of packets sent : 724553.470472
Number of packets sent : 724622.705293
Number of packets sent : 724620.276084
Number of packets sent : 724637.820009
Number of packets sent : 724708.409584
Number of packets sent : 724701.338183
Number of packets sent : 724831.487288
Number of packets sent : 724957.468361
Number of packets sent : 724946.361225
Number of packets sent : 724973.119411
Number of packets sent : 725031.7108
Number of packets sent : 725029.869298
Number of packets sent : 725094.597672
Number of packets sent : 725088.142327
Number of packets sent : 725118.100714
AUTOTEST_DONE
