,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2159274.70981
1,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2147747.58983
2,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2159673.97928
3,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2151118.21835
4,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2148968.88592
5,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2148553.11891
6,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2154903.1355
7,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2155185.86142
8,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2161330.65327
9,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2158993.96378
10,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2154304.67572
11,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2155772.23427
12,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2161375.46816
13,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2159143.90897
14,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2156618.80805
15,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2143554.28571
16,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2151774.87437
17,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2159129.95896
18,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2159813.92236
19,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2156717.79141
20,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2156367.28972
21,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2158428.77226
22,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2158332.99866
23,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2158627.84471
24,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2155098.69522
25,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2157877.95078
26,3,1,rx,vpp,128,filter,ukebpfjit_nompk,0,2157321.16544
