,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1508,empty,uk,0,819795.0
1,3,1,rx,vpp,1508,empty,uk,0,819228.771229
2,3,1,rx,vpp,1508,empty,uk,0,819976.0
3,3,1,rx,vpp,1508,empty,uk,0,819985.0
4,3,1,rx,vpp,1508,empty,uk,0,819209.79021
5,3,1,rx,vpp,1508,empty,uk,0,819957.0
6,3,1,rx,vpp,1508,empty,uk,0,819982.0
7,3,1,rx,vpp,1508,empty,uk,0,818169.0
8,3,1,rx,vpp,1508,empty,uk,0,819931.0
9,3,1,rx,vpp,1508,empty,uk,0,817727.272727
10,3,1,rx,vpp,1508,empty,uk,0,819635.0
11,3,1,rx,vpp,1508,empty,uk,0,820011.0
12,3,1,rx,vpp,1508,empty,uk,0,819118.881119
13,3,1,rx,vpp,1508,empty,uk,0,819934.0
14,3,1,rx,vpp,1508,empty,uk,0,819959.0
15,3,1,rx,vpp,1508,empty,uk,0,819962.0
16,3,1,rx,vpp,1508,empty,uk,0,819941.0
17,3,1,rx,vpp,1508,empty,uk,0,819121.878122
18,3,1,rx,vpp,1508,empty,uk,0,817372.0
19,3,1,rx,vpp,1508,empty,uk,0,819431.0
20,3,1,rx,vpp,1508,empty,uk,0,819127.872128
21,3,1,rx,vpp,1508,empty,uk,0,819954.0
22,3,1,rx,vpp,1508,empty,uk,0,819947.0
23,3,1,rx,vpp,1508,empty,uk,0,819915.0
24,3,1,rx,vpp,1508,empty,uk,0,819994.0
25,3,1,rx,vpp,1508,empty,uk,0,819955.0
26,3,1,rx,vpp,1508,empty,uk,0,819933.0
27,3,1,rx,vpp,1508,empty,uk,0,820016.0
28,3,1,rx,vpp,1508,empty,uk,0,817266.0
29,3,1,rx,vpp,1508,empty,uk,0,819441.0
30,3,1,rx,vpp,1508,empty,uk,0,819139.0
31,3,1,rx,vpp,1508,empty,uk,0,819907.0
32,3,1,rx,vpp,1508,empty,uk,0,819210.789211
33,3,1,rx,vpp,1508,empty,uk,0,820000.0
34,3,1,rx,vpp,1508,empty,uk,0,819996.0
35,3,1,rx,vpp,1508,empty,uk,0,819143.856144
36,3,1,rx,vpp,1508,empty,uk,0,820016.0
37,3,1,rx,vpp,1508,empty,uk,0,819906.0
38,3,1,rx,vpp,1508,empty,uk,0,817387.0
39,3,1,rx,vpp,1508,empty,uk,0,819419.0
40,3,1,rx,vpp,1508,empty,uk,0,819135.864136
41,3,1,rx,vpp,1508,empty,uk,0,819947.0
42,3,1,rx,vpp,1508,empty,uk,0,819947.0
43,3,1,rx,vpp,1508,empty,uk,0,819985.0
44,3,1,rx,vpp,1508,empty,uk,0,819969.0
45,3,1,rx,vpp,1508,empty,uk,0,819937.0
46,3,1,rx,vpp,1508,empty,uk,0,819974.0
47,3,1,rx,vpp,1508,empty,uk,0,820017.0
48,3,1,rx,vpp,1508,empty,uk,0,817283.0
49,3,1,rx,vpp,1508,empty,uk,0,819496.0
50,3,1,rx,vpp,1508,empty,uk,0,820004.0
51,3,1,rx,vpp,1508,empty,uk,0,820045.0
52,3,1,rx,vpp,1508,empty,uk,0,819940.0
53,3,1,rx,vpp,1508,empty,uk,0,819900.0
54,3,1,rx,vpp,1508,empty,uk,0,820032.0
55,3,1,rx,vpp,1508,empty,uk,0,820023.0
56,3,1,rx,vpp,1508,empty,uk,0,819999.0
57,3,1,rx,vpp,1508,empty,uk,0,819968.0
58,3,1,rx,vpp,1508,empty,uk,0,817493.0
59,3,1,rx,vpp,1508,empty,uk,0,818806.962025
60,3,1,rx,vpp,1508,empty,uk,0,819157.842158
61,3,1,rx,vpp,1508,empty,uk,0,819949.0
62,3,1,rx,vpp,1508,empty,uk,0,819948.0
63,3,1,rx,vpp,1508,empty,uk,0,819941.0
64,3,1,rx,vpp,1508,empty,uk,0,819929.0
65,3,1,rx,vpp,1508,empty,uk,0,819942.0
66,3,1,rx,vpp,1508,empty,uk,0,819936.0
