Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748481242,Device: id=0,RX,0.71579786303728,5795.1075524851,5909.635210571,719604,728241272
1748481242,Device: id=0,TX,0,0,0,0,0
1748481243,Device: id=0,RX,0.71477077387187,5786.7761002638,5901.1394240833,1435347,1452572176
1748481243,Device: id=0,TX,0,0,0,0,0
1748481244,Device: id=0,RX,0.71399704124049,5780.520045883,5894.7595724815,2153131,2178969584
1748481244,Device: id=0,TX,0,0,0,0,0
1748481245,Device: id=0,RX,0.70904879454079,5740.4670884072,5853.9148955337,2866426,2900825136
1748481245,Device: id=0,TX,0,0,0,0,0
1748481246,Device: id=0,RX,0.72050656654292,5833.237268438,5948.5183190849,3590793,3633886564
1748481246,Device: id=0,TX,0,0,0,0,0
1748481247,Device: id=0,RX,0.7201220659307,5830.0840859658,5945.3036165147,4314736,4366513844
1748481247,Device: id=0,TX,0,0,0,0,0
1748481248,Device: id=0,RX,0.70238785214306,5686.5320509502,5798.9141072931,5021331,5081587984
1748481248,Device: id=0,TX,0,0,0,0,0
1748481249,Device: id=0,RX,0.71774105773741,5810.8396567158,5925.6782259538,5742880,5811796584
1748481249,Device: id=0,TX,0,0,0,0,0
1748481250,Device: id=0,RX,0.71792448041939,5812.3165934754,5927.1845103425,6464613,6542190380
1748481250,Device: id=0,TX,0,0,0,0,0
1748481251,Device: id=0,RX,0.70121119299972,5677.0058185257,5789.1996094057,7169581,7255617996
1748481251,Device: id=0,TX,0,0,0,0,0
1748481252,Device: id=0,RX,0.71742399815432,5808.2968852896,5923.0847249943,7891189,7985889340
1748481252,Device: id=0,TX,0,0,0,0,0
1748481253,Device: id=0,RX,0.72028675807304,5831.3962299857,5946.6421112774,8615487,8718873214
1748481253,Device: id=0,TX,0,0,0,0,0
1748481254,Device: id=0,RX,0.69882923029767,5657.7134007052,5769.5260775528,9318503,9430324394
1748481254,Device: id=0,TX,0,0,0,0,0
1748481255,Device: id=0,RX,0.71710836135646,5805.7173472507,5920.4546850678,10039377,10159849894
1748481255,Device: id=0,TX,0,0,0,0,0
1748481256,Device: id=0,RX,0.72202858749086,5845.543444326,5961.0680183245,10765236,10894419202
1748481256,Device: id=0,TX,0,0,0,0,0
1748481257,Device: id=0,RX,0.70602847501357,5716.0065337099,5828.971089712,11475011,11612711502
1748481257,Device: id=0,TX,0,0,0,0,0
1748481258,Device: id=0,RX,0.71971627843048,5826.8229901731,5941.977594722,12198886,12345273002
1748481258,Device: id=0,TX,0,0,0,0,0
1748481259,Device: id=0,RX,0.71925660958516,5823.1015112015,5938.1825687351,12921921,13076984422
1748481259,Device: id=0,TX,0,0,0,0,0
1748481260,Device: id=0,RX,0.71679592322356,5803.179794418,5917.8671421337,13642482,13806192154
1748481260,Device: id=0,TX,0,0,0,0,0
1748481261,Device: id=0,RX,0.71961403222311,5825.9871511825,5941.1253963382,14365876,14538265870
1748481261,Device: id=0,TX,0,0,0,0,0
1748481262,Device: id=0,RX,0.71774105558336,5810.8396342238,5925.6782031171,15087878,15268932906
1748481262,Device: id=0,TX,0,0,0,0,0
1748481263,Device: id=0,RX,0.72684186300534,5884.5117228912,6000.8064209721,15818538,16008360826
1748481263,Device: id=0,TX,0,0,0,0,0
1748481264,Device: id=0,RX,0.7238277502213,5860.1094657917,5975.9219058271,16546168,16744722386
1748481264,Device: id=0,TX,0,0,0,0,0
1748481265,Device: id=0,RX,0.71743340637208,5808.3408579884,5923.1302030079,17267370,17474578810
1748481265,Device: id=0,TX,0,0,0,0,0
1748481266,Device: id=0,RX,0.71297514052282,5772.2467376728,5886.3227601564,17984653,18200469206
1748481266,Device: id=0,TX,0,0,0,0,0
1748481267,Device: id=0,RX,0.7162703184812,5798.9164447311,5913.5196956881,18704686,18929141590
1748481267,Device: id=0,TX,0,0,0,0,0
1748481268,Device: id=0,RX,0.71492932829208,5788.0758955449,5902.4645880717,19423371,19656451822
1748481268,Device: id=0,TX,0,0,0,0,0
1748481269,Device: id=0,RX,0.71157013130603,5760.8637297761,5874.7149507851,20138716,20380379950
1748481269,Device: id=0,TX,0,0,0,0,0
1748481270,Device: id=0,RX,0.71496561947791,5788.3697089684,5902.7642080849,20857439,21107728638
1748481270,Device: id=0,TX,0,0,0,0,0
1748481271,Device: id=0,RX,0.7228589692563,5852.266215099,5967.92365018,21584093,21843102486
1748481271,Device: id=0,TX,0,0,0,0,0
1748481272,Device: id=0,RX,0.71860920737745,5817.8601429278,5932.8376161082,22306591,22574270462
1748481272,Device: id=0,TX,0,0,0,0,0
