/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10745931448
Startup trace (nsec): init done: 10755014346
Number of packets sent : 825600
Number of packets sent : 724206.930693
Number of packets sent : 721773.744406
Number of packets sent : 718828.078327
Number of packets sent : 719628.984064
Number of packets sent : 717231.81184
Number of packets sent : 717229.810568
Number of packets sent : 717095.027782
Number of packets sent : 717643.721162
Number of packets sent : 718018.738219
Number of packets sent : 717513.173653
Number of packets sent : 718171.400054
Number of packets sent : 718503.951418
Number of packets sent : 717921.434606
Number of packets sent : 718106.554454
Number of packets sent : 718255.758221
Number of packets sent : 717631.319436
Number of packets sent : 717530.869999
Number of packets sent : 717336.181546
Number of packets sent : 716821.856602
Number of packets sent : 717029.864163
Number of packets sent : 717511.272831
Number of packets sent : 717303.518729
Number of packets sent : 717338.327904
Number of packets sent : 717733.913261
Number of packets sent : 717874.295761
Number of packets sent : 717256.656549
Number of packets sent : 717443.704444
Number of packets sent : 717582.774368
Number of packets sent : 717591.77346
Number of packets sent : 717758.458772
Number of packets sent : 717828.219673
Number of packets sent : 717937.369259
Number of packets sent : 718069.452013
Number of packets sent : 718338.789304
Number of packets sent : 718449.643163
Number of packets sent : 718398.018373
Number of packets sent : 718536.577462
Number of packets sent : 718702.014093
Number of packets sent : 718849.610576
Number of packets sent : 719028.527178
Number of packets sent : 719078.522165
Number of packets sent : 719105.940571
Number of packets sent : 719198.777682
Number of packets sent : 719250.601808
Number of packets sent : 719373.93969
Number of packets sent : 719348.611896
Number of packets sent : 719377.591156
Number of packets sent : 719359.446237
Number of packets sent : 719487.32538
Number of packets sent : 719574.226557
Number of packets sent : 719658.202053
Number of packets sent : 719663.348451
Number of packets sent : 719787.691379
Number of packets sent : 719808.427559
Number of packets sent : 719816.160038
Number of packets sent : 719783.535878
Number of packets sent : 719761.579999
Number of packets sent : 719809.79703
Number of packets sent : 719836.495139
Number of packets sent : 719897.033595
Number of packets sent : 719996.821704
Number of packets sent : 719951.53127
Number of packets sent : 719954.885787
Number of packets sent : 720026.420987
Number of packets sent : 720018.403776
Number of packets sent : 719997.425842
Number of packets sent : 720086.885833
Number of packets sent : 720191.440581
Number of packets sent : 720190.678273
Number of packets sent : 720158.47408
Number of packets sent : 720210.967851
Number of packets sent : 720275.789795
Number of packets sent : 720292.33065
Number of packets sent : 720306.381255
Number of packets sent : 720318.968619
Number of packets sent : 720303.806956
Number of packets sent : 720348.173146
Number of packets sent : 720381.1519
Number of packets sent : 720451.749614
Number of packets sent : 720559.240936
Number of packets sent : 720588.374647
AUTOTEST_DONE
