Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748540630,Device: id=0,RX,1.2458666145034,637.88421588039,837.22287420094,1252623,80167872
1748540630,Device: id=0,TX,0,0,0,0,0
1748540631,Device: id=0,RX,1.2454411544631,637.66587108511,836.93645579921,2499176,159947264
1748540631,Device: id=0,TX,0,0,0,0,0
1748540632,Device: id=0,RX,1.242548803876,636.1849875845,834.99279620465,3748299,239891136
1748540632,Device: id=0,TX,0,0,0,0,0
1748540633,Device: id=0,RX,1.2370382003821,633.36406767551,831.29017973665,4992433,319515776
1748540633,Device: id=0,TX,0,0,0,0,0
1748540634,Device: id=0,RX,1.2367105537246,633.19529460863,831.06898320457,6236681,399147584
1748540634,Device: id=0,TX,0,0,0,0,0
1748540635,Device: id=0,RX,1.240540517717,635.1577636753,833.64424651003,7483793,478962880
1748540635,Device: id=0,TX,0,0,0,0,0
1748540636,Device: id=0,RX,1.2437019678093,636.77387971941,835.76619456891,8734171,558986880
1748540636,Device: id=0,TX,0,0,0,0,0
1748540637,Device: id=0,RX,1.2461508360751,638.02973713158,837.4138709036,9987516,639201024
1748540637,Device: id=0,TX,0,0,0,0,0
1748540638,Device: id=0,RX,1.2430235020312,636.43261483431,835.3163751593,11237649,719210112
1748540638,Device: id=0,TX,0,0,0,0,0
1748540639,Device: id=0,RX,1.2446093478459,637.23489311536,836.3723887707,12488861,799287040
1748540639,Device: id=0,TX,0,0,0,0,0
1748540640,Device: id=0,RX,1.2419430266524,635.87482964605,834.58571391043,13738045,879234816
1748540640,Device: id=0,TX,0,0,0,0,0
1748540641,Device: id=0,RX,1.2408810228499,635.33108369914,833.87204735513,14985379,959064192
1748540641,Device: id=0,TX,0,0,0,0,0
1748540642,Device: id=0,RX,1.2467052967328,638.31311192721,837.78595940447,16238567,1039268224
1748540642,Device: id=0,TX,0,0,0,0,0
1748540643,Device: id=0,RX,1.2435012416083,636.67263570347,835.63283436081,17489320,1119316416
1748540643,Device: id=0,TX,0,0,0,0,0
1748540644,Device: id=0,RX,1.2373656274849,633.53323857117,831.51173896875,18733185,1198924032
1748540644,Device: id=0,TX,0,0,0,0,0
1748540645,Device: id=0,RX,1.2437755864414,636.81106285215,835.81515668278,19983428,1278939328
1748540645,Device: id=0,TX,0,0,0,0,0
1748540646,Device: id=0,RX,1.2382814424244,634.00009852129,832.1251293092,21228215,1358605696
1748540646,Device: id=0,TX,0,0,0,0,0
1748540647,Device: id=0,RX,1.2414171442325,635.60964839626,834.23639147345,22477394,1438553664
1748540647,Device: id=0,TX,0,0,0,0,0
1748540648,Device: id=0,RX,1.2430606665881,636.44298732468,835.33269397878,23727177,1518539264
1748540648,Device: id=0,TX,0,0,0,0,0
1748540649,Device: id=0,RX,1.2455268900132,637.70976768676,836.99407008887,24979250,1598671936
1748540649,Device: id=0,TX,0,0,0,0,0
1748540650,Device: id=0,RX,1.2449315170197,637.40493671409,836.59397943724,26230784,1678770112
1748540650,Device: id=0,TX,0,0,0,0,0
1748540651,Device: id=0,RX,1.2457731135246,637.83634342195,837.16004158589,27483168,1758922752
1748540651,Device: id=0,TX,0,0,0,0,0
1748540652,Device: id=0,RX,1.2443211374575,637.09191316056,836.18329515376,28734288,1838994368
1748540652,Device: id=0,TX,0,0,0,0,0
1748540653,Device: id=0,RX,1.2436481920896,636.74787434987,835.7315850842,29984663,1919018368
1748540653,Device: id=0,TX,0,0,0,0,0
1748540654,Device: id=0,RX,1.2435738851242,636.70982918357,835.68165080344,31235098,1999046208
1748540654,Device: id=0,TX,0,0,0,0,0
1748540655,Device: id=0,RX,1.2451160467556,637.49941593889,836.71798341979,32486752,2079152064
1748540655,Device: id=0,TX,0,0,0,0,0
1748540656,Device: id=0,RX,1.2438338794573,636.84294628213,835.8563669953,33738231,2159246720
1748540656,Device: id=0,TX,0,0,0,0,0
1748540657,Device: id=0,RX,1.24488942295,637.38389382236,836.56620149436,34989789,2239346496
1748540657,Device: id=0,TX,0,0,0,0,0
1748540658,Device: id=0,RX,1.2462888880259,638.0994013457,837.50562342985,36242627,2319528064
1748540658,Device: id=0,TX,0,0,0,0,0
1748540659,Device: id=0,RX,1.2423148806791,636.06521890771,834.83559981637,37491401,2399449600
1748540659,Device: id=0,TX,0,0,0,0,0
1748540660,Device: id=0,RX,1.2442835420618,637.07317353562,836.1585402655,38742219,2479501952
1748540661,Device: id=0,TX,0,0,0,0,0
1748540661,Device: id=0,RX,1.2473120738351,638.62378180355,838.19371361716,39996019,2559745152
1748540662,Device: id=0,TX,0,0,0,0,0
1748540662,Device: id=0,RX,1.2461452411496,638.02636346858,837.40960205251,41249761,2639984640
1748540663,Device: id=0,TX,0,0,0,0,0
1748540663,Device: id=0,RX,1.239521127459,634.63532658405,832.95870697749,42495792,2719730688
1748540664,Device: id=0,TX,0,0,0,0,0
1748540664,Device: id=0,RX,1.2449160090138,637.39648728948,836.58304873168,43747245,2799823616
