Startup trace (nsec): main: 183039229192
Startup trace (nsec): init done: 183041193918
Number of packets sent : 825600
Number of packets sent : 771435.387674
Number of packets sent : 771358.424726
Number of packets sent : 771210.963455
Number of packets sent : 771077.057357
Number of packets sent : 770785.671523
Number of packets sent : 770162.175649
Number of packets sent : 769937.401968
Number of packets sent : 769575.617669
Number of packets sent : 769594.675541
Number of packets sent : 769429.61262
Number of packets sent : 769634.110919
Number of packets sent : 770128.141122
Number of packets sent : 769850.821939
Number of packets sent : 770472.463975
Number of packets sent : 770604.500965
Number of packets sent : 770429.926962
Number of packets sent : 770321.562867
Number of packets sent : 769816.981132
Number of packets sent : 769548.580442
Number of packets sent : 769287.897707
Number of packets sent : 769401.598402
Number of packets sent : 769283.275056
Number of packets sent : 769303.244863
Number of packets sent : 769395.803846
Number of packets sent : 769172.528175
Number of packets sent : 769348.307267
Number of packets sent : 769434.687685
Number of packets sent : 769169.497574
Number of packets sent : 769189.257166
Number of packets sent : 769207.860117
Number of packets sent : 769237.582595
Number of packets sent : 769391.744208
Number of packets sent : 769578.150548
Number of packets sent : 769710.721213
Number of packets sent : 769634.424872
Number of packets sent : 769605.212757
Number of packets sent : 769640.407259
Number of packets sent : 769337.803724
Number of packets sent : 769437.54644
Number of packets sent : 769271.271546
Number of packets sent : 769160.151109
Number of packets sent : 769109.564597
Number of packets sent : 769247.989775
Number of packets sent : 769411.051305
Number of packets sent : 769409.828785
Number of packets sent : 769459.103648
Number of packets sent : 769489.921755
Number of packets sent : 769511.304963
Number of packets sent : 769468.765933
Number of packets sent : 769466.512102
Number of packets sent : 769343.013344
Number of packets sent : 769353.269016
Number of packets sent : 769440.461599
Number of packets sent : 769533.016249
Number of packets sent : 769696.224152
Number of packets sent : 769759.293299
Number of packets sent : 769955.781538
Number of packets sent : 769898.767985
Number of packets sent : 769915.864896
Number of packets sent : 769912.985542
Number of packets sent : 770056.097121
Number of packets sent : 770007.382691
Number of packets sent : 770043.608617
Number of packets sent : 770099.300415
Number of packets sent : 769873.658477
Number of packets sent : 769813.14072
Number of packets sent : 769798.624681
Number of packets sent : 769864.226925
Number of packets sent : 769684.965238
Number of packets sent : 769706.11499
Number of packets sent : 769599.498881
Number of packets sent : 769585.436273
Number of packets sent : 769432.299225
Number of packets sent : 769531.873801
Number of packets sent : 769574.284077
Number of packets sent : 769622.305801
Number of packets sent : 769608.859872
Number of packets sent : 769645.289837
Number of packets sent : 769636.733971
Number of packets sent : 769662.23577
Number of packets sent : 769672.782686
AUTOTEST_DONE
