Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748480417,Device: id=0,RX,0.48779020761364,952.17036732991,1030.2168005481,490546,119693712
1748480417,Device: id=0,TX,0,0,0,0,0
1748480418,Device: id=0,RX,0.54011819856198,1054.310723593,1140.7296353629,1032194,251855824
1748480418,Device: id=0,TX,0,0,0,0,0
1748480419,Device: id=0,RX,0.54087061699691,1055.7775043059,1142.3168030254,1576390,384639404
1748480419,Device: id=0,TX,0,0,0,0,0
1748480420,Device: id=0,RX,0.53740060847148,1049.0079294375,1134.9920267929,2116641,516460892
1748480420,Device: id=0,TX,0,0,0,0,0
1748480421,Device: id=0,RX,0.53589300117388,1046.0611976371,1131.8040778249,2655667,647982992
1748480421,Device: id=0,TX,0,0,0,0,0
1748480422,Device: id=0,RX,0.5383647311179,1050.8879551421,1137.026312121,3196908,780045796
1748480422,Device: id=0,TX,0,0,0,0,0
1748480423,Device: id=0,RX,0.53835307955361,1050.8652112887,1137.0017040172,3738090,912094204
1748480423,Device: id=0,TX,0,0,0,0,0
1748480424,Device: id=0,RX,0.54002382668123,1054.1265096818,1140.5303219508,4281319,1044642080
1748480424,Device: id=0,TX,0,0,0,0,0
1748480425,Device: id=0,RX,0.53838610658191,1050.9296800479,1137.071457101,4822561,1176705128
1748480425,Device: id=0,TX,0,0,0,0,0
1748480426,Device: id=0,RX,0.53967687164291,1053.449253447,1139.7975529098,5365101,1309084888
1748480426,Device: id=0,TX,0,0,0,0,0
1748480427,Device: id=0,RX,0.54000432260729,1054.1039566885,1140.5046483057,5908482,1441671804
1748480427,Device: id=0,TX,0,0,0,0,0
1748480428,Device: id=0,RX,0.53968895084079,1053.4631260851,1139.8133582196,6451176,1574087920
1748480428,Device: id=0,TX,0,0,0,0,0
1748480429,Device: id=0,RX,0.53088981024157,1036.2910845135,1121.2334541522,6984884,1704311940
1748480429,Device: id=0,TX,0,0,0,0,0
1748480430,Device: id=0,RX,0.52797646577377,1030.6178280077,1115.0940625315,7515660,1833822260
1748480430,Device: id=0,TX,0,0,0,0,0
1748480431,Device: id=0,RX,0.53892236734165,1051.9686999502,1138.1962787248,8057839,1966112960
1748480431,Device: id=0,TX,0,0,0,0,0
1748480432,Device: id=0,RX,0.54091241216422,1055.8610285446,1142.4070144908,8601592,2098788692
1748480432,Device: id=0,TX,0,0,0,0,0
1748480433,Device: id=0,RX,0.539415007647,1052.938094927,1139.2444961505,9143897,2231111112
1748480433,Device: id=0,TX,0,0,0,0,0
1748480434,Device: id=0,RX,0.54017113981877,1054.4121231277,1140.8395054987,9686906,2363605064
1748480434,Device: id=0,TX,0,0,0,0,0
1748480435,Device: id=0,RX,0.53371930115699,1041.8200758584,1127.2151640436,10223794,2494605736
1748480435,Device: id=0,TX,0,0,0,0,0
1748480436,Device: id=0,RX,0.52172318289833,1018.4036530175,1101.8793622813,10748285,2622581540
1748480436,Device: id=0,TX,0,0,0,0,0
