Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748542198,Device: id=0,RX,1.1264456683693,9119.728289189,9299.9595961281,1132504,1146097084
1748542198,Device: id=0,TX,0,0,0,0,0
1748542199,Device: id=0,RX,1.190909208288,9641.6090238887,9832.1544972148,2326719,2354643676
1748542199,Device: id=0,TX,0,0,0,0,0
1748542200,Device: id=0,RX,1.1988559149446,9705.9294337209,9897.746380112,3531876,3574261548
1748542200,Device: id=0,TX,0,0,0,0,0
1748542201,Device: id=0,RX,1.1920590041891,9650.9338578256,9841.6632984958,4730255,4787024132
1748542201,Device: id=0,TX,0,0,0,0,0
1748542202,Device: id=0,RX,1.1931533165215,9659.7370391138,9850.6415697572,5929800,6000959624
1748542202,Device: id=0,TX,0,0,0,0,0
1748542203,Device: id=0,RX,1.1960241903364,9683.0198986364,9874.3837690902,7132110,7217698356
1748542203,Device: id=0,TX,0,0,0,0,0
1748542204,Device: id=0,RX,1.1970293956473,9691.1419334439,9882.6666367475,8335424,8435451112
1748542204,Device: id=0,TX,0,0,0,0,0
1748542205,Device: id=0,RX,1.1900747227123,9634.8369005486,9825.2488561826,9531626,9646006524
1748542205,Device: id=0,TX,0,0,0,0,0
1748542206,Device: id=0,RX,1.1964984360109,9686.8513379446,9878.2910877063,10734408,10863221908
1748542206,Device: id=0,TX,0,0,0,0,0
1748542207,Device: id=0,RX,1.1982133492878,9700.7433291035,9892.4574649895,11938979,12082248772
1748542207,Device: id=0,TX,0,0,0,0,0
1748542208,Device: id=0,RX,1.1938387158862,9665.3745783147,9856.3887728565,13139970,13297658748
1748542208,Device: id=0,TX,0,0,0,0,0
1748542209,Device: id=0,RX,1.1941528561819,9667.7971007116,9858.8615577007,14340519,14512606240
1748542209,Device: id=0,TX,0,0,0,0,0
1748542210,Device: id=0,RX,1.1908743948027,9641.3191003223,9831.8590034908,15537709,15724162520
1748542210,Device: id=0,TX,0,0,0,0,0
1748542211,Device: id=0,RX,1.1881027741917,9618.9042209357,9809.0006648063,16732053,16932841684
1748542211,Device: id=0,TX,0,0,0,0,0
1748542212,Device: id=0,RX,1.1881461123762,9619.2148319053,9809.3182098855,17927442,18142573328
1748542212,Device: id=0,TX,0,0,0,0,0
1748542213,Device: id=0,RX,1.1972965954903,9693.3051829736,9884.8726382521,19130965,19360537592
1748542213,Device: id=0,TX,0,0,0,0,0
1748542214,Device: id=0,RX,1.1950441493831,9675.0854875399,9866.2925514412,20332221,20576209676
1748542214,Device: id=0,TX,0,0,0,0,0
1748542215,Device: id=0,RX,1.1903872297454,9637.3669579055,9827.8289146648,21528799,21787145600
1748542215,Device: id=0,TX,0,0,0,0,0
1748542216,Device: id=0,RX,1.1912017626877,9643.9694707194,9834.5617527494,22726259,22998975120
1748542216,Device: id=0,TX,0,0,0,0,0
1748542217,Device: id=0,RX,1.1987374900444,9704.9787193991,9896.7767178062,23932303,24219491648
1748542217,Device: id=0,TX,0,0,0,0,0
1748542218,Device: id=0,RX,1.200679201386,9720.698814421,9912.8074866427,25139477,25441151736
1748542218,Device: id=0,TX,0,0,0,0,0
1748542219,Device: id=0,RX,1.1926237620335,9655.4819774228,9846.3017793482,26338301,26654361624
1748542219,Device: id=0,TX,0,0,0,0,0
1748542220,Device: id=0,RX,1.1936457414212,9663.7559225459,9854.7392411733,27538154,27868612860
1748542220,Device: id=0,TX,0,0,0,0,0
1748542221,Device: id=0,RX,1.1933488585123,9661.3604126293,9852.2962299912,28737709,29082563532
1748542221,Device: id=0,TX,0,0,0,0,0
1748542222,Device: id=0,RX,1.1931403738261,9659.6564123861,9850.5588721983,29937055,30296300672
1748542222,Device: id=0,TX,0,0,0,0,0
1748542223,Device: id=0,RX,1.193890696417,9665.7632304835,9856.7857419102,31137654,31511309896
1748542223,Device: id=0,TX,0,0,0,0,0
1748542224,Device: id=0,RX,1.1939231318054,9665.9936214104,9857.0213224993,32337850,32725907236
1748542224,Device: id=0,TX,0,0,0,0,0
1748542225,Device: id=0,RX,1.1939322124126,9666.0590834462,9857.0882374323,33537990,33940446892
1748542225,Device: id=0,TX,0,0,0,0,0
1748542226,Device: id=0,RX,1.1920402419363,9650.7577987163,9841.4842374261,34736793,35153635528
1748542226,Device: id=0,TX,0,0,0,0,0
1748542227,Device: id=0,RX,1.1940830146319,9667.3041405805,9858.3574229216,35937085,36368332044
1748542227,Device: id=0,TX,0,0,0,0,0
1748542228,Device: id=0,RX,1.1971169301364,9691.8586663843,9883.3973752061,37140426,37586113136
1748542228,Device: id=0,TX,0,0,0,0,0
1748542229,Device: id=0,RX,1.200821752956,9721.844857806,9913.976338279,38347491,38807661904
1748542229,Device: id=0,TX,0,0,0,0,0
1748542230,Device: id=0,RX,1.1961861306069,9684.3309662281,9875.7207471252,39550089,40024692092
1748542230,Device: id=0,TX,0,0,0,0,0
1748542231,Device: id=0,RX,1.1903102302515,9636.7435771545,9827.1932139947,40747653,41236625848
1748542231,Device: id=0,TX,0,0,0,0,0
1748542232,Device: id=0,RX,1.1906425980398,9639.4505278484,9829.9533435347,41944487,42447822868
1748542232,Device: id=0,TX,0,0,0,0,0
1748542233,Device: id=0,RX,1.195029733407,9674.9526679677,9866.1574253128,43145794,43663544540
1748542233,Device: id=0,TX,0,0,0,0,0
1748542234,Device: id=0,RX,1.1928775802362,9657.5368895924,9848.3973024302,44344873,44877012488
1748542234,Device: id=0,TX,0,0,0,0,0
1748542235,Device: id=0,RX,1.1946330253132,9671.748972936,9862.8902569861,45545658,46092206908
1748542235,Device: id=0,TX,0,0,0,0,0
1748542236,Device: id=0,RX,1.1932689634059,9660.7135818659,9851.6366160108,46745130,47306073584
1748542236,Device: id=0,TX,0,0,0,0,0
1748542237,Device: id=0,RX,1.1916976356422,9647.9760040377,9838.6476257404,47943024,48518341300
1748542237,Device: id=0,TX,0,0,0,0,0
1748542238,Device: id=0,RX,1.1953505513308,9677.5580635744,9868.8141517873,49145158,49734900908
1748542238,Device: id=0,TX,0,0,0,0,0
1748542239,Device: id=0,RX,1.1919002684143,9649.6245730819,9840.3286160282,50343193,50947312328
1748542239,Device: id=0,TX,0,0,0,0,0
1748542240,Device: id=0,RX,1.1918656287471,9649.352184881,9840.0506854805,51541193,52159689340
1748542240,Device: id=0,TX,0,0,0,0,0
1748542241,Device: id=0,RX,1.1955404899561,9679.0877521482,9870.3742305412,52742888,53375803668
1748542241,Device: id=0,TX,0,0,0,0,0
1748542242,Device: id=0,RX,1.1907861737892,9640.6048629976,9831.1306508039,53939802,54587080636
1748542242,Device: id=0,TX,0,0,0,0,0
1748542243,Device: id=0,RX,1.1957037163936,9680.4172879229,9871.7298825459,55142665,55804377992
1748542243,Device: id=0,TX,0,0,0,0,0
1748542244,Device: id=0,RX,1.1948704393169,9673.6710767097,9864.8503470004,56343752,57019878036
1748542244,Device: id=0,TX,0,0,0,0,0
1748542245,Device: id=0,RX,1.1906631324193,9639.6087200669,9830.114821254,57540605,58231093272
1748542245,Device: id=0,TX,0,0,0,0,0
1748542246,Device: id=0,RX,1.1950264883008,9674.9344492832,9866.1386874113,58741847,59446750176
1748542246,Device: id=0,TX,0,0,0,0,0
1748542247,Device: id=0,RX,1.1941253603024,9667.6389170082,9858.6989746565,59942180,60661487172
1748542247,Device: id=0,TX,0,0,0,0,0
1748542248,Device: id=0,RX,1.189598228628,9630.9872589724,9821.3229755529,61138027,61871684336
1748542248,Device: id=0,TX,0,0,0,0,0
1748542249,Device: id=0,RX,1.1959383928548,9682.3172285526,9873.6673714094,62341947,63090051376
1748542249,Device: id=0,TX,0,0,0,0,0
1748542250,Device: id=0,RX,1.1991559218084,9708.3663429609,9900.2312904502,63547339,64309908080
1748542250,Device: id=0,TX,0,0,0,0,0
1748542251,Device: id=0,RX,1.1971538773091,9692.1577906947,9883.7024110642,64750718,65527727628
1748542251,Device: id=0,TX,0,0,0,0,0
1748542252,Device: id=0,RX,1.1925018945208,9654.4953380406,9845.295641164,65949422,66740816076
1748542252,Device: id=0,TX,0,0,0,0,0
1748542253,Device: id=0,RX,1.1894139191103,9629.495089117,9819.8013161746,67145019,67950760240
1748542253,Device: id=0,TX,0,0,0,0,0
1748542254,Device: id=0,RX,1.1977148698498,9696.6995863044,9888.3339654804,68348960,69169148532
1748542254,Device: id=0,TX,0,0,0,0,0
1748542255,Device: id=0,RX,1.1972256145941,9692.7385757541,9884.2946740892,69552475,70387105712
1748542255,Device: id=0,TX,0,0,0,0,0
1748542256,Device: id=0,RX,1.1972839352195,9693.2107395367,9884.7761691718,70755987,71605059856
1748542256,Device: id=0,TX,0,0,0,0,0
1748542257,Device: id=0,RX,1.1949333984015,9674.221062008,9865.4104057522,71957195,72820687412
1748542257,Device: id=0,TX,0,0,0,0,0
1748542258,Device: id=0,RX,1.191743025614,9648.3112647416,9838.9901488398,73155134,74032996620
1748542258,Device: id=0,TX,0,0,0,0,0
1748542259,Device: id=0,RX,1.1982697083338,9701.1915586702,9892.9147120036,74359575,75251890912
1748542259,Device: id=0,TX,0,0,0,0,0
1748542260,Device: id=0,RX,1.19668441474,9688.3650754395,9879.8345817979,75562544,76469296552
1748542260,Device: id=0,TX,0,0,0,0,0
1748542261,Device: id=0,RX,1.1924306367867,9653.9103880518,9844.6992899377,76762180,77683327172
1748542261,Device: id=0,TX,0,0,0,0,0
1748542262,Device: id=0,RX,1.1922535673538,9652.4929354172,9843.2535061938,77960633,78896162620
1748542262,Device: id=0,TX,0,0,0,0,0
1748542263,Device: id=0,RX,1.1948495201007,9673.501714735,9864.6776379511,79161694,80111636352
1748542263,Device: id=0,TX,0,0,0,0,0
1748542264,Device: id=0,RX,1.1923275557403,9653.0838912738,9843.8563001923,80360221,81324545676
1748542264,Device: id=0,TX,0,0,0,0,0
1748542265,Device: id=0,RX,1.1915560105471,9646.8294072833,9837.4783689708,81557975,82536671712
1748542265,Device: id=0,TX,0,0,0,0,0
1748542266,Device: id=0,RX,1.1949408796311,9674.2413614932,9865.4319022342,82759193,83752304328
1748542266,Device: id=0,TX,0,0,0,0,0
1748542267,Device: id=0,RX,1.1984662421068,9702.7826960966,9894.5372948337,83964900,84972479812
1748542267,Device: id=0,TX,0,0,0,0,0
1748542268,Device: id=0,RX,1.1941270332656,9667.6522278788,9858.7125532012,84903663,85922508980
1748542268,Device: id=0,TX,0,0,0,0,0
