Startup trace (nsec): main: 182966651171
Startup trace (nsec): init done: 182970176838
Number of packets sent : 688000
Number of packets sent : 704568.023833
Number of packets sent : 707025.411061
Number of packets sent : 706755.319149
Number of packets sent : 705940.413862
Number of packets sent : 705444.843407
Number of packets sent : 704810.577083
Number of packets sent : 704910.334996
Number of packets sent : 705561.626747
Number of packets sent : 705669.365572
Number of packets sent : 705794.229233
Number of packets sent : 706019.696832
Number of packets sent : 706180.4943
Number of packets sent : 706118.383652
Number of packets sent : 706277.072336
Number of packets sent : 706081.302437
Number of packets sent : 706198.089649
Number of packets sent : 705956.460427
Number of packets sent : 705732.83756
Number of packets sent : 705731.019979
Number of packets sent : 705758.191808
Number of packets sent : 705786.0235
Number of packets sent : 705790.654375
Number of packets sent : 705806.090092
Number of packets sent : 705691.020357
Number of packets sent : 705791.175413
Number of packets sent : 705827.261548
Number of packets sent : 705829.509289
Number of packets sent : 705846.982836
Number of packets sent : 705981.738621
Number of packets sent : 706030.176864
Number of packets sent : 706025.593914
Number of packets sent : 706103.984512
Number of packets sent : 706109.163033
Number of packets sent : 706057.224312
Number of packets sent : 706051.164915
Number of packets sent : 706005.5517
Number of packets sent : 706065.091155
Number of packets sent : 706151.952663
Number of packets sent : 706216.342951
Number of packets sent : 706198.470994
Number of packets sent : 706249.152997
Number of packets sent : 706258.976372
Number of packets sent : 706229.367606
Number of packets sent : 706254.974107
Number of packets sent : 706209.736164
Number of packets sent : 706286.825411
Number of packets sent : 706289.317003
Number of packets sent : 706271.627558
Number of packets sent : 706316.078239
Number of packets sent : 706343.6207
Number of packets sent : 706354.915832
Number of packets sent : 706367.076687
Number of packets sent : 706406.694324
Number of packets sent : 706460.836572
Number of packets sent : 706483.845175
Number of packets sent : 706398.440149
Number of packets sent : 706416.633059
Number of packets sent : 706420.861264
Number of packets sent : 706448.028188
Number of packets sent : 706561.184035
Number of packets sent : 706659.053299
Number of packets sent : 706577.998807
Number of packets sent : 706538.40052
Number of packets sent : 706557.297686
Number of packets sent : 706511.409417
Number of packets sent : 706400.38465
Number of packets sent : 706378.354591
Number of packets sent : 706355.97854
Number of packets sent : 706347.258637
Number of packets sent : 706355.436567
Number of packets sent : 706392.440346
Number of packets sent : 706432.93631
Number of packets sent : 706425.475108
Number of packets sent : 706425.522719
Number of packets sent : 706437.157669
Number of packets sent : 706435.025054
Number of packets sent : 706458.065605
Number of packets sent : 706486.339988
Number of packets sent : 706502.277386
Number of packets sent : 706552.625003
Number of packets sent : 706611.281127
AUTOTEST_DONE
