/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 9621214384
Startup trace (nsec): init done: 9630032244
Number of packets sent : 825600
Number of packets sent : 783745.526839
Number of packets sent : 786154.037886
Number of packets sent : 783735.039894
Number of packets sent : 777410.825642
Number of packets sent : 776007.982439
Number of packets sent : 774514.97006
Number of packets sent : 773055.333714
Number of packets sent : 769932.867482
Number of packets sent : 770470.327232
Number of packets sent : 770384.822766
Number of packets sent : 769565.722585
Number of packets sent : 769344.290945
Number of packets sent : 768899.59284
Number of packets sent : 768067.061425
Number of packets sent : 767963.907571
Number of packets sent : 767616.306655
Number of packets sent : 767086.555412
Number of packets sent : 767273.544592
Number of packets sent : 767444.082234
Number of packets sent : 766959.99001
Number of packets sent : 767184.443387
Number of packets sent : 767388.510445
Number of packets sent : 767356.298871
Number of packets sent : 766875.645296
Number of packets sent : 767145.198034
Number of packets sent : 767245.032858
Number of packets sent : 766736.251943
Number of packets sent : 766914.103205
Number of packets sent : 766722.658673
Number of packets sent : 766535.374059
Number of packets sent : 766518.421816
Number of packets sent : 766655.372701
Number of packets sent : 766569.179057
Number of packets sent : 766742.299553
Number of packets sent : 766982.669027
Number of packets sent : 767188.207861
Number of packets sent : 767269.655638
Number of packets sent : 767202.761341
Number of packets sent : 767406.918642
Number of packets sent : 767513.791036
Number of packets sent : 767615.292741
Number of packets sent : 767675.129682
Number of packets sent : 767822.130805
Number of packets sent : 767874.690531
Number of packets sent : 767767.206343
Number of packets sent : 767689.616964
Number of packets sent : 767425.661308
Number of packets sent : 767370.700425
Number of packets sent : 767343.307022
Number of packets sent : 767422.215115
Number of packets sent : 767429.903978
Number of packets sent : 767318.162599
Number of packets sent : 767144.955685
Number of packets sent : 767171.679221
Number of packets sent : 767176.209773
Number of packets sent : 767104.725871
Number of packets sent : 767089.195539
Number of packets sent : 767177.143645
Number of packets sent : 767260.587478
Number of packets sent : 767366.515083
Number of packets sent : 767238.588328
Number of packets sent : 767324.709031
Number of packets sent : 767381.492528
Number of packets sent : 767460.779261
Number of packets sent : 767543.47659
Number of packets sent : 767611.948209
Number of packets sent : 767685.586849
Number of packets sent : 767709.153977
Number of packets sent : 767750.568536
Number of packets sent : 767757.003341
Number of packets sent : 767828.54247
Number of packets sent : 767908.839779
Number of packets sent : 767965.826476
Number of packets sent : 767928.84831
Number of packets sent : 767930.75693
Number of packets sent : 767990.215676
Number of packets sent : 768014.473001
Number of packets sent : 768042.81083
Number of packets sent : 767994.154932
Number of packets sent : 768040.179408
Number of packets sent : 768104.169494
AUTOTEST_DONE
