Startup trace (nsec): main: 96896114536
Startup trace (nsec): init done: 96898187861
Number of packets sent : 688000
Number of packets sent : 705366.699703
Number of packets sent : 706497.014925
Number of packets sent : 707951.511126
Number of packets sent : 707972.845042
Number of packets sent : 707537.188435
Number of packets sent : 707416.126351
Number of packets sent : 707449.052302
Number of packets sent : 708386.553574
Number of packets sent : 708419.605234
Number of packets sent : 708343.746881
Number of packets sent : 707834.119782
Number of packets sent : 707838.935108
Number of packets sent : 707960.371707
Number of packets sent : 708042.008416
Number of packets sent : 707796.165624
Number of packets sent : 707595.119211
Number of packets sent : 707699.112965
Number of packets sent : 707777.950397
Number of packets sent : 707749.93429
Number of packets sent : 707709.534036
Number of packets sent : 707534.246575
Number of packets sent : 707686.478387
Number of packets sent : 707757.036136
Number of packets sent : 707742.299367
Number of packets sent : 707735.824176
Number of packets sent : 707820.096061
Number of packets sent : 707647.326549
Number of packets sent : 707641.154642
Number of packets sent : 707647.764074
Number of packets sent : 707685.639113
Number of packets sent : 707584.813227
Number of packets sent : 707679.145721
Number of packets sent : 707742.339833
Number of packets sent : 707742.535559
Number of packets sent : 707698.327053
Number of packets sent : 707760.803797
Number of packets sent : 707797.456048
Number of packets sent : 707924.559558
Number of packets sent : 708057.084294
Number of packets sent : 708082.687984
Number of packets sent : 707930.954644
Number of packets sent : 707880.25505
Number of packets sent : 707889.96305
Number of packets sent : 707877.906977
Number of packets sent : 707925.763901
Number of packets sent : 707979.492527
Number of packets sent : 707902.281377
Number of packets sent : 707852.289051
Number of packets sent : 707784.063794
Number of packets sent : 707733.761042
Number of packets sent : 707679.488184
Number of packets sent : 707662.143983
Number of packets sent : 707668.087112
Number of packets sent : 707576.903859
Number of packets sent : 707590.515127
Number of packets sent : 707622.26069
Number of packets sent : 707580.002104
Number of packets sent : 707531.377076
Number of packets sent : 707524.027305
Number of packets sent : 707502.756633
Number of packets sent : 707464.734505
Number of packets sent : 707397.095329
Number of packets sent : 707418.763286
Number of packets sent : 707399.981261
Number of packets sent : 707341.133781
Number of packets sent : 707342.282591
Number of packets sent : 707383.955608
Number of packets sent : 707337.580835
Number of packets sent : 707289.455388
Number of packets sent : 707273.643632
Number of packets sent : 707215.765766
Number of packets sent : 707158.715176
Number of packets sent : 707125.491162
Number of packets sent : 707094.137032
Number of packets sent : 707121.346997
Number of packets sent : 707080.113621
Number of packets sent : 707134.355287
Number of packets sent : 707119.538197
Number of packets sent : 706995.028023
Number of packets sent : 706968.716815
Number of packets sent : 706937.169932
AUTOTEST_DONE
