Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748542825,Device: id=0,RX,0.19094009527654,1545.8429664205,1576.3933816647,192163,194468956
1748542825,Device: id=0,TX,0,0,0,0,0
1748542826,Device: id=0,RX,0.19133792720808,1549.0718586766,1579.6859270299,383700,388304400
1748542826,Device: id=0,TX,0,0,0,0,0
1748542827,Device: id=0,RX,0.19120531978947,1547.9982690156,1578.5911201819,576020,582932240
1748542827,Device: id=0,TX,0,0,0,0,0
1748542828,Device: id=0,RX,0.19124866853884,1548.3572737361,1578.9570607023,768284,777504420
1748542828,Device: id=0,TX,0,0,0,0,0
1748542829,Device: id=0,RX,0.19142490165814,1549.7679585566,1580.3959428219,960916,972446992
1748542829,Device: id=0,TX,0,0,0,0,0
1748542830,Device: id=0,RX,0.19157466350179,1550.9965290283,1581.6484751886,1153506,1167349084
1748542830,Device: id=0,TX,0,0,0,0,0
1748542831,Device: id=0,RX,0.19135835828845,1549.2292159067,1579.8465532328,1345891,1362041692
1748542831,Device: id=0,TX,0,0,0,0,0
1748542832,Device: id=0,RX,0.19119925286284,1547.9572044786,1578.5490849367,1538104,1556562260
1748542832,Device: id=0,TX,0,0,0,0,0
1748542833,Device: id=0,RX,0.19133070967612,1549.0053785894,1579.6182921376,1730601,1751368212
1748542833,Device: id=0,TX,0,0,0,0,0
1748542834,Device: id=0,RX,0.19152803964133,1550.6190538611,1581.2635402037,1923345,1946426152
1748542834,Device: id=0,TX,0,0,0,0,0
1748542835,Device: id=0,RX,0.1915496213199,1550.7857342059,1581.4336736171,2115902,2141293836
1748542835,Device: id=0,TX,0,0,0,0,0
1748542836,Device: id=0,RX,0.1916425592274,1551.5301074722,1582.1929169485,2308591,2336294092
1748542836,Device: id=0,TX,0,0,0,0,0
1748542837,Device: id=0,RX,0.19141752198288,1549.7162579734,1580.3430614907,2501155,2531168860
1748542837,Device: id=0,TX,0,0,0,0,0
1748542838,Device: id=0,RX,0.19140643207513,1549.6264740802,1580.2515032123,2693577,2725899924
1748542838,Device: id=0,TX,0,0,0,0,0
1748542839,Device: id=0,RX,0.19148286477418,1550.2452732118,1580.8825315756,2886066,2920698792
1748542839,Device: id=0,TX,0,0,0,0,0
1748542840,Device: id=0,RX,0.19168329142215,1551.8759755846,1582.5453022121,3078887,3115834656
1748542840,Device: id=0,TX,0,0,0,0,0
1748542841,Device: id=0,RX,0.1916395794247,1551.5140350223,1582.1763677303,3271534,3310793420
1748542841,Device: id=0,TX,0,0,0,0,0
1748542842,Device: id=0,RX,0.19106945631179,1546.8902645584,1577.4613775682,3463606,3505169272
1748542842,Device: id=0,TX,0,0,0,0,0
1748542843,Device: id=0,RX,0.1915118111316,1550.4796229214,1581.1215127025,3656124,3699997488
1748542843,Device: id=0,TX,0,0,0,0,0
1748542844,Device: id=0,RX,0.19120433792282,1547.9903198232,1578.5830138908,3848413,3894593956
1748542844,Device: id=0,TX,0,0,0,0,0
1748542845,Device: id=0,RX,0.19078973493318,1544.633694019,1575.1600516084,4040205,4088687460
1748542845,Device: id=0,TX,0,0,0,0,0
