Startup trace (nsec): main: 182987054620
Startup trace (nsec): init done: 182990179604
Number of packets sent : 825600
Number of packets sent : 762214.49851
Number of packets sent : 765014.925373
Number of packets sent : 764317.502491
Number of packets sent : 763094.917788
Number of packets sent : 762437.088734
Number of packets sent : 763148.93617
Number of packets sent : 763371.721779
Number of packets sent : 763234.501684
Number of packets sent : 762498.33666
Number of packets sent : 761946.695947
Number of packets sent : 762408.422581
Number of packets sent : 762504.451285
Number of packets sent : 762644.289116
Number of packets sent : 762688.850845
Number of packets sent : 762766.378162
Number of packets sent : 763038.202247
Number of packets sent : 763000.763762
Number of packets sent : 763288.996171
Number of packets sent : 763262.078755
Number of packets sent : 763431.147295
Number of packets sent : 763382.12349
Number of packets sent : 763489.374262
Number of packets sent : 763295.934324
Number of packets sent : 763144.076263
Number of packets sent : 762986.691711
Number of packets sent : 762932.713369
Number of packets sent : 762922.177404
Number of packets sent : 762774.69312
Number of packets sent : 762792.550992
Number of packets sent : 762753.363975
Number of packets sent : 762779.074265
Number of packets sent : 762610.179547
Number of packets sent : 762416.018168
Number of packets sent : 762474.445261
Number of packets sent : 762359.70422
Number of packets sent : 762339.782379
Number of packets sent : 762393.399233
Number of packets sent : 762495.384858
Number of packets sent : 762462.935916
Number of packets sent : 762441.776801
Number of packets sent : 762352.475199
Number of packets sent : 762169.48225
Number of packets sent : 762123.64042
Number of packets sent : 762093.94022
Number of packets sent : 762177.974194
Number of packets sent : 762157.357318
Number of packets sent : 762313.969807
Number of packets sent : 762420.299813
Number of packets sent : 762388.346148
Number of packets sent : 762357.438388
Number of packets sent : 762471.830848
Number of packets sent : 762492.571736
Number of packets sent : 762585.721828
Number of packets sent : 762601.217797
Number of packets sent : 762579.226632
Number of packets sent : 762640.515411
Number of packets sent : 762707.046797
Number of packets sent : 762781.800324
Number of packets sent : 762827.607819
Number of packets sent : 762742.962321
Number of packets sent : 762471.05759
Number of packets sent : 762482.227775
Number of packets sent : 762468.485762
Number of packets sent : 762507.823724
Number of packets sent : 762460.637186
Number of packets sent : 762463.649166
Number of packets sent : 762431.910736
Number of packets sent : 762438.878845
Number of packets sent : 762471.804974
Number of packets sent : 762503.790853
Number of packets sent : 762480.397539
Number of packets sent : 762497.209806
Number of packets sent : 762520.468797
Number of packets sent : 762515.356979
Number of packets sent : 762536.241155
Number of packets sent : 762507.17395
Number of packets sent : 762549.753375
Number of packets sent : 762512.993337
Number of packets sent : 762474.045116
Number of packets sent : 762498.781874
Number of packets sent : 762557.927469
AUTOTEST_DONE
