,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1518,nat,linux,1,770380.0
1,3,1,rx,vpp,1518,nat,linux,1,771178.0
2,3,1,rx,vpp,1518,nat,linux,1,770835.0
3,3,1,rx,vpp,1518,nat,linux,1,771485.0
4,3,1,rx,vpp,1518,nat,linux,1,770315.0
5,3,1,rx,vpp,1518,nat,linux,1,771680.0
6,3,1,rx,vpp,1518,nat,linux,1,769642.0
7,3,1,rx,vpp,1518,nat,linux,1,777590.0
8,3,1,rx,vpp,1518,nat,linux,1,775125.0
9,3,1,rx,vpp,1518,nat,linux,1,775450.0
10,3,1,rx,vpp,1518,nat,linux,1,775450.0
11,3,1,rx,vpp,1518,nat,linux,1,774800.0
12,3,1,rx,vpp,1518,nat,linux,1,775207.0
13,3,1,rx,vpp,1518,nat,linux,1,774475.0
14,3,1,rx,vpp,1518,nat,linux,1,774475.0
15,3,1,rx,vpp,1518,nat,linux,1,773175.0
16,3,1,rx,vpp,1518,nat,linux,1,774638.0
17,3,1,rx,vpp,1518,nat,linux,1,775626.0
18,3,1,rx,vpp,1518,nat,linux,1,774155.844156
19,3,1,rx,vpp,1518,nat,linux,1,775710.0
20,3,1,rx,vpp,1518,nat,linux,1,775710.0
21,3,1,rx,vpp,1518,nat,linux,1,775324.675325
22,3,1,rx,vpp,1518,nat,linux,1,775119.0
23,3,1,rx,vpp,1518,nat,linux,1,773370.0
24,3,1,rx,vpp,1518,nat,linux,1,773760.0
25,3,1,rx,vpp,1518,nat,linux,1,774540.0
26,3,1,rx,vpp,1518,nat,linux,1,776041.0
27,3,1,rx,vpp,1518,nat,linux,1,776888.0
28,3,1,rx,vpp,1518,nat,linux,1,775320.0
29,3,1,rx,vpp,1518,nat,linux,1,774930.0
30,3,1,rx,vpp,1518,nat,linux,1,773760.0
31,3,1,rx,vpp,1518,nat,linux,1,773500.0
32,3,1,rx,vpp,1518,nat,linux,1,774181.0
33,3,1,rx,vpp,1518,nat,linux,1,775125.0
34,3,1,rx,vpp,1518,nat,linux,1,776750.0
35,3,1,rx,vpp,1518,nat,linux,1,775450.0
36,3,1,rx,vpp,1518,nat,linux,1,771376.0
37,3,1,rx,vpp,1518,nat,linux,1,775866.0
38,3,1,rx,vpp,1518,nat,linux,1,774800.0
39,3,1,rx,vpp,1518,nat,linux,1,774675.324675
40,3,1,rx,vpp,1518,nat,linux,1,775775.0
41,3,1,rx,vpp,1518,nat,linux,1,774475.0
42,3,1,rx,vpp,1518,nat,linux,1,774942.0
43,3,1,rx,vpp,1518,nat,linux,1,774800.0
44,3,1,rx,vpp,1518,nat,linux,1,776035.0
45,3,1,rx,vpp,1518,nat,linux,1,775710.0
46,3,1,rx,vpp,1518,nat,linux,1,776943.0
47,3,1,rx,vpp,1518,nat,linux,1,776871.0
48,3,1,rx,vpp,1518,nat,linux,1,775710.0
49,3,1,rx,vpp,1518,nat,linux,1,774930.0
50,3,1,rx,vpp,1518,nat,linux,1,774930.0
51,3,1,rx,vpp,1518,nat,linux,1,775710.0
52,3,1,rx,vpp,1518,nat,linux,1,776100.0
53,3,1,rx,vpp,1518,nat,linux,1,776455.0
54,3,1,rx,vpp,1518,nat,linux,1,776100.0
55,3,1,rx,vpp,1518,nat,linux,1,774155.844156
56,3,1,rx,vpp,1518,nat,linux,1,776186.0
57,3,1,rx,vpp,1518,nat,linux,1,776384.0
58,3,1,rx,vpp,1518,nat,linux,1,775000.0
59,3,1,rx,vpp,1518,nat,linux,1,775905.0
60,3,1,rx,vpp,1518,nat,linux,1,775450.0
61,3,1,rx,vpp,1518,nat,linux,1,774350.649351
62,3,1,rx,vpp,1518,nat,linux,1,774150.0
63,3,1,rx,vpp,1518,nat,linux,1,775559.0
64,3,1,rx,vpp,1518,nat,linux,1,776100.0
65,3,1,rx,vpp,1518,nat,linux,1,775324.675325
66,3,1,rx,vpp,1518,nat,linux,1,770365.0
67,3,1,rx,vpp,1518,nat,linux,1,771669.0
