,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819455.08982
1,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819470.05988
2,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819405.189621
3,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819509.98004
4,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818514.97006
5,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817571.856287
6,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819031.936128
7,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819342.315369
8,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818718.562874
9,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819400.599401
10,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819777.1261
11,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819193.419741
12,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819568.862275
13,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819077.844311
14,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818505.988024
15,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817605.788423
16,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819989.010989
17,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819312.37525
18,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818010.967099
19,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818866.267465
20,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819416.167665
21,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819206.586826
22,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819222.55489
23,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819742.51497
24,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,820267.732268
25,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818374.251497
26,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817695.608782
27,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819345.309381
28,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818229.540918
29,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819003.992016
30,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819680.638723
31,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819352.295409
32,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819461.077844
33,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819359.281437
34,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818933.200399
35,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819221.556886
36,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817754.491018
37,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819407.185629
38,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818353.293413
39,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819029.910269
40,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819672.654691
41,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819557.884232
42,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819828.343313
43,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819410.589411
44,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819349.301397
45,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817797.40519
46,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817744.510978
47,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,820006.993007
48,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818801.198801
49,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819736.526946
50,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819406.187625
51,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819420.159681
52,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,820192.807193
53,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819484.031936
54,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819864.271457
55,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819019.96008
56,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817446.107784
57,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818969.092722
58,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818013.972056
59,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819428.143713
60,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,820265.734266
61,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819495.00998
62,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819464.071856
63,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819029.910269
64,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,819520.958084
65,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,818318.363273
66,1,1,rx,vpp,1508,mirror,ukebpfjit_nompk,0,817542.914172
