/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 9564576093
Startup trace (nsec): init done: 9574042960
Number of packets sent : 688000
Number of packets sent : 666130.693069
Number of packets sent : 674662.692499
Number of packets sent : 675926.011944
Number of packets sent : 674884.184309
Number of packets sent : 676765.59697
Number of packets sent : 675975.569221
Number of packets sent : 677104.018239
Number of packets sent : 675429.729393
Number of packets sent : 676121.853864
Number of packets sent : 676059.686595
Number of packets sent : 675421.960073
Number of packets sent : 675543.926789
Number of packets sent : 675863.374549
Number of packets sent : 675772.412809
Number of packets sent : 676181.279542
Number of packets sent : 676277.867932
Number of packets sent : 675588.767477
Number of packets sent : 675548.940184
Number of packets sent : 675631.446144
Number of packets sent : 675379.244906
Number of packets sent : 675676.702816
Number of packets sent : 675853.114784
Number of packets sent : 676002.649409
Number of packets sent : 675467.157842
Number of packets sent : 675424.455544
Number of packets sent : 675342.055716
Number of packets sent : 674917.187789
Number of packets sent : 674946.333631
Number of packets sent : 675108.83346
Number of packets sent : 675234.13042
Number of packets sent : 675251.047509
Number of packets sent : 675195.840879
Number of packets sent : 675406.558469
Number of packets sent : 675557.851118
Number of packets sent : 675738.401804
Number of packets sent : 675896.27224
Number of packets sent : 676093.553353
Number of packets sent : 676136.005049
Number of packets sent : 676179.358409
Number of packets sent : 676305.38623
Number of packets sent : 676372.769816
Number of packets sent : 676520.354993
Number of packets sent : 676621.023031
Number of packets sent : 676646.528424
Number of packets sent : 676685.891314
Number of packets sent : 676853.899631
Number of packets sent : 676899.29832
Number of packets sent : 676858.171976
Number of packets sent : 676900.00204
Number of packets sent : 676944.394475
Number of packets sent : 676935.411809
Number of packets sent : 677056.292282
Number of packets sent : 677088.43717
Number of packets sent : 677298.804412
Number of packets sent : 677390.492977
Number of packets sent : 677462.013456
Number of packets sent : 677510.160784
Number of packets sent : 677578.550135
Number of packets sent : 677471.931429
Number of packets sent : 677574.008062
Number of packets sent : 677516.777534
Number of packets sent : 677560.312727
Number of packets sent : 677503.973983
Number of packets sent : 677492.199578
Number of packets sent : 677510.655637
Number of packets sent : 677594.690775
Number of packets sent : 677671.479929
Number of packets sent : 677750.253539
Number of packets sent : 677743.007373
Number of packets sent : 677810.060253
Number of packets sent : 677800.219601
Number of packets sent : 677701.980871
Number of packets sent : 677626.952724
Number of packets sent : 677572.81973
Number of packets sent : 677600.746269
Number of packets sent : 677522.238296
Number of packets sent : 677561.448598
Number of packets sent : 677492.061865
Number of packets sent : 677539.694589
Number of packets sent : 677557.264402
Number of packets sent : 677521.316371
AUTOTEST_DONE
