/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 9534605994
Startup trace (nsec): init done: 9545011557
Number of packets sent : 589714.285714
Number of packets sent : 520470.29703
Number of packets sent : 529855.793138
Number of packets sent : 531584.467308
Number of packets sent : 531546.812749
Number of packets sent : 532144.28059
Number of packets sent : 532226.819541
Number of packets sent : 533014.957265
Number of packets sent : 532318.952618
Number of packets sent : 531880.944463
Number of packets sent : 531660.113761
Number of packets sent : 530799.673381
Number of packets sent : 530673.847945
Number of packets sent : 530090.762497
Number of packets sent : 529959.851672
Number of packets sent : 530498.003195
Number of packets sent : 531138.916625
Number of packets sent : 531105.256975
Number of packets sent : 531192.177531
Number of packets sent : 531098.817346
Number of packets sent : 530768.512508
Number of packets sent : 530616.825986
Number of packets sent : 530362.538587
Number of packets sent : 530299.027271
Number of packets sent : 529779.09106
Number of packets sent : 529893.439348
Number of packets sent : 529880.052251
Number of packets sent : 529488.660328
Number of packets sent : 529494.594884
Number of packets sent : 529651.865376
Number of packets sent : 529656.898332
Number of packets sent : 529824.4602
Number of packets sent : 529992.944115
Number of packets sent : 530170.75386
Number of packets sent : 530398.765795
Number of packets sent : 530414.901513
Number of packets sent : 530365.29655
Number of packets sent : 530417.191002
Number of packets sent : 530456.615482
Number of packets sent : 530515.884403
Number of packets sent : 530539.604826
Number of packets sent : 530613.262496
Number of packets sent : 530744.367521
Number of packets sent : 530809.081192
Number of packets sent : 530824.317573
Number of packets sent : 530853.199805
Number of packets sent : 530810.448572
Number of packets sent : 530787.030934
Number of packets sent : 530824.943792
Number of packets sent : 530885.655437
Number of packets sent : 530959.409225
Number of packets sent : 530927.756877
Number of packets sent : 530878.872319
Number of packets sent : 530875.332315
Number of packets sent : 530853.100653
Number of packets sent : 530836.364627
Number of packets sent : 530764.71323
Number of packets sent : 530818.945265
Number of packets sent : 530804.18002
Number of packets sent : 530841.596233
Number of packets sent : 530895.201452
Number of packets sent : 530870.967742
Number of packets sent : 530730.029014
Number of packets sent : 530791.037437
Number of packets sent : 530745.163255
Number of packets sent : 530716.794022
Number of packets sent : 530642.403961
Number of packets sent : 530656.419206
Number of packets sent : 530651.626936
Number of packets sent : 530577.677356
Number of packets sent : 530597.926958
Number of packets sent : 530548.400265
Number of packets sent : 530636.744722
Number of packets sent : 530697.53847
Number of packets sent : 530654.097564
Number of packets sent : 530632.442301
Number of packets sent : 530670.537182
Number of packets sent : 530740.619119
Number of packets sent : 530735.412449
Number of packets sent : 530684.449561
Number of packets sent : 530684.535335
Number of packets sent : 530694.350192
AUTOTEST_DONE
