/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10806995174
Startup trace (nsec): init done: 10816040919
Number of packets sent : 206400
Number of packets sent : 200000
Number of packets sent : 202253.797158
Number of packets sent : 202538.890712
Number of packets sent : 202677.865613
Number of packets sent : 203458.432304
Number of packets sent : 203471.44272
Number of packets sent : 203844.661569
Number of packets sent : 204241.627388
Number of packets sent : 204512.797882
Number of packets sent : 204352.076296
Number of packets sent : 204605.077701
Number of packets sent : 204850.016573
Number of packets sent : 204820.554025
Number of packets sent : 204964.10548
Number of packets sent : 205162.12091
Number of packets sent : 204983.321924
Number of packets sent : 205001.288811
Number of packets sent : 205095.899507
Number of packets sent : 204912.90441
Number of packets sent : 204980.56898
Number of packets sent : 205056.567957
Number of packets sent : 204930.409569
Number of packets sent : 204943.784674
Number of packets sent : 204952.893283
Number of packets sent : 205000.319068
Number of packets sent : 204805.400015
Number of packets sent : 204862.340253
Number of packets sent : 204914.407836
Number of packets sent : 204919.208942
Number of packets sent : 204953.052268
Number of packets sent : 204966.404943
Number of packets sent : 205020.793715
Number of packets sent : 205028.992079
Number of packets sent : 205091.936146
Number of packets sent : 205092.451109
Number of packets sent : 205099.19898
Number of packets sent : 205120.877046
Number of packets sent : 205159.243697
Number of packets sent : 205191.78608
Number of packets sent : 205220.02944
Number of packets sent : 205226.7715
Number of packets sent : 205262.036025
Number of packets sent : 205297.432803
Number of packets sent : 205317.786902
Number of packets sent : 205356.098751
Number of packets sent : 205364.277499
Number of packets sent : 205339.478379
Number of packets sent : 205329.340321
Number of packets sent : 205369.550159
Number of packets sent : 205371.748028
Number of packets sent : 205374.199863
Number of packets sent : 205357.754483
Number of packets sent : 205374.957616
Number of packets sent : 205387.72718
Number of packets sent : 205387.369071
Number of packets sent : 205376.515476
Number of packets sent : 205390.046945
Number of packets sent : 205409.654318
Number of packets sent : 205474.444896
Number of packets sent : 205490.206194
Number of packets sent : 205507.210791
Number of packets sent : 205540.28894
Number of packets sent : 205546.568394
Number of packets sent : 205561.897332
Number of packets sent : 205582.700876
Number of packets sent : 205595.436595
Number of packets sent : 205602.226826
Number of packets sent : 205617.732153
Number of packets sent : 205616.742894
Number of packets sent : 205596.801347
Number of packets sent : 205593.582963
Number of packets sent : 205579.717583
Number of packets sent : 205579.30308
Number of packets sent : 205559.040665
Number of packets sent : 205526.273737
Number of packets sent : 205514.0548
Number of packets sent : 205501.290615
Number of packets sent : 205493.648842
Number of packets sent : 205505.107717
Number of packets sent : 205505.306133
Number of packets sent : 205516.985832
AUTOTEST_DONE
