Startup trace (nsec): main: 96920193388
Startup trace (nsec): init done: 96924171786
Number of packets sent : 825600
Number of packets sent : 766993.04175
Number of packets sent : 767016.940708
Number of packets sent : 757386.710963
Number of packets sent : 760214.161057
Number of packets sent : 762028.731045
Number of packets sent : 763378.014302
Number of packets sent : 764122.879544
Number of packets sent : 764294.161677
Number of packets sent : 764841.282165
Number of packets sent : 764874.812818
Number of packets sent : 764946.53717
Number of packets sent : 764820.436013
Number of packets sent : 765030.801137
Number of packets sent : 765136.885655
Number of packets sent : 765263.199947
Number of packets sent : 765715.025907
Number of packets sent : 765110.869565
Number of packets sent : 764551.831299
Number of packets sent : 764845.11041
Number of packets sent : 764910.444034
Number of packets sent : 764902.954189
Number of packets sent : 765052.449934
Number of packets sent : 764903.570498
Number of packets sent : 764943.926401
Number of packets sent : 765104.787787
Number of packets sent : 764948.120821
Number of packets sent : 764930.170595
Number of packets sent : 765051.279306
Number of packets sent : 765013.23043
Number of packets sent : 764857.880362
Number of packets sent : 764856.046931
Number of packets sent : 764911.972271
Number of packets sent : 764589.795609
Number of packets sent : 764650.257164
Number of packets sent : 764552.576731
Number of packets sent : 764499.847328
Number of packets sent : 764620.55368
Number of packets sent : 764613.027928
Number of packets sent : 764635.396915
Number of packets sent : 764715.591975
Number of packets sent : 764787.993273
Number of packets sent : 764730.934875
Number of packets sent : 764730.494806
Number of packets sent : 764155.790765
Number of packets sent : 764231.389358
Number of packets sent : 764302.728774
Number of packets sent : 764339.067384
Number of packets sent : 764368.319141
Number of packets sent : 764448.999572
Number of packets sent : 764554.547272
Number of packets sent : 764610.738781
Number of packets sent : 764627.741154
Number of packets sent : 764687.710962
Number of packets sent : 764609.372397
Number of packets sent : 764527.020643
Number of packets sent : 764537.246573
Number of packets sent : 764676.18747
Number of packets sent : 764703.479055
Number of packets sent : 764723.290363
Number of packets sent : 764696.921744
Number of packets sent : 764703.050759
Number of packets sent : 764678.240965
Number of packets sent : 764361.71968
Number of packets sent : 764371.36923
Number of packets sent : 764263.546344
Number of packets sent : 764235.174753
Number of packets sent : 764364.759234
Number of packets sent : 764244.866764
Number of packets sent : 764307.690079
Number of packets sent : 764324.39996
Number of packets sent : 764345.679012
Number of packets sent : 764372.253148
Number of packets sent : 764350.543553
Number of packets sent : 764235.203544
Number of packets sent : 764308.732792
Number of packets sent : 764354.752167
Number of packets sent : 764384.636353
Number of packets sent : 764418.708355
Number of packets sent : 764187.398785
Number of packets sent : 764223.175912
Number of packets sent : 764315.893386
AUTOTEST_DONE
