,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,mirror,uk,2,1113041.21688
1,3,1,rx,vpp,64,mirror,uk,2,1119050.88718
2,3,1,rx,vpp,64,mirror,uk,2,1116996.48418
3,3,1,rx,vpp,64,mirror,uk,2,1136271.62978
4,3,1,rx,vpp,64,mirror,uk,2,1118805.61849
5,3,1,rx,vpp,64,mirror,uk,2,1130920.0
6,3,1,rx,vpp,64,mirror,uk,2,1116097.92767
7,3,1,rx,vpp,64,mirror,uk,2,1112150.45653
8,3,1,rx,vpp,64,mirror,uk,2,1113628.82973
9,3,1,rx,vpp,64,mirror,uk,2,1114993.6391
10,3,1,rx,vpp,64,mirror,uk,2,1121240.46185
11,3,1,rx,vpp,64,mirror,uk,2,1114661.80905
12,3,1,rx,vpp,64,mirror,uk,2,1123016.09658
13,3,1,rx,vpp,64,mirror,uk,2,1118647.88732
14,3,1,rx,vpp,64,mirror,uk,2,1112385.92965
15,3,1,rx,vpp,64,mirror,uk,2,1112143.32115
16,3,1,rx,vpp,64,mirror,uk,2,1109955.08744
17,3,1,rx,vpp,64,mirror,uk,2,1111522.40803
18,3,1,rx,vpp,64,mirror,uk,2,1108684.58061
19,3,1,rx,vpp,64,mirror,uk,2,1114490.05278
20,3,1,rx,vpp,64,mirror,uk,2,1109109.21053
21,3,1,rx,vpp,64,mirror,uk,2,1104473.71945
22,3,1,rx,vpp,64,mirror,uk,2,1113198.43101
23,3,1,rx,vpp,64,mirror,uk,2,1109955.91895
24,3,1,rx,vpp,64,mirror,uk,2,1105355.6002
25,3,1,rx,vpp,64,mirror,uk,2,1110066.76707
26,3,1,rx,vpp,64,mirror,uk,2,1113383.19946
27,3,1,rx,vpp,64,mirror,uk,2,1107908.08639
