/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10712680844
Startup trace (nsec): init done: 10722047809
Number of packets sent : 688000
Number of packets sent : 715062.376238
Number of packets sent : 717176.616915
Number of packets sent : 715729.747676
Number of packets sent : 715403.587444
Number of packets sent : 714996.609493
Number of packets sent : 714637.179914
Number of packets sent : 713297.177879
Number of packets sent : 713729.540918
Number of packets sent : 714157.369413
Number of packets sent : 713333.532994
Number of packets sent : 713602.650209
Number of packets sent : 713697.645395
Number of packets sent : 713276.211691
Number of packets sent : 713903.138374
Number of packets sent : 714157.313095
Number of packets sent : 713432.682105
Number of packets sent : 713735.150696
Number of packets sent : 713963.322606
Number of packets sent : 713361.371044
Number of packets sent : 713346.618719
Number of packets sent : 713804.594967
Number of packets sent : 713886.578278
Number of packets sent : 713269.240792
Number of packets sent : 713601.565102
Number of packets sent : 713946.493506
Number of packets sent : 713604.380403
Number of packets sent : 713805.883441
Number of packets sent : 713964.176122
Number of packets sent : 714168.641907
Number of packets sent : 714216.471842
Number of packets sent : 714531.956038
Number of packets sent : 714893.093543
Number of packets sent : 715004.450769
Number of packets sent : 714997.884095
Number of packets sent : 714981.129382
Number of packets sent : 715020.983097
Number of packets sent : 714890.680278
Number of packets sent : 714919.694978
Number of packets sent : 715053.727902
Number of packets sent : 715203.572321
Number of packets sent : 715208.549633
Number of packets sent : 715221.164827
Number of packets sent : 715320.366239
Number of packets sent : 715445.357922
Number of packets sent : 715546.411441
Number of packets sent : 715640.337157
Number of packets sent : 715673.633406
Number of packets sent : 715834.176504
Number of packets sent : 716120.673832
Number of packets sent : 716219.330855
Number of packets sent : 716328.584865
Number of packets sent : 716430.506976
Number of packets sent : 716458.829075
Number of packets sent : 716481.946886
Number of packets sent : 716499.62751
Number of packets sent : 716533.424941
Number of packets sent : 716584.332702
Number of packets sent : 716707.405748
Number of packets sent : 716857.80104
Number of packets sent : 716918.616853
Number of packets sent : 717008.060685
Number of packets sent : 716992.681905
Number of packets sent : 717061.597766
Number of packets sent : 717069.598214
Number of packets sent : 717145.481942
Number of packets sent : 717238.010872
Number of packets sent : 717264.726502
Number of packets sent : 717276.352146
Number of packets sent : 717352.795481
Number of packets sent : 717405.962222
Number of packets sent : 717464.604946
Number of packets sent : 717431.518163
Number of packets sent : 717474.767942
Number of packets sent : 717574.309176
Number of packets sent : 717613.909544
Number of packets sent : 717581.836354
Number of packets sent : 717562.685773
Number of packets sent : 717540.420025
Number of packets sent : 717564.887911
Number of packets sent : 717604.180201
Number of packets sent : 717584.941513
AUTOTEST_DONE
