,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819149.09822494
1,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.32422986
2,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,818168.68544385
3,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819151.88143105
4,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819141.0248368
5,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819154.3302679
6,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819138.7730106299
7,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.59103567
8,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.8598338399
9,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.05643136
10,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.47877839
11,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.78533468
12,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,818175.43157366
13,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.74945623
14,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819148.51141136
15,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819144.7790974
16,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.70471536
17,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.4126646699
18,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.22256042
19,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.65976949
20,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.91428435
21,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.70142273
22,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,818286.2939837
23,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.3412495999
24,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.47502435
25,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.9967913199
26,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.54718289
27,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819148.3951407201
28,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819145.3248053399
29,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.07564649
30,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819145.7710152001
31,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.75456343
32,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,818673.74536303
33,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819145.06591018
34,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.06896552
35,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.4952639999
36,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.58355051
37,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.66743386
38,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.3911522699
39,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819147.32005407
40,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819146.59916934
41,3,1,tx,vpp,1518,filter,ukebpfjit_nompk,0,819152.4009493199
