0.00	0.00
236792.61	252420928.00
237131.91	252782608.00
238526.41	254269136.00
238244.09	253968208.00
238982.78	254755632.00
238540.44	254284112.00
239786.22	255612112.00
238598.28	254345760.00
237267.88	252927552.00
237646.41	253331072.00
238640.94	254391232.00
238818.58	254580608.00
239363.89	255161920.00
239388.03	255187664.00
240087.94	255933744.00
238534.56	254277856.00
238273.89	253999968.00
236110.22	251693504.00
238045.22	253756224.00
237822.44	253518736.00
237608.39	253290544.00
238731.20	254487472.00
239354.52	255151920.00
239173.34	254958800.00
238706.62	254461248.00
239636.16	255452144.00
236983.88	252624800.00
237480.47	253154176.00
237973.78	253680064.00
237697.19	253385216.00
238526.55	254269312.00
238336.39	254066592.00
237844.62	253542368.00
237873.23	253572352.00
238857.06	254621504.00
238426.16	254162256.00
236519.69	252129968.00
236155.28	251741536.00
236803.75	252432800.00
236920.19	252556928.00
236859.38	252492096.00
236449.02	252054656.00
236271.84	251865776.00
237171.97	252825312.00
237382.00	253049216.00
237062.11	252708208.00
236173.28	251760720.00
235564.81	251112096.00
237406.42	253075232.00
238247.72	253972064.00
238487.81	254228032.00
239869.64	255701040.00
240080.41	255925728.00
239430.50	255232928.00
236618.55	252235392.00
239366.14	255164304.00
240478.28	256349856.00
237877.25	253577152.00
237146.17	252797824.00
238925.05	254694096.00
239880.48	255712592.00
239056.12	254833808.00
238600.56	254348192.00
237743.28	253434336.00
240679.84	256564704.00
239306.88	255101152.00
238421.28	254157088.00
237094.31	252742560.00
238670.41	254422656.00
238094.28	253808512.00
236797.53	252426176.00
