,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,empty,ukebpfjit,2,672903.06
1,3,1,tx,vpp,64,empty,ukebpfjit,2,703086.0
2,3,1,tx,vpp,64,empty,ukebpfjit,2,712565.75
3,3,1,tx,vpp,64,empty,ukebpfjit,2,713966.0
4,3,1,tx,vpp,64,empty,ukebpfjit,2,713979.5
5,3,1,tx,vpp,64,empty,ukebpfjit,2,714123.12
6,3,1,tx,vpp,64,empty,ukebpfjit,2,713537.75
7,3,1,tx,vpp,64,empty,ukebpfjit,2,708880.44
8,3,1,tx,vpp,64,empty,ukebpfjit,2,708244.62
9,3,1,tx,vpp,64,empty,ukebpfjit,2,707306.62
10,3,1,tx,vpp,64,empty,ukebpfjit,2,709486.38
11,3,1,tx,vpp,64,empty,ukebpfjit,2,710507.62
12,3,1,tx,vpp,64,empty,ukebpfjit,2,714710.88
13,3,1,tx,vpp,64,empty,ukebpfjit,2,716709.75
14,3,1,tx,vpp,64,empty,ukebpfjit,2,715625.44
15,3,1,tx,vpp,64,empty,ukebpfjit,2,716842.38
16,3,1,tx,vpp,64,empty,ukebpfjit,2,717770.62
17,3,1,tx,vpp,64,empty,ukebpfjit,2,717331.25
18,3,1,tx,vpp,64,empty,ukebpfjit,2,717552.5
19,3,1,tx,vpp,64,empty,ukebpfjit,2,716284.38
20,3,1,tx,vpp,64,empty,ukebpfjit,2,717199.12
21,3,1,tx,vpp,64,empty,ukebpfjit,2,718291.75
22,3,1,tx,vpp,64,empty,ukebpfjit,2,716529.69
23,3,1,tx,vpp,64,empty,ukebpfjit,2,716445.0
24,3,1,tx,vpp,64,empty,ukebpfjit,2,714695.25
25,3,1,tx,vpp,64,empty,ukebpfjit,2,715601.31
26,3,1,tx,vpp,64,empty,ukebpfjit,2,716020.31
27,3,1,tx,vpp,64,empty,ukebpfjit,2,715981.62
28,3,1,tx,vpp,64,empty,ukebpfjit,2,715491.38
29,3,1,tx,vpp,64,empty,ukebpfjit,2,712472.38
30,3,1,tx,vpp,64,empty,ukebpfjit,2,710629.62
31,3,1,tx,vpp,64,empty,ukebpfjit,2,709589.12
32,3,1,tx,vpp,64,empty,ukebpfjit,2,708192.5
33,3,1,tx,vpp,64,empty,ukebpfjit,2,706440.12
34,3,1,tx,vpp,64,empty,ukebpfjit,2,707921.5
35,3,1,tx,vpp,64,empty,ukebpfjit,2,709541.44
36,3,1,tx,vpp,64,empty,ukebpfjit,2,710904.88
37,3,1,tx,vpp,64,empty,ukebpfjit,2,711731.0
38,3,1,tx,vpp,64,empty,ukebpfjit,2,712076.75
39,3,1,tx,vpp,64,empty,ukebpfjit,2,711918.44
40,3,1,tx,vpp,64,empty,ukebpfjit,2,712027.62
41,3,1,tx,vpp,64,empty,ukebpfjit,2,712678.88
42,3,1,tx,vpp,64,empty,ukebpfjit,2,712363.25
43,3,1,tx,vpp,64,empty,ukebpfjit,2,713722.81
44,3,1,tx,vpp,64,empty,ukebpfjit,2,715166.69
45,3,1,tx,vpp,64,empty,ukebpfjit,2,713703.69
46,3,1,tx,vpp,64,empty,ukebpfjit,2,715017.94
47,3,1,tx,vpp,64,empty,ukebpfjit,2,714343.31
48,3,1,tx,vpp,64,empty,ukebpfjit,2,713161.81
49,3,1,tx,vpp,64,empty,ukebpfjit,2,712621.69
50,3,1,tx,vpp,64,empty,ukebpfjit,2,711074.19
51,3,1,tx,vpp,64,empty,ukebpfjit,2,712008.56
52,3,1,tx,vpp,64,empty,ukebpfjit,2,707123.12
53,3,1,tx,vpp,64,empty,ukebpfjit,2,706460.25
54,3,1,tx,vpp,64,empty,ukebpfjit,2,706919.06
55,3,1,tx,vpp,64,empty,ukebpfjit,2,705929.25
56,3,1,tx,vpp,64,empty,ukebpfjit,2,706257.81
57,3,1,tx,vpp,64,empty,ukebpfjit,2,712913.25
58,3,1,tx,vpp,64,empty,ukebpfjit,2,714482.69
59,3,1,tx,vpp,64,empty,ukebpfjit,2,714594.56
60,3,1,tx,vpp,64,empty,ukebpfjit,2,714601.88
61,3,1,tx,vpp,64,empty,ukebpfjit,2,714618.5
62,3,1,tx,vpp,64,empty,ukebpfjit,2,715128.12
63,3,1,tx,vpp,64,empty,ukebpfjit,2,715086.62
64,3,1,tx,vpp,64,empty,ukebpfjit,2,715843.62
65,3,1,tx,vpp,64,empty,ukebpfjit,2,713200.38
66,3,1,tx,vpp,64,empty,ukebpfjit,2,714122.5
67,3,1,tx,vpp,64,empty,ukebpfjit,2,715460.25
